timestamp,accX,accY,accZ,step
951882,27,-4,210,0
951893,23,0,209,0
951903,18,2,213,0
951914,13,4,218,0
951925,6,5,229,0
951936,1,3,230,0
951947,-1,1,231,0
951958,-3,2,234,0
951969,-6,4,237,0
951980,-6,5,240,0
951992,-4,3,243,0
952003,-3,1,238,0
952013,-4,1,231,0
952024,-7,-2,223,0
952035,-7,-7,215,0
952046,-3,-11,213,0
952057,0,-11,211,0
952068,0,-11,210,0
952079,1,-10,213,0
952091,-1,-1,219,0
952101,-5,-1,225,0
952112,-10,-3,231,0
952123,-11,-4,233,0
952134,-13,1,231,0
952146,-17,3,230,1
952156,-21,2,230,0
952167,-22,2,230,0
952178,-28,0,229,0
952189,-39,0,226,0
952200,-52,-2,223,0
952211,-51,-1,213,0
952222,-12,23,206,0
952233,-27,14,273,0
952244,-11,-36,296,0
952255,-53,-18,278,0
952266,-46,30,283,0
952278,-13,44,296,0
952288,11,7,307,0
952299,31,-1,310,0
952311,51,15,305,0
952321,80,40,292,0
952332,113,48,281,0
952343,141,35,256,0
952354,160,22,223,0
952365,174,16,195,0
952376,164,11,170,0
952387,145,-2,151,0
952398,126,-12,148,0
952409,100,-12,155,0
952420,38,-9,201,0
952431,18,-15,230,0
952442,-1,-19,251,0
952453,-18,-17,269,0
952464,-34,-11,285,0
952475,-40,-5,282,0
952486,-33,6,271,0
952497,-25,7,261,0
952508,-15,8,250,0
952519,-9,14,247,0
952531,4,18,234,0
952542,12,19,221,0
952553,21,13,210,0
952564,31,11,205,0
952575,37,6,195,0
952586,36,5,198,0
952597,37,1,209,0
952608,36,0,211,0
952619,37,0,215,0
952630,36,1,218,0
952641,36,1,221,0
952653,32,-1,221,0
952663,31,-2,219,0
952674,24,4,218,0
952685,13,7,214,0
952697,5,11,213,0
952707,-1,12,213,0
952718,-6,15,217,0
952729,-9,29,216,0
952740,-19,43,211,0
952751,-23,49,208,0
952762,-25,54,203,0
952773,-25,53,204,0
952784,-19,49,208,0
952795,-4,38,209,0
952806,4,49,200,0
952817,10,49,205,0
952828,19,46,221,0
952839,29,37,235,0
952850,35,30,233,0
952861,33,27,223,0
952872,39,16,228,0
952883,49,3,240,0
952895,77,42,268,1
952905,79,70,270,0
952917,86,72,275,0
952928,90,79,266,0
952938,81,69,256,0
952949,80,51,245,0
952960,73,76,245,0
952971,61,96,250,0
952982,56,93,252,0
952993,60,71,247,0
953004,61,57,234,0
953015,59,62,223,0
953028,54,75,217,0
953038,57,80,205,0
953049,66,87,184,0
953060,76,92,171,0
953071,82,103,170,0
953082,89,108,174,0
953093,102,104,174,0
953104,111,99,173,0
953115,118,93,170,0
953126,127,93,173,0
953137,134,92,183,0
953149,142,94,194,0
953159,133,91,203,0
953170,117,88,216,0
953181,94,92,229,0
953193,70,92,241,0
953203,56,92,238,0
953214,48,82,217,0
953225,52,82,214,0
953236,58,79,209,0
953247,63,77,208,0
953258,73,73,205,0
953269,75,78,204,0
953280,74,81,203,0
953291,75,79,206,0
953303,81,85,206,0
953313,85,90,205,0
953324,85,88,206,0
953335,89,82,202,0
953346,92,81,202,0
953357,91,84,202,0
953368,84,88,206,0
953379,82,86,211,0
953391,78,89,211,0
953401,75,86,209,0
953412,74,82,210,0
953423,68,83,214,0
953434,64,87,215,0
953445,62,89,218,0
953456,63,87,217,0
953467,62,86,218,0
953478,64,84,215,0
953489,64,87,212,0
953500,64,88,209,0
953511,66,87,205,0
953522,66,89,204,0
953533,73,90,204,0
953544,78,93,205,0
953555,77,93,202,0
953566,78,91,204,0
953579,77,91,207,0
953589,76,88,208,0
953600,76,89,208,0
953611,72,92,209,0
953622,69,91,210,0
953633,65,90,211,0
953644,61,86,213,0
953655,54,82,216,0
953666,50,76,215,0
953678,46,74,215,0
953688,49,65,210,0
953699,73,65,192,0
953711,91,35,203,0
953722,89,-11,197,1
953732,72,-42,190,0
953743,56,-26,212,0
953754,48,-1,242,0
953765,53,16,259,0
953776,62,20,259,0
953787,67,8,248,0
953799,67,5,242,0
953809,64,19,242,0
953820,56,39,252,0
953831,46,41,269,0
953842,37,28,289,0
953853,32,7,301,0
953864,31,-5,282,0
953875,31,-10,267,0
953887,41,-25,254,0
953897,48,-31,251,0
953908,57,-34,239,0
953919,62,-31,229,0
953930,65,-26,224,0
953941,60,-19,217,0
953953,53,-9,214,0
953963,43,-2,206,0
953974,35,2,200,0
953985,36,3,192,0
953996,34,5,192,0
954007,29,5,195,0
954018,24,3,196,0
954029,20,0,200,0
954040,15,-5,204,0
954051,9,-3,209,0
954062,6,-3,212,0
954073,4,1,216,0
954084,0,5,221,0
954095,-4,10,227,0
954106,-8,15,230,0
954117,-10,19,234,0
954128,-9,22,234,0
954139,-5,25,234,0
954150,-1,25,232,0
954161,3,25,231,0
954172,7,23,230,0
954183,10,22,226,0
954194,5,17,221,0
954205,1,15,222,0
954216,0,14,227,0
954228,-3,15,228,0
954238,-1,9,230,0
954249,0,6,239,0
954260,-9,21,234,0
954271,-24,15,222,0
954282,-29,10,221,0
954293,-34,10,226,0
954304,-39,12,225,0
954315,-38,15,222,0
954326,-40,13,216,0
954337,-40,11,227,0
954348,-34,-1,239,0
954359,-17,18,227,0
954370,-22,29,223,0
954381,-27,32,233,0
954393,-24,28,243,0
954404,-20,21,247,1
954414,-20,14,250,0
954425,2,2,266,0
954436,67,-2,373,0
954447,72,58,363,0
954458,80,11,344,0
954469,130,4,347,0
954480,174,21,376,0
954491,185,38,384,0
954503,146,29,299,0
954513,96,-41,259,0
954524,24,-27,159,0
954535,-8,-73,130,0
954546,-26,-67,125,0
954557,-25,-60,130,0
954568,-21,-46,142,0
954579,-17,-24,163,0
954591,-10,-8,173,0
954601,0,6,193,0
954612,24,16,215,0
954623,54,24,230,0
954635,87,20,232,0
954645,109,16,228,0
954656,121,9,217,0
954667,120,-1,210,0
954678,106,-13,208,0
954689,83,-9,210,0
954700,75,-11,211,0
954711,67,-13,211,0
954722,64,-7,212,0
954734,63,3,218,0
954744,63,3,219,0
954755,61,5,217,0
954766,64,9,208,0
954778,64,6,205,0
954788,59,7,205,0
954799,56,11,213,0
954811,49,12,216,0
954821,40,16,220,0
954832,36,16,218,0
954843,31,16,211,0
954854,25,11,216,0
954865,19,13,224,0
954876,13,13,231,0
954887,11,15,239,0
954898,13,17,236,0
954909,15,18,235,0
954920,19,15,230,0
954931,24,12,227,0
954942,30,12,222,0
954953,34,11,221,0
954964,37,9,220,0
954975,40,5,219,0
954986,40,0,220,0
954997,42,0,221,0
955008,42,-2,222,0
955019,36,0,224,0
955030,34,2,225,0
955041,31,3,225,0
955053,27,7,225,0
955063,26,9,223,0
955074,23,8,221,0
955085,19,3,218,0
955096,13,0,220,0
955107,9,1,223,0
955118,2,1,227,0
955129,-4,-1,236,0
955140,-11,0,238,0
955151,-15,-2,241,0
955162,-6,1,235,0
955173,28,36,227,0
955184,38,-28,296,0
955196,20,-23,284,1
955206,-7,-21,276,0
955217,-8,3,276,0
955228,19,18,285,0
955239,26,6,299,0
955250,34,5,291,0
955261,37,0,286,0
955272,49,2,273,0
955283,62,1,255,0
955294,74,5,226,0
955305,84,7,200,0
955316,85,13,181,0
955328,76,6,163,0
955338,82,5,170,0
955349,73,16,185,0
955360,55,18,192,0
955371,39,17,207,0
955382,22,12,230,0
955393,11,9,250,0
955404,10,11,267,0
955416,14,7,269,0
955426,27,5,265,0
955437,38,3,261,0
955448,48,1,249,0
955459,59,-3,238,0
955470,62,-4,230,0
955481,64,-5,222,0
955493,56,-8,218,0
955503,56,-3,225,0
955514,52,1,234,0
955525,47,0,220,0
955536,37,-3,202,0
955547,28,1,198,0
955558,19,2,201,0
955569,11,8,201,0
955580,2,9,202,0
955592,-2,8,207,0
955603,-8,17,207,0
955613,-17,14,206,0
955624,-18,7,208,0
955635,-17,9,208,0
955646,-11,8,208,0
955657,-5,3,203,0
955668,2,6,197,0
955679,7,11,199,0
955691,12,11,212,0
955701,13,7,217,0
955712,15,2,222,0
955723,12,3,228,0
955734,5,1,228,0
955745,-1,3,225,0
955756,-11,2,224,0
955767,-16,2,227,0
955778,-17,12,234,0
955789,-20,18,245,0
955800,-21,17,260,0
955811,-22,18,258,0
955822,20,6,290,0
955833,94,43,424,0
955844,46,129,414,0
955855,124,-26,392,0
955866,127,3,393,0
955878,102,4,348,0
955889,81,-20,271,0
955900,66,-22,217,0
955911,46,-48,184,0
955922,41,20,143,0
955933,42,-107,125,0
955944,54,-45,138,0
955955,62,-76,126,0
955966,67,-56,140,0
955978,68,-32,148,0
955988,71,-21,157,0
955999,87,-10,203,0
956011,98,-12,219,0
956021,104,-14,224,0
956032,106,-21,227,0
956043,105,-28,218,0
956054,101,-31,208,0
956065,93,-29,205,0
956076,82,-28,203,0
956087,72,-19,209,0
956098,59,-17,211,0
956109,48,-13,219,0
956120,45,-6,231,0
956131,39,0,235,0
956142,34,-4,231,0
956153,25,-5,223,0
956164,27,-2,223,0
956175,28,0,222,0
956186,27,0,220,0
956197,28,-3,220,0
956208,27,-5,213,0
956219,25,-5,214,0
956230,20,-2,215,0
956241,19,-2,220,0
956253,18,0,226,0
956263,12,0,228,0
956274,11,2,231,0
956285,8,6,237,0
956296,5,10,239,0
956307,1,12,241,0
956318,0,14,241,0
956329,1,11,230,0
956341,2,6,223,0
956353,3,4,221,0
956363,5,3,218,0
956374,6,1,216,0
956385,8,3,218,0
956397,7,2,221,1
956407,10,3,223,0
956418,9,7,223,0
956429,9,12,225,0
956440,11,16,223,0
956451,14,17,219,0
956462,18,17,221,0
956473,14,14,222,0
956484,5,16,218,0
956495,0,19,217,0
956506,-9,24,212,0
956517,-16,26,207,0
956528,-14,31,201,0
956539,0,-23,203,0
956550,0,-63,247,0
956561,21,-38,245,0
956572,8,-30,235,0
956583,1,-53,242,0
956594,-3,-33,259,0
956605,-19,-39,284,0
956616,-18,-41,308,0
956628,-2,-10,320,0
956638,24,9,334,0
956649,94,29,327,0
956660,124,27,310,0
956671,143,18,280,0
956682,152,6,247,0
956693,151,-10,211,0
956704,135,-27,181,0
956715,118,-50,161,0
956726,99,-62,151,0
956737,76,-62,142,0
956748,62,-61,144,0
956759,44,-55,159,0
956770,26,-52,174,0
956781,14,-54,188,0
956793,0,-43,206,0
956803,-18,-34,236,0
956814,-19,-28,284,0
956825,-9,-18,283,0
956836,0,-15,270,0
956847,12,-12,262,0
956858,19,-14,244,0
956869,25,-16,229,0
956880,25,-18,218,0
956892,24,-18,214,0
956903,30,-17,216,0
956913,35,-12,219,0
956924,37,-10,219,0
956935,39,-12,220,0
956946,40,-14,217,0
956957,40,-10,215,0
956968,38,-8,216,0
956979,26,-8,209,0
956991,17,-5,206,0
957001,10,-3,205,0
957012,2,-1,202,0
957023,-1,-1,198,0
957034,-7,0,198,0
957045,-10,1,198,0
957056,-9,2,201,0
957067,-10,1,202,0
957078,-6,2,205,0
957089,-5,2,205,0
957100,-2,5,210,0
957111,0,9,217,0
957122,0,14,223,0
957133,-2,16,228,0
957144,-9,20,230,0
957155,-10,19,232,0
957166,-13,20,237,0
957178,-13,19,244,0
957188,-15,20,247,0
957200,-18,19,248,0
957211,-17,16,248,0
957221,-18,18,248,0
957232,-18,19,251,0
957243,-23,22,252,0
957254,-29,22,250,0
957266,-29,22,253,1
957276,-30,24,253,0
957287,-25,16,255,0
957298,11,-17,285,0
957309,75,19,398,0
957320,90,6,394,0
957331,116,-1,336,0
957342,129,-11,331,0
957353,130,-24,327,0
957364,115,-16,279,0
957375,73,-29,228,0
957386,40,-40,179,0
957397,15,-59,153,0
957408,3,-63,145,0
957419,3,-60,146,0
957430,9,17,79,0
957441,19,-135,174,0
957453,44,-10,148,0
957463,48,-43,176,0
957474,80,-8,200,0
957485,90,0,208,0
957496,91,6,222,0
957507,89,1,227,0
957518,85,-2,230,0
957529,86,-12,227,0
957540,83,-16,218,0
957551,83,-22,213,0
957562,86,-21,213,0
957573,90,-18,214,0
957584,87,-22,216,0
957595,75,-23,213,0
957606,67,-24,210,0
957617,60,-20,216,0
957628,53,-16,223,0
957639,46,-10,231,0
957650,44,-4,236,0
957661,45,0,232,0
957672,43,0,229,0
957683,41,0,225,0
957694,40,1,224,0
957705,41,-1,221,0
957716,43,-2,223,0
957728,43,-4,224,0
957738,47,-8,222,0
957749,47,-5,227,0
957760,45,-1,231,0
957771,43,-1,235,0
957782,42,1,237,0
957793,37,0,236,0
957804,28,0,236,0
957815,26,0,234,0
957826,22,-1,231,0
957837,20,-3,226,0
957848,18,-2,224,0
957859,19,-5,226,0
957870,20,-4,228,0
957881,24,-2,231,0
957893,27,-1,229,0
957903,29,1,233,0
957914,32,5,236,0
957925,34,6,239,0
957936,33,10,238,0
957947,31,6,240,0
957958,29,8,235,0
957969,23,10,231,0
957980,20,13,234,0
957992,18,16,233,0
958003,15,17,234,0
958013,14,14,235,0
958024,15,15,232,0
958035,13,17,230,0
958046,12,18,229,0
958057,12,22,228,0
958068,13,24,225,0
958079,14,24,225,0
958091,12,27,223,0
958101,7,26,219,0
958112,4,25,216,0
958123,7,16,215,0
958134,23,-33,245,0
958145,33,-22,243,0
958156,34,-21,232,0
958167,34,-41,221,0
958179,24,-57,228,1
958189,19,-46,234,0
958200,23,-15,234,0
958211,24,5,238,0
958222,23,15,244,0
958233,25,24,256,0
958244,32,20,260,0
958255,42,17,262,0
958266,46,17,258,0
958278,38,13,250,0
958288,32,-3,235,0
958299,58,-17,214,0
958311,67,-19,204,0
958321,74,-14,198,0
958332,78,-11,196,0
958343,72,-9,198,0
958354,66,-16,200,0
958365,63,-20,207,0
958376,59,-22,210,0
958387,51,-26,214,0
958398,46,-27,209,0
958409,43,-19,211,0
958420,42,-14,209,0
958431,44,-14,208,0
958442,47,-13,215,0
958453,53,-11,226,0
958464,64,3,236,0
958475,65,3,240,0
958486,65,3,245,0
958497,61,2,251,0
958508,53,1,248,0
958519,42,0,244,0
958530,29,-8,243,0
958541,20,-9,244,0
958553,12,-2,237,0
958563,3,-5,236,0
958574,0,-13,240,0
958585,0,-17,238,0
958596,0,-21,237,0
958607,-3,-24,241,0
958618,-7,-24,244,0
958629,-8,-24,250,0
958640,-4,-21,252,0
958651,0,-21,251,0
958662,2,-17,252,0
958673,5,-16,248,0
958684,8,-15,242,0
958695,10,-14,235,0
958706,13,-17,230,0
958717,13,-17,222,0
958728,14,-16,217,0
958739,13,-16,214,0
958750,14,-18,212,0
958761,16,-18,213,0
958772,19,-16,215,0
958783,21,-15,217,0
958794,22,-18,221,0
958805,24,-18,223,0
958816,27,-16,226,0
958828,28,-16,227,0
958838,30,-19,230,0
958849,32,-21,232,0
958860,32,-20,230,0
958872,31,-17,229,0
958882,29,-19,230,0
958893,29,-20,230,0
958904,31,-19,231,0
958916,30,-18,234,0
958926,30,-19,236,0
958937,29,-18,237,0
958948,29,-18,237,0
958959,30,-21,232,0
958970,30,-21,231,0
958981,31,-22,229,0
958993,32,-24,228,0
959003,31,-23,226,0
959014,30,-24,226,0
959025,30,-23,223,0
959036,29,-23,226,0
959047,29,-23,224,0
959058,29,-22,223,0
959069,30,-21,224,0
959080,32,-20,225,0
959092,33,-19,224,0
959103,34,-19,225,0
959113,35,-21,226,0
959124,40,-21,229,0
959135,42,-19,225,0
959146,43,-20,225,0
959157,45,-22,226,0
959168,47,-23,225,0
959179,48,-24,223,0
959191,47,-25,224,0
959201,47,-25,224,0
959212,47,-25,225,0
959223,47,-25,226,0
959234,46,-23,227,0
959245,47,-22,227,0
959256,46,-20,225,0
959267,47,-20,226,0
959278,46,-20,227,0
959289,46,-22,225,0
959300,44,-21,223,0
959311,45,-22,224,0
959322,44,-20,222,0
959333,45,-20,222,0
959344,46,-20,224,0
959355,48,-20,227,0
959366,48,-21,227,0
959378,47,-23,228,0
959388,49,-25,230,0
959399,49,-22,230,0
959411,51,-22,229,0
959421,53,-22,228,0
959432,55,-22,227,0
959443,57,-21,227,0
959454,62,-23,227,0
959465,64,-22,226,0
959476,63,-21,229,0
959487,63,-20,228,0
959498,61,-14,229,0
959509,60,-7,227,0
959520,58,-4,227,0
959531,56,-10,230,0
959542,56,-14,233,0
959553,52,-14,235,0
959564,44,-12,239,0
959575,39,-9,236,0
959586,36,-9,235,0
959597,33,-14,236,0
959608,27,-18,226,0
959619,23,-15,197,0
959630,21,-17,192,0
959641,6,-20,195,0
959653,-4,-20,204,0
959663,-4,-24,213,0
959674,3,-31,217,0
959685,14,-33,214,0
959696,26,-34,216,0
959707,39,-34,217,0
959718,54,-31,223,0
959729,64,-40,230,0
959740,73,-39,227,0
959751,80,-37,218,0
959762,85,-39,217,0
959773,85,-38,215,0
959784,82,-39,209,0
959795,81,-33,211,0
959807,78,-25,222,1
959817,78,-9,245,0
959828,71,5,276,0
959839,65,12,301,0
959850,56,22,320,0
959861,47,22,319,0
959872,40,11,302,0
959883,41,-13,269,0
959894,49,-38,234,0
959905,60,-48,205,0
959917,71,-48,194,0
959928,78,-47,193,0
959938,79,-35,196,0
959949,73,-25,214,0
959960,74,-20,219,0
959971,69,-13,226,0
959982,66,-22,231,0
959993,67,-27,231,0
960004,73,-21,221,0
960015,76,-21,214,0
960026,76,-19,219,0
960037,75,-19,222,0
