timestamp,accX,accY,accZ,step
246281,73,-16,257,0
246292,62,-28,238,0
246303,70,-38,232,0
246314,81,-41,236,0
246325,98,-44,230,0
246336,114,-37,232,0
246347,121,-27,235,0
246358,128,-27,214,0
246369,126,-13,219,0
246380,100,-17,198,0
246391,89,-29,191,0
246402,89,-38,190,0
246413,100,-40,193,0
246424,115,-45,199,0
246435,125,-43,197,0
246446,131,-37,192,0
246457,131,-26,191,0
246468,127,-18,190,0
246479,122,-25,191,0
246490,118,-29,185,0
246501,112,-32,179,0
246512,111,-35,173,0
246523,111,-35,171,0
246534,117,-39,175,0
246545,143,-38,188,0
246556,150,-30,177,0
246567,151,-30,181,0
246578,149,-29,179,0
246589,139,-30,169,0
246600,129,-35,157,0
246611,126,-36,154,0
246622,131,-37,155,0
246633,139,-46,156,0
246644,151,-48,163,0
246655,161,-41,174,0
246666,164,-40,187,0
246677,164,-35,187,0
246688,154,-27,177,0
246699,142,-36,165,0
246710,128,-37,163,0
246721,132,-44,157,0
246732,132,-49,150,0
246743,149,-62,152,0
246754,166,-60,164,0
246765,177,-52,178,0
246776,173,-40,186,0
246787,166,-37,190,0
246798,153,-31,198,0
246809,141,-31,198,0
246820,139,-40,194,0
246831,144,-46,183,0
246842,158,-59,174,0
246853,178,-69,183,0
246864,202,-59,196,0
246875,225,-37,201,0
246886,214,-21,206,0
246897,189,-11,201,0
246908,163,-16,191,0
246919,149,-23,179,0
246930,146,-29,170,0
246941,151,-37,165,0
246952,166,-45,169,0
246963,175,-42,180,0
246974,184,-38,185,0
246985,186,-36,188,0
246996,184,-30,190,0
247007,174,-31,184,0
247018,169,-33,179,0
247029,171,-32,183,0
247040,172,-34,169,0
247051,191,-39,175,0
247062,211,-32,182,0
247073,228,-24,186,0
247084,251,-17,195,0
247095,275,-10,193,0
247106,286,3,179,0
247117,288,11,163,0
247128,294,4,132,0
247139,292,0,104,0
247150,280,-10,83,0
247161,263,-23,75,0
247172,241,-23,77,0
247183,223,-26,84,0
247194,222,-24,88,0
247205,226,-16,86,0
247216,230,-10,71,0
247227,239,-5,54,0
247238,243,-5,44,0
247249,252,-11,47,0
247260,260,-25,57,0
247271,261,-38,63,0
247282,259,-45,77,0
247293,253,-38,87,0
247304,249,-17,93,0
247315,236,-13,88,0
247326,235,-20,79,0
247337,232,-22,56,0
247348,241,-32,26,0
247359,256,-47,16,0
247370,272,-61,10,0
247381,268,-57,14,0
247392,257,-50,8,0
247403,249,-41,18,0
247414,242,-23,35,0
247425,250,-35,45,0
247436,263,-41,63,0
247447,282,-28,72,0
247458,286,-19,68,0
247469,278,-19,50,0
247480,269,-25,30,0
247491,256,-20,31,0
247502,235,-37,20,0
247513,230,-50,27,0
247524,244,-45,31,0
247535,261,-29,31,0
247546,271,-30,42,0
247557,280,-22,27,0
247568,273,-17,15,0
247579,268,-23,3,0
247590,258,-16,-1,0
247601,252,-19,4,0
247612,254,-26,36,0
247623,271,-19,43,0
247634,284,-23,25,0
247645,292,-18,20,0
247656,291,-17,18,0
247667,293,-22,25,0
247678,278,-22,18,0
247689,253,-6,14,0
247700,240,-9,28,0
247711,252,-9,61,0
247722,264,-18,75,0
247733,262,-17,75,0
247744,257,-9,71,0
247755,256,-3,65,0
247766,253,-5,78,0
247777,249,-14,89,0
247788,255,-21,106,0
247799,254,-24,117,0
247810,255,-33,120,0
247821,256,-34,110,0
247832,253,-35,89,0
247843,239,-41,62,0
247854,233,-51,46,0
247865,213,-73,46,0
247876,219,-76,61,0
247887,224,-77,80,0
247898,229,-79,96,0
247909,232,-84,96,0
247920,217,-84,89,0
247931,190,-80,82,0
247942,155,-67,79,0
247953,134,-77,72,0
247964,135,-101,64,0
247975,151,-123,59,0
247986,178,-135,60,0
247997,192,-134,58,0
248008,188,-104,59,0
248019,167,-88,58,0
248030,163,-87,81,0
248041,168,-98,85,0
248052,171,-112,86,0
248064,186,-135,87,0
248075,196,-152,98,0
248086,187,-132,76,0
248097,162,-114,69,0
248108,117,-107,86,0
248119,85,-108,99,0
248130,80,-100,111,0
248141,63,-83,108,0
248152,73,-72,117,0
248163,106,-63,100,0
248175,181,-71,63,0
248186,206,-63,54,0
248197,217,-44,42,0
248208,211,-22,48,0
248219,197,-10,53,0
248230,193,-12,47,0
248241,182,-20,53,0
248252,203,-25,63,0
248263,242,-39,65,0
248274,289,-42,65,0
248285,340,-42,61,0
248296,358,-33,51,0
248307,362,-32,49,0
248318,339,-31,54,0
248329,274,-13,87,0
248340,250,-2,109,0
248351,252,0,127,0
248362,266,-4,127,0
248373,276,-6,108,0
248384,303,-13,66,0
248395,291,-44,80,0
248406,285,-11,29,0
248417,247,-8,38,0
248428,223,-21,28,0
248439,207,-24,33,0
248450,205,-26,29,0
248462,211,-25,29,0
248473,239,-25,24,0
248484,246,-16,13,0
248495,248,-1,5,0
248506,245,1,-3,0
248517,240,0,-9,0
248528,241,-13,-12,0
248539,244,-33,-8,0
248550,251,-43,0,0
248561,253,-44,5,0
248572,256,-32,12,0
248583,255,-9,20,0
248594,253,7,25,0
248605,257,20,26,0
248616,269,16,24,0
248627,288,-4,18,0
248638,317,-28,-2,0
248650,323,-31,-11,0
248661,323,-23,-17,0
248672,310,-9,-18,0
248683,293,-3,-13,0
248694,279,-1,-12,0
248705,275,-8,-9,0
248716,285,-16,-2,0
248727,294,-21,-6,0
248738,311,-24,-11,0
248749,331,-22,-12,0
248760,339,-15,-17,0
248771,326,-8,-27,0
248782,302,-10,-33,0
248793,250,-31,-26,0
248804,253,-33,-14,0
248815,267,-33,-7,0
248826,288,-32,-10,0
248837,313,-31,-12,0
248848,321,-22,-21,0
248859,307,-17,-33,0
248870,283,-28,-44,0
248881,264,-46,-43,0
248892,263,-46,-33,0
248903,275,-40,-27,0
248914,291,-31,-29,0
248925,312,-24,-32,0
248936,332,-16,-38,0
248947,337,-11,-48,0
248958,297,-17,-69,0
248969,278,-29,-71,0
248980,261,-27,-65,0
248991,263,-21,-53,0
249002,277,-9,-44,0
249013,299,0,-37,0
249024,316,1,-41,0
249035,321,-1,-51,0
249046,325,-10,-59,0
249057,324,-17,-65,0
249068,322,-17,-67,0
249079,327,-15,-69,0
249090,338,-13,-74,0
249101,357,-20,-73,0
249112,380,-22,-75,0
249123,393,-21,-75,0
249134,385,-16,-75,0
249145,374,-11,-74,0
249156,356,-10,-72,0
249167,339,-9,-67,0
249178,333,-11,-59,0
249189,336,-9,-55,0
249200,340,-6,-52,0
249211,344,-10,-53,0
249222,344,-13,-53,0
249233,333,-16,-54,0
249244,321,-22,-53,0
249255,313,-24,-49,0
249266,307,-21,-44,0
249277,304,-17,-36,0
249288,289,-3,-26,0
249299,278,-6,-24,0
249310,275,-11,-20,0
249321,274,-12,-16,0
249332,268,-7,-12,0
249343,264,-2,-8,0
249354,268,-1,-2,0
249365,277,-10,-4,0
249376,280,-17,-8,0
249387,288,-27,-11,0
249398,289,-33,-12,0
249409,285,-31,-10,0
249420,278,-24,-5,0
249431,270,-13,-1,0
249442,264,-5,3,0
249453,255,-9,11,0
249464,249,-14,9,0
249475,245,-17,7,0
249486,239,-14,7,0
249497,226,-10,6,0
249508,215,-11,10,0
249520,210,-18,16,0
249531,209,-19,23,0
249542,207,-17,29,0
249553,198,-9,33,0
249564,190,-2,32,0
249575,179,-1,29,0
249586,165,0,25,0
249597,150,-2,21,0
249608,147,-4,20,0
249619,137,-7,15,0
249630,127,-6,12,0
249641,120,-6,7,0
249652,117,-7,4,0
249663,120,-6,3,0
249674,126,-6,3,0
249685,131,-4,3,0
249696,137,-1,9,0
249707,149,1,11,0
249718,157,0,10,0
249729,164,-1,11,0
249740,168,-6,9,0
249751,172,-10,10,0
249762,193,-12,12,0
249773,198,-11,9,0
249784,204,-11,5,0
249795,212,-10,4,0
249806,215,-9,3,0
249817,220,-10,0,0
249828,225,-14,-5,0
249839,224,-17,-10,0
249850,228,-18,-13,0
249861,227,-16,-11,0
249872,238,-18,-5,0
249883,257,-19,-2,0
249894,271,-19,-1,0
249905,287,-18,-3,0
249916,297,-19,-8,0
249927,283,-28,-11,0
249938,277,-30,-10,0
249949,268,-28,-9,0
249960,269,-25,-9,0
249971,277,-24,-17,0
249982,280,-22,-23,0
249993,287,-20,-31,0
250004,290,-20,-36,0
250015,296,-27,-41,0
250026,307,-33,-44,0
250037,311,-40,-50,0
250048,314,-45,-56,0
250059,315,-41,-61,0
250070,312,-41,-67,0
250081,312,-33,-67,0
250092,315,-25,-62,0
250103,312,-27,-59,0
250114,315,-32,-58,0
250125,318,-41,-61,0
250136,325,-47,-62,0
250147,333,-47,-64,0
250158,334,-42,-69,0
250169,343,-37,-75,0
250180,358,-31,-78,0
250191,376,-29,-80,0
250202,388,-29,-83,0
250213,397,-29,-86,0
250224,400,-27,-83,0
250235,397,-24,-80,0
250246,387,-21,-74,0
250257,360,-19,-80,0
250268,345,-18,-81,0
250279,336,-22,-77,0
250290,334,-24,-71,0
250301,334,-29,-67,0
250312,334,-34,-65,0
250323,334,-39,-65,0
250334,336,-42,-64,0
250345,340,-43,-65,0
250356,338,-41,-68,0
250367,336,-42,-68,0
250378,333,-44,-68,0
250389,325,-43,-67,0
250400,320,-40,-62,0
250411,312,-36,-57,0
250422,298,-26,-42,0
250433,290,-24,-35,0
250444,285,-23,-30,0
250455,281,-23,-25,0
250466,277,-21,-20,0
250477,273,-23,-17,0
250488,269,-24,-17,0
250499,265,-24,-20,0
250510,257,-24,-24,0
250521,248,-24,-27,0
250532,238,-25,-28,0
250543,228,-27,-22,0
250554,221,-28,-15,0
250565,216,-29,-8,0
250576,210,-28,-1,0
250587,199,-28,6,0
250598,197,-26,13,0
250609,193,-27,16,0
250620,189,-24,20,0
250631,177,-20,21,0
250642,163,-18,20,0
250653,154,-19,20,0
250664,152,-16,19,0
250675,154,-14,20,0
250686,154,-11,20,0
250697,154,-10,17,0
250708,151,-11,16,0
250719,145,-16,16,0
250730,142,-21,17,0
250741,138,-25,17,0
250752,137,-26,13,0
250763,136,-23,9,0
250774,135,-24,4,0
250785,138,-21,0,0
250796,137,-21,1,0
250807,139,-19,0,0
250818,144,-14,2,0
250829,156,-11,3,0
250840,168,-16,1,0
250851,180,-19,0,0
250862,190,-21,-3,0
250873,197,-23,-5,0
250884,201,-19,-1,0
250895,206,-20,0,0
250906,214,-21,0,0
250917,238,-19,-5,0
250928,242,-21,-12,0
250939,241,-28,-19,0
250950,242,-38,-23,0
250961,253,-40,-16,0
250972,262,-36,-12,0
250984,273,-37,-15,0
250995,279,-36,-22,0
251006,284,-35,-29,0
251017,287,-38,-32,0
251028,291,-38,-32,0
251039,296,-32,-28,0
251050,295,-31,-25,0
251061,301,-31,-23,0
251072,307,-34,-34,0
251083,304,-35,-43,0
251094,303,-40,-53,0
251105,302,-47,-56,0
251116,304,-50,-54,0
251127,303,-56,-53,0
251138,301,-57,-47,0
251149,310,-56,-50,0
251160,318,-54,-54,0
251171,331,-49,-58,0
251182,342,-45,-65,0
251193,352,-46,-72,0
251204,364,-45,-74,0
251215,369,-45,-78,0
251226,369,-45,-75,0
251237,368,-48,-74,0
251248,367,-41,-76,0
251259,369,-33,-78,0
251270,367,-27,-79,0
251281,364,-27,-82,0
251292,367,-34,-84,0
251303,368,-43,-86,0
251314,362,-48,-91,0
251325,349,-52,-91,0
251336,329,-55,-88,0
251347,316,-56,-78,0
251358,309,-54,-67,0
251369,306,-55,-58,0
251380,307,-55,-53,0
251391,317,-63,-51,0
251402,332,-62,-48,0
251413,333,-54,-49,0
251424,329,-43,-46,0
251435,324,-37,-42,0
251446,319,-34,-39,0
251457,310,-32,-39,0
251468,305,-35,-40,0
251479,298,-35,-42,0
251490,290,-34,-45,0
251501,284,-36,-44,0
251512,280,-36,-40,0
251523,277,-33,-36,0
251534,274,-31,-33,0
251545,272,-26,-30,0
251556,271,-28,-29,0
251567,269,-31,-24,0
251578,269,-31,-20,0
251589,263,-28,-12,0
251600,259,-28,-1,0
251611,255,-26,2,0
251622,253,-22,9,0
251633,251,-21,12,0
251644,252,-26,11,0
251655,250,-27,14,0
251666,243,-28,16,0
251677,238,-29,19,0
251688,229,-26,24,0
251699,218,-22,22,0
251710,211,-20,22,0
251721,205,-18,20,0
251732,185,-6,23,0
251743,172,-5,25,0
251754,165,-7,29,0
251765,159,-11,29,0
251776,153,-14,28,0
251787,148,-15,25,0
251798,143,-12,23,0
251810,135,-9,23,0
251821,129,-4,26,0
251832,120,0,30,0
251843,115,-3,33,0
251854,118,-8,36,0
251865,123,-16,34,0
251876,129,-23,22,0
251887,129,-19,17,0
251898,130,-21,11,0
251909,138,-23,11,0
251920,145,-23,14,0
251931,157,-24,16,0
251942,168,-27,15,0
251953,180,-28,12,0
251964,190,-29,8,0
251975,193,-26,3,0
251986,203,-26,0,0
251997,216,-25,0,0
252008,226,-25,-1,0
252019,235,-29,-2,0
252030,242,-36,-5,0
252041,247,-41,-16,0
252052,247,-38,-22,0
252063,249,-37,-21,0
252074,257,-35,-14,0
252085,269,-37,-10,0
252096,280,-45,-9,0
252107,294,-52,-14,0
252118,306,-55,-20,0
252129,306,-51,-28,0
252140,294,-44,-36,0
252151,276,-45,-39,0
252162,276,-49,-29,0
252173,281,-47,-16,0
252184,284,-49,-14,0
252195,291,-49,-17,0
252206,310,-43,-39,0
252217,308,-40,-48,0
252228,298,-46,-59,0
252239,291,-54,-57,0
252250,300,-54,-47,0
252261,315,-52,-44,0
252272,335,-52,-44,0
252283,355,-51,-54,0
252294,366,-43,-63,0
252305,360,-41,-72,0
252316,342,-46,-77,0
252327,327,-57,-76,0
252339,317,-57,-71,0
252350,317,-50,-68,0
252361,330,-47,-78,0
252372,345,-45,-83,0
252383,359,-42,-82,0
252394,369,-44,-83,0
252405,380,-52,-84,0
252416,389,-60,-81,0
252427,391,-61,-81,0
252438,384,-52,-80,0
252449,378,-44,-79,0
252460,370,-43,-77,0
252471,361,-44,-75,0
252482,352,-47,-74,0
252493,341,-47,-69,0
252504,329,-44,-65,0
252515,320,-39,-57,0
252526,319,-37,-53,0
252537,314,-31,-51,0
252548,308,-27,-52,0
252559,304,-27,-52,0
252570,303,-30,-51,0
252581,303,-31,-51,0
252592,301,-32,-50,0
252603,298,-32,-48,0
252614,297,-33,-47,0
252625,301,-32,-45,0
252636,300,-35,-44,0
252647,298,-35,-37,0
252658,290,-36,-32,0
252669,283,-40,-28,0
252680,264,-36,-16,0
252691,261,-31,-11,0
252702,257,-26,-3,0
252713,258,-24,0,0
252724,258,-26,0,0
252735,255,-31,0,0
252746,246,-34,-3,0
252757,232,-36,-2,0
252768,221,-36,0,0
252779,213,-34,3,0
252790,206,-28,8,0
252801,201,-24,10,0
252812,197,-21,13,0
252823,194,-18,16,0
252834,190,-16,17,0
252845,180,-19,19,0
252856,174,-25,18,0
252867,171,-26,18,0
252878,164,-20,20,0
252889,156,-12,22,0
252900,150,-6,22,0
252911,144,-4,23,0
252922,138,-5,24,0
252933,140,-12,25,0
252944,145,-18,25,0
252955,154,-22,24,0
252966,158,-22,21,0
252977,158,-22,15,0
252988,155,-20,12,0
252999,154,-18,14,0
253010,148,-17,24,0
253021,152,-20,27,0
253032,164,-19,28,0
253043,175,-18,26,0
253054,188,-20,19,0
253065,196,-21,11,0
253076,193,-28,5,0
253087,195,-37,4,0
253098,207,-40,10,0
253109,218,-39,14,0
253120,222,-31,9,0
253131,218,-27,0,0
253142,220,-27,-4,0
253153,230,-23,0,0
253164,234,-20,-3,0
253175,250,-34,-13,0
253186,252,-44,-15,0
253197,251,-45,-13,0
253208,246,-47,-15,0
253219,249,-49,-17,0
253230,258,-44,-18,0
253241,270,-40,-20,0
253252,274,-33,-22,0
253263,280,-30,-26,0
253274,285,-30,-29,0
