timestamp,accX,accY,accZ,step
551674,-59,129,177,0
551685,-59,128,175,0
551696,-55,133,173,0
551707,-50,137,172,0
551718,-45,140,177,0
551729,-40,143,178,0
551740,-38,141,172,0
551751,-40,137,170,0
551762,-42,142,166,0
551773,-41,145,177,0
551784,-38,154,183,0
551795,-50,171,194,0
551806,-56,172,199,0
551817,-65,173,206,0
551828,-70,173,206,0
551839,-71,172,207,0
551850,-75,170,209,0
551861,-69,161,203,0
551872,-64,163,198,0
551883,-69,175,201,0
551894,-76,185,195,0
551905,-78,180,193,0
551916,-96,164,198,1
551927,-118,170,209,0
551938,-140,194,202,0
551949,-103,198,195,0
551961,21,221,298,0
551972,-37,198,261,0
551983,-63,161,247,0
551994,-68,166,221,0
552005,-55,140,203,0
552016,-15,108,210,0
552027,4,128,199,0
552038,8,121,176,0
552049,3,127,162,0
552060,5,144,156,0
552071,9,169,153,0
552082,0,196,182,0
552093,-2,195,203,0
552104,7,174,212,0
552115,22,150,195,0
552126,26,130,192,0
552137,25,126,197,0
552148,25,124,197,0
552159,20,118,185,0
552170,9,112,171,0
552181,-5,106,155,0
552192,-19,111,148,0
552203,-24,103,133,0
552214,-36,100,128,0
552225,-49,98,129,0
552236,-51,96,134,0
552247,-53,86,138,0
552258,-54,77,144,0
552269,-48,70,148,0
552280,-27,71,144,0
552291,-21,74,131,0
552302,-35,87,144,0
552313,-49,101,183,0
552324,-43,111,224,0
552335,-31,121,252,0
552346,-24,129,268,0
552357,-23,149,293,0
552368,-36,151,309,0
552379,-41,137,299,0
552390,-46,123,272,0
552401,-55,99,258,0
552412,-20,140,271,0
552423,56,272,321,0
552434,39,206,289,1
552445,75,134,200,0
552456,57,117,180,0
552467,57,128,174,0
552478,64,144,193,0
552489,65,148,206,0
552500,45,160,218,0
552511,39,129,197,0
552522,39,115,185,0
552533,30,114,187,0
552544,24,106,186,0
552555,4,118,192,0
552566,-9,121,183,0
552577,-8,104,154,0
552588,1,98,118,0
552599,5,105,116,0
552610,5,107,101,0
552621,-2,115,108,0
552632,-1,128,119,0
552643,-1,136,125,0
552654,5,131,126,0
552665,5,134,130,0
552676,-4,132,141,0
552687,-8,130,151,0
552698,-6,136,158,0
552709,-11,140,165,0
552720,-13,145,184,0
552731,-15,140,197,0
552742,-23,134,203,0
552753,-32,131,212,0
552764,-54,126,219,0
552775,-129,137,231,0
552786,-166,151,220,0
552797,-160,157,199,0
552808,-126,180,232,0
552819,-80,179,250,0
552830,-39,155,219,1
552841,1,134,204,0
552852,41,108,170,0
552863,33,148,175,0
552874,41,162,182,0
552885,53,184,240,0
552896,46,206,286,0
552907,30,222,292,0
552918,6,217,290,0
552929,-21,221,303,0
552940,-59,196,300,0
552951,-42,166,261,0
552962,-49,173,247,0
552973,-42,149,207,0
552984,-41,136,185,0
552995,-28,121,186,0
553006,0,111,168,0
553017,32,98,138,0
553028,46,61,118,0
553039,38,43,117,0
553050,30,57,151,0
553061,18,43,149,0
553072,5,51,175,0
553083,-11,52,180,0
553094,-38,56,170,0
553105,-64,68,166,0
553116,-78,68,151,0
553127,-63,67,141,0
553138,-33,67,123,0
553149,8,59,94,0
553160,46,76,90,0
553171,73,84,97,0
553182,101,136,193,0
553193,106,176,259,0
553204,35,264,318,1
553215,15,173,281,0
553226,2,151,206,0
553237,-10,190,232,0
553248,5,173,218,0
553259,3,182,209,0
553270,-18,166,199,0
553281,-34,170,229,0
553292,-12,149,228,0
553303,-2,129,235,0
553314,-8,127,242,0
553325,-28,128,242,0
553336,-52,140,252,0
553347,-67,136,221,0
553358,-72,135,201,0
553369,-65,109,164,0
553380,-64,106,144,0
553391,-60,109,118,0
553402,-65,116,109,0
553413,-62,114,105,0
553424,-60,129,118,0
553435,-61,152,145,0
553446,-65,171,165,0
553457,-62,144,158,0
553468,-58,154,181,0
553479,-47,153,183,0
553490,-50,154,184,0
553501,-63,159,182,0
553512,-83,162,169,0
553523,-112,160,158,0
553534,-130,154,145,0
553545,-136,140,134,0
553556,-116,131,120,0
553567,-72,116,107,0
553578,-8,102,92,0
553589,52,81,78,0
553600,100,64,75,0
553611,178,55,101,0
553622,208,63,112,1
553633,229,52,164,0
553644,151,107,289,0
553655,45,126,224,0
553666,-11,209,227,0
553677,-40,274,309,0
553688,-60,323,390,0
553699,-81,346,429,0
553710,-88,310,405,0
553721,-78,253,369,0
553732,-75,247,343,0
553743,-95,216,307,0
553754,-101,193,281,0
553765,-89,189,279,0
553776,-76,146,221,0
553788,-60,165,225,0
553799,-46,159,206,0
553810,-44,147,174,0
553821,-36,117,138,0
553833,-17,102,129,0
553844,-7,106,122,0
553855,-9,106,128,0
553866,-7,105,136,0
553877,15,79,108,0
553888,14,74,101,0
553899,13,60,74,0
553910,16,53,61,0
553921,43,61,55,0
553932,38,79,88,0
553943,47,88,90,0
553954,38,111,113,0
553965,59,173,126,0
553976,44,191,132,0
553987,16,169,139,0
553998,11,218,197,0
554009,-1,189,189,0
554020,-2,222,206,0
554031,-31,221,197,0
554042,-32,175,182,0
554053,-30,159,188,1
554064,-59,176,200,0
554075,-49,158,197,0
554086,1,153,248,0
554097,0,171,293,0
554108,-19,173,296,0
554119,-38,175,291,0
554130,-28,163,284,0
554141,-43,140,262,0
554152,-68,155,254,0
554163,-93,157,239,0
554174,-114,166,229,0
554185,-127,177,219,0
554196,-120,201,196,0
554207,-103,182,148,0
554218,-104,228,165,0
554229,-77,231,171,0
554240,-61,263,218,0
554251,-20,222,228,0
554262,-10,206,232,0
554273,-4,171,194,0
554284,-2,156,166,0
554295,-11,152,154,0
554306,-8,136,135,0
554317,-13,130,122,0
554328,-13,104,114,0
554339,-28,80,108,0
554350,-23,66,103,0
554361,-5,48,88,0
554372,7,47,68,0
554383,23,44,49,0
554394,33,39,38,1
554405,101,49,19,0
554416,170,149,107,0
554427,138,174,197,0
554439,106,119,175,0
554450,34,129,188,0
554461,-33,117,180,0
554472,-91,133,226,0
554483,-105,210,313,0
554494,-113,246,352,0
554505,-104,244,366,0
554516,-85,260,376,0
554527,-78,284,385,0
554538,-79,311,383,0
554549,-67,287,352,0
554560,-58,238,321,0
554571,-51,206,290,0
554582,-56,195,264,0
554593,-42,162,222,0
554604,-26,137,185,0
554615,-39,149,188,0
554626,-24,130,165,0
554637,-15,127,163,0
554648,-7,116,153,0
554659,-1,112,159,0
554670,11,94,152,0
554682,35,71,141,0
554693,40,67,130,0
554704,39,58,121,0
554715,47,47,68,0
554726,37,35,34,0
554737,40,31,21,0
554748,50,35,32,0
554759,58,37,52,0
554770,92,83,59,0
554782,126,171,104,0
554792,77,116,98,1
554803,28,170,180,0
554814,-22,165,194,0
554825,-24,213,197,0
554836,-57,196,232,0
554847,-39,229,246,0
554858,7,198,256,0
554869,0,165,228,0
554880,-7,116,241,0
554891,11,141,266,0
554902,16,155,282,0
554913,-2,171,289,0
554924,-29,175,275,0
554935,-55,170,261,0
554946,-77,171,247,0
554957,-97,163,233,0
554968,-97,151,215,0
554979,-93,148,201,0
554990,-75,145,185,0
555001,-63,163,180,0
555012,-50,190,191,0
555023,-55,189,189,0
555034,-64,190,206,0
555045,-33,173,216,0
555056,-29,155,200,0
555067,-36,136,189,0
555078,-39,115,171,0
555089,-50,97,152,0
555100,-55,88,137,0
555111,-56,68,121,0
555122,-54,35,100,0
555133,-43,-2,69,0
555144,-31,-5,55,0
555155,-6,2,34,0
555166,42,40,10,1
555177,56,88,53,0
555188,68,119,135,0
555199,66,113,144,0
555210,17,139,189,0
555221,19,155,213,0
555232,27,171,282,0
555243,43,209,343,0
555254,30,232,375,0
555265,1,247,400,0
555276,-26,272,434,0
555287,-45,305,420,0
555298,-47,262,358,0
555309,-55,221,307,0
555320,-60,206,283,0
555331,-69,185,254,0
555342,-75,164,229,0
555353,-77,147,218,0
555364,-70,135,213,0
555375,-66,122,198,0
555386,-65,102,224,0
555397,-42,107,233,0
555408,-22,83,226,0
555419,2,102,208,0
555430,50,78,116,0
555441,38,54,70,0
555452,33,62,71,0
555463,50,74,62,0
555474,60,69,51,0
555485,55,74,63,0
555496,61,46,44,0
555507,43,63,56,0
555518,37,89,69,0
555529,45,118,90,0
555540,-4,123,184,1
555551,-32,142,193,0
555562,-60,168,186,0
555573,-84,200,216,0
555584,-69,132,160,0
555595,-25,141,204,0
555606,12,135,192,0
555617,-10,177,239,0
555628,9,165,253,0
555639,29,156,275,0
555650,55,144,295,0
555661,62,147,300,0
555672,36,128,279,0
555683,-2,124,267,0
555694,-37,139,268,0
555705,-60,139,253,0
555716,-76,142,208,0
555727,-69,146,181,0
555738,-59,156,169,0
555749,-57,172,165,0
555760,-58,190,187,0
555771,-62,194,202,0
555782,-58,187,215,0
555793,-44,167,219,0
555804,-29,165,215,0
555815,-10,150,193,0
555826,-18,141,167,0
555837,-21,117,144,0
555848,-46,84,110,0
555859,-50,71,97,0
555870,-59,33,67,0
555881,-24,21,35,0
555892,-5,24,25,0
555903,19,54,51,0
555914,46,85,120,1
555925,55,117,156,0
555936,56,133,169,0
555947,60,142,209,0
555958,60,140,195,0
555969,59,133,198,0
555980,39,171,267,0
555991,14,193,321,0
556002,-24,223,380,0
556013,-45,225,397,0
556024,-68,243,423,0
556035,-65,238,403,0
556046,-27,175,315,0
556057,-42,166,294,0
556068,-41,140,259,0
556079,-57,140,254,0
556090,-60,122,248,0
556101,-57,120,236,0
556112,-50,109,213,0
556123,-51,107,198,0
556134,-37,97,163,0
556145,-41,101,175,0
556156,-21,100,163,0
556167,-9,110,166,0
556178,24,66,131,0
556189,23,80,132,0
556200,35,84,111,0
556211,32,44,56,0
556222,23,42,36,0
556233,44,20,18,0
556244,77,28,51,0
556255,102,63,86,1
556266,108,80,112,0
556277,89,84,127,0
556288,32,132,217,0
556299,10,172,261,0
556310,-15,180,227,0
556321,-46,162,217,0
556332,-52,234,242,0
556343,-57,241,250,0
556354,-25,209,237,0
556365,-29,173,247,0
556376,-25,176,271,0
556387,22,169,279,0
556398,47,156,280,0
556409,43,146,273,0
556420,22,146,262,0
556431,-3,154,248,0
556442,-24,161,236,0
556453,-37,168,237,0
556464,-48,167,214,0
556475,-53,167,199,0
556486,-72,168,186,0
556497,-68,172,178,0
556508,-66,169,177,0
556519,-67,151,173,0
556530,-85,142,185,0
556541,-68,106,166,0
556552,-71,132,184,0
556563,-63,128,166,0
556574,-78,120,143,0
556585,-72,118,141,0
556596,-63,110,132,0
556607,-65,99,119,0
556618,-56,95,113,0
556629,-52,72,94,0
556640,-50,52,67,0
556651,-31,65,59,0
556662,7,61,41,1
556673,82,69,28,0
556684,186,106,77,0
556695,191,138,179,0
556706,104,129,218,0
556718,45,152,217,0
556729,2,193,285,0
556740,-9,206,327,0
556751,-24,239,350,0
556762,-46,230,356,0
556773,-70,206,344,0
556784,-98,218,355,0
556795,-112,215,330,0
556806,-118,202,316,0
556817,-130,190,301,0
556828,-127,163,271,0
556839,-114,148,257,0
556850,-106,136,242,0
556861,-55,126,227,0
556872,-36,112,225,0
556883,-18,98,223,0
556894,-20,91,213,0
556905,-34,93,201,0
556916,-36,88,187,0
556927,-33,85,160,0
556938,-29,85,147,0
556949,-27,90,149,0
556960,-17,67,130,0
556971,-20,77,138,0
556982,5,40,100,0
556993,15,46,98,0
557004,19,63,110,0
557015,36,53,100,0
557026,27,47,114,0
557037,47,42,98,0
557048,55,31,74,0
557059,59,32,84,0
557070,85,107,114,1
557081,56,197,162,0
557092,71,243,142,0
557103,56,278,230,0
557114,16,210,251,0
557125,-9,243,342,0
557136,14,184,247,0
557147,-28,201,264,0
557158,-29,183,218,0
557169,-88,149,221,0
557180,-118,224,266,0
557191,-48,203,277,0
557202,-25,192,282,0
557213,-20,184,277,0
557224,-23,184,261,0
557236,-37,172,251,0
557246,-60,173,238,0
557257,-79,166,230,0
557268,-84,158,218,0
557279,-80,140,199,0
557290,-76,127,178,0
557301,-62,117,156,0
557312,-50,112,142,0
557323,-35,111,142,0
557334,-31,127,147,0
557345,-29,130,140,0
557356,-18,134,133,0
557367,-14,128,116,0
557378,-24,138,125,0
557389,-29,141,130,0
557400,-42,154,147,0
557411,-41,132,144,0
557422,-55,119,157,0
557433,-59,108,157,0
557444,-67,109,159,0
557455,-75,97,142,1
557466,-75,95,134,0
557477,-72,107,115,0
557488,-48,114,99,0
557499,18,144,79,0
557510,86,202,7,0
557521,172,160,107,0
557532,140,83,247,0
557543,39,185,310,0
557555,-3,239,346,0
557565,-1,261,379,0
557576,0,278,408,0
557587,-20,256,354,0
557598,-40,224,297,0
557609,-57,196,269,0
557620,-66,198,256,0
557631,-72,184,233,0
557642,-85,168,219,0
557653,-87,151,201,0
557664,-82,159,202,0
557675,-58,140,182,0
557686,-40,141,176,0
557697,-11,146,177,0
557708,-1,147,171,0
557719,14,136,154,0
557730,11,142,147,0
557741,19,136,137,0
557752,16,136,140,0
557763,15,126,133,0
557774,19,120,135,0
557785,13,124,150,0
557796,15,109,164,0
557807,13,109,176,0
557818,12,108,177,0
557829,5,121,177,0
557840,-8,130,190,0
557851,-14,144,179,0
557862,-16,149,142,0
557873,-6,129,121,0
557884,-12,148,140,0
557895,-6,158,139,0
557906,-3,152,141,0
557917,-6,154,153,0
557928,2,150,152,0
557939,13,149,150,0
557950,14,143,161,0
557961,17,146,179,1
557972,18,150,191,0
557983,22,147,191,0
557994,19,145,207,0
558005,24,127,190,0
558016,30,165,188,0
558027,23,201,188,0
558038,23,195,191,0
558049,23,177,196,0
558060,13,155,196,0
558071,-3,153,199,0
558082,-19,151,192,0
558093,-34,159,189,0
558104,-37,174,188,0
558115,-33,179,179,0
558126,-23,178,176,0
558137,-11,174,173,0
558148,0,170,168,0
558159,4,168,162,0
558170,6,167,171,0
558181,10,169,174,0
558192,9,172,171,0
558203,3,173,168,0
558214,-1,176,168,0
558225,-6,179,170,0
558236,-8,186,174,0
558247,-9,191,176,0
558258,-7,194,172,0
558269,2,192,164,0
558280,10,192,158,0
558291,19,192,155,0
558302,22,191,157,0
558313,24,193,159,0
558324,23,194,163,0
558335,18,193,162,0
558346,12,191,160,0
558357,5,187,167,0
558368,4,192,172,0
558379,-1,191,166,0
558390,-9,190,162,0
558401,-15,186,153,0
558412,-20,183,153,0
558424,-22,185,155,0
558435,-21,184,151,0
558446,-23,183,143,0
558457,-23,184,141,0
558468,-15,182,134,0
558479,-15,190,132,0
558490,-13,192,132,0
558501,-9,195,137,0
558512,-16,198,153,0
558523,-18,195,152,0
558534,-29,187,156,0
558545,-48,174,155,0
558556,-52,164,154,0
558567,-41,175,145,0
558578,-36,178,126,1
558589,-37,169,131,0
558600,-20,157,129,0
558611,-3,196,125,0
558622,23,209,171,0
558633,21,217,213,0
558644,3,215,219,0
558655,-20,222,232,0
558666,-25,229,247,0
558677,-11,221,233,0
558688,16,189,216,0
558699,33,176,207,0
558710,40,163,189,0
558721,44,161,171,0
558732,40,169,167,0
558743,37,170,169,0
558754,29,163,172,0
558765,22,160,174,0
558776,14,166,184,0
558787,6,169,191,0
558798,-9,164,190,0
558809,4,161,200,0
558820,15,141,204,0
558831,18,137,213,0
558842,35,113,199,0
558853,35,107,187,0
558864,33,106,176,0
558875,29,118,181,0
558886,30,115,174,0
558897,25,112,169,0
558908,22,116,169,0
558919,20,117,170,0
558930,11,119,168,0
558941,6,120,172,0
558952,2,127,175,0
558963,0,130,178,0
558974,-3,132,180,0
558985,-7,136,182,0
558996,-9,135,186,0
559007,-15,130,181,0
559018,-16,130,183,0
559029,-18,128,181,0
559040,-16,125,185,0
559051,-17,119,185,0
559062,-8,112,172,0
559073,-7,104,168,0
559084,-4,96,162,0
559095,-6,100,164,0
559106,-9,104,174,0
559117,-11,104,186,0
559128,-10,105,188,0
559139,-8,110,185,0
559150,-20,114,190,0
559161,-28,117,193,0
559172,-52,129,189,0
559183,-64,128,191,0
559194,-73,132,196,0
559205,-76,135,206,0
559216,-79,125,219,0
559227,-79,120,226,0
559238,-77,123,234,0
559249,-67,124,231,1
559260,-31,171,254,0
559271,27,291,291,0
559282,45,259,294,0
559293,66,247,367,0
559304,88,232,364,0
559316,98,165,311,0
559327,76,96,198,0
559338,62,70,227,0
559349,57,89,167,0
559360,31,86,148,0
559371,17,97,135,0
559382,12,105,130,0
559393,3,108,128,0
559404,-6,120,130,0
559415,0,132,139,0
559426,8,137,146,0
559437,22,147,170,0
559448,40,153,188,0
559459,54,146,189,0
559470,59,133,188,0
559481,50,129,186,0
559492,18,136,180,0
559503,6,137,175,0
559514,-6,137,172,0
559525,-13,138,170,0
559536,-20,141,173,0
559547,-21,142,172,0
559558,-21,146,167,0
559569,-20,148,167,0
559580,-16,144,168,0
559591,-12,141,173,0
559602,-3,144,168,0
559613,3,151,164,0
559624,5,154,162,0
559635,5,154,164,0
559646,3,151,168,0
559657,-3,142,175,0
559668,-9,141,179,0
559679,-15,140,180,0
559690,-28,143,180,0
559701,-35,140,184,0
559712,-46,141,187,0
559723,-49,139,183,0
559734,-51,136,182,0
559745,-52,134,182,0
559756,-47,133,182,0
559767,-43,130,184,0
559778,-37,131,184,0
559789,-29,132,182,0
559800,-26,131,185,0
559811,-22,130,184,0
559822,-23,135,191,0
559833,-22,131,191,0
559844,-23,132,189,0
559855,-27,130,192,0
559866,-30,121,194,0
559877,-35,117,190,0
559888,-43,118,186,0
559900,-49,122,181,0
559911,-57,130,181,0
559922,-61,133,183,0
559933,-60,131,183,0
559944,-39,130,184,1
559955,-25,148,204,0
559966,-22,155,242,0
559977,-15,120,201,0
559988,-1,125,189,0
559999,0,146,216,0
560010,-4,168,259,0
560021,3,187,254,0
560032,-4,196,247,0
560043,6,213,254,0
560054,12,223,246,0
560065,38,208,246,0
560076,46,197,238,0
560087,46,175,226,0
560098,34,135,211,0
560109,21,140,194,0
560120,9,129,169,0
560132,-22,109,185,0
560142,-19,114,196,0
560153,-22,123,218,0
560164,-22,135,225,0
560175,-27,143,244,0
560186,-15,128,227,0
560197,-2,111,194,0
560208,7,110,181,0
560219,13,108,171,0
560230,15,108,164,0
560241,14,109,166,0
560252,14,110,173,0
560263,20,105,172,0
560274,20,108,177,0
560285,15,110,182,0
560296,16,109,183,0
560307,22,118,186,0
560318,26,125,187,0
560329,28,128,184,0
560340,29,132,184,0
560351,30,132,183,0
560362,26,136,183,0
560373,23,138,186,0
560384,13,141,192,0
560395,5,144,195,0
560406,2,144,196,0
560417,-1,143,194,0
560428,-6,141,194,0
560439,-7,133,190,0
560450,-12,131,180,0
560461,-18,132,180,0
560472,-34,131,180,0
560483,-41,133,180,0
560494,-40,133,183,0
560505,-37,132,186,0
560516,-34,132,186,0
560527,-28,129,187,0
560538,-22,126,189,0
560549,-19,126,189,0
560560,-16,126,192,0
560571,-10,126,191,0
560582,-8,124,191,0
560593,-9,126,192,0
560604,-8,127,193,0
560615,-6,129,195,0
560626,-1,133,199,0
560637,0,137,203,0
560648,0,136,208,0
560659,-4,135,205,0
560670,-10,135,203,0
560681,-17,136,201,0
560692,-22,139,198,0
560703,-26,142,199,0
560714,-30,142,201,0
560725,-32,142,206,1
560736,-31,136,205,0
560747,-33,132,208,0
560758,-35,130,213,0
560769,-21,141,217,0
560780,1,160,231,0
560791,14,152,234,0
560802,28,149,222,0
560813,15,125,230,0
560824,26,130,210,0
560835,38,141,191,0
560846,38,139,196,0
560857,32,138,197,0
560868,25,154,188,0
560879,27,163,175,0
560890,27,166,168,1
560901,25,169,168,0
560912,18,169,169,0
560923,8,165,166,0
560934,9,115,199,0
560945,31,159,162,0
560956,7,152,149,0
560967,11,158,173,0
560978,14,163,188,0
560989,11,161,187,0
561000,8,157,183,0
561011,12,157,183,0
561022,10,156,186,0
561033,12,151,179,0
561045,9,150,178,0
561055,4,150,174,0
561066,0,152,170,0
561077,-3,153,177,0
561088,-4,157,177,0
561099,-6,161,176,0
561110,-9,160,178,0
561121,-11,157,176,0
561132,-9,164,176,0
561143,-6,158,166,0
561154,-10,160,166,0
561165,-16,162,173,0
561176,-17,160,180,0
561187,-20,159,174,0
561198,-26,160,174,0
561209,-30,166,181,0
561220,-32,160,177,0
561231,-32,151,177,0
561242,-33,150,178,0
561253,-35,145,181,0
561264,-38,141,187,0
561275,-41,136,186,0
561286,-44,135,184,0
561297,-43,131,178,0
561308,-43,125,166,0
561319,-43,130,164,0
561330,-49,136,168,0
561341,-51,141,175,0
561352,-55,146,182,0
561363,-55,141,184,0
561374,-56,135,185,0
561385,-54,133,184,0
561396,-58,132,182,0
561407,-60,125,180,0
561418,-63,121,179,0
561429,-64,114,175,0
561440,-70,113,176,0
561451,-67,114,179,0
561462,-67,115,179,0
561473,-59,122,176,0
561484,-61,122,173,0
561495,-60,121,170,0
561506,-61,111,168,0
561517,-64,97,168,0
561528,-70,101,166,1
561539,-79,107,169,0
561550,-29,125,149,0
561561,-27,148,194,0
561572,21,177,270,0
561583,24,199,248,0
561594,0,171,256,0
561605,-28,210,321,0
561616,-24,233,301,0
561627,-1,220,261,0
561638,40,181,220,0
561649,38,179,199,0
561660,30,182,183,0
561671,8,183,170,0
561682,-3,186,185,0
561693,-1,178,203,0
561704,-6,177,209,0
561715,-25,167,191,0
561726,-42,159,190,0
561737,-58,151,208,0
561748,-45,157,200,0
561760,-29,155,183,0
561770,-22,154,187,0
561781,2,151,180,0
561792,19,140,170,0
561803,30,129,168,0
561814,26,129,167,0
561825,23,127,166,0
561836,21,123,163,0
561847,11,123,160,0
561858,4,122,162,0
561869,-3,126,169,0
561880,-3,123,166,0
561891,-8,128,171,0
561902,-9,128,171,0
561913,-12,133,179,0
561924,-10,134,182,0
561935,-7,134,189,0
561946,-9,134,191,0
561957,-14,134,192,0
561968,-21,123,187,0
561979,-25,118,182,0
561990,-27,116,178,0
562001,-29,113,178,0
562012,-27,108,174,0
562023,-26,105,174,0
562034,-27,105,179,0
562045,-26,102,177,0
562056,-29,98,179,0
562067,-30,93,178,0
562078,-30,91,181,0
562089,-29,93,180,0
562100,-25,100,178,0
562111,-27,106,178,0
562122,-30,115,181,1
562133,-34,120,191,0
562144,-35,121,194,0
562155,-37,123,195,0
562166,-38,127,201,0
562177,-40,133,207,0
562188,-42,139,209,0
562199,-50,144,219,0
562210,-60,151,237,0
562221,-75,148,245,0
562232,-88,140,247,0
562243,-86,143,234,0
562254,-64,197,246,0
562265,-15,226,279,0
562276,18,210,277,0
562287,57,195,257,0
562298,38,156,222,0
562309,49,163,217,0
562320,56,169,229,0
562332,57,143,223,0
562342,30,130,230,0
562353,29,134,176,0
562364,23,127,155,0
562375,19,121,149,0
562386,16,118,135,0
562397,16,114,130,0
562408,24,119,128,0
562419,39,120,131,0
562430,50,124,143,0
562441,55,136,166,0
562452,60,148,185,0
562463,58,150,193,0
562474,77,167,189,0
562485,61,168,184,0
562496,47,159,172,0
562507,35,158,159,0
562518,17,160,160,0
562529,5,154,158,0
562540,-2,153,153,0
562551,-7,147,152,0
562562,-11,151,147,0
562573,-16,154,142,0
562584,-23,151,148,0
562595,-29,150,153,0
562606,-20,156,155,0
562617,-20,156,156,0
562628,-15,159,158,0
562639,-8,153,169,0
562650,-19,151,173,0
562661,-25,141,171,0
562672,-30,134,176,0
562683,-39,137,166,0
562694,-50,141,170,0
562705,-58,148,173,0
562716,-64,148,182,0
562727,-64,155,192,0
