timestamp,accX,accY,accZ,step
32212,-129,31,184,0
32223,-128,33,187,0
32234,-139,36,193,0
32245,-133,39,194,0
32256,-128,38,194,0
32267,-136,38,197,0
32278,-129,39,195,0
32289,-131,39,192,0
32300,-134,41,190,0
32311,-129,40,192,0
32322,-126,40,190,0
32333,-129,39,186,0
32344,-130,41,190,0
32355,-129,43,193,0
32366,-132,41,196,0
32377,-127,41,199,0
32388,-117,38,201,0
32399,-126,35,197,0
32410,-127,33,195,0
32421,-117,33,191,0
32432,-124,32,185,0
32443,-128,31,184,0
32454,-122,31,186,0
32465,-131,35,189,0
32476,-128,38,196,0
32487,-133,40,196,0
32498,-124,44,204,0
32509,-129,44,199,0
32520,-134,37,193,0
32531,-131,34,191,0
32542,-124,34,192,0
32553,-124,39,200,0
32564,-121,40,203,0
32575,-130,38,201,0
32586,-124,40,201,0
32597,-129,34,206,0
32608,-128,33,202,0
32619,-119,33,191,0
32630,-133,32,178,0
32641,-130,34,176,0
32652,-133,34,175,0
32663,-134,31,173,0
32674,-141,29,169,0
32685,-137,31,173,0
32696,-151,29,175,0
32707,-160,35,187,0
32718,-168,37,190,0
32729,-183,39,193,0
32740,-178,40,193,0
32751,-177,39,186,0
32762,-183,36,177,0
32773,-184,40,177,0
32784,-182,39,182,0
32795,-174,35,186,0
32806,-167,31,182,0
32817,-163,24,180,0
32828,-158,11,183,0
32839,-158,3,182,0
32850,-127,0,182,0
32861,-131,0,156,0
32872,-132,9,147,0
32883,-133,12,159,0
32894,-136,18,172,0
32905,-144,22,182,0
32916,-136,26,186,0
32927,-149,27,190,0
32938,-153,24,193,0
32949,-127,22,195,0
32960,-119,21,191,0
32971,-128,29,195,0
32982,-142,31,191,0
32993,-151,27,175,0
33004,-153,27,159,0
33015,-145,38,152,0
33026,-155,44,160,0
33037,-148,42,177,0
33048,-136,40,188,0
33059,-125,40,194,0
33070,-109,39,196,0
33081,-108,37,191,0
33092,-130,34,195,0
33103,-106,37,200,0
33114,-97,42,188,0
33125,-114,48,173,0
33136,-140,60,166,0
33148,-148,59,169,0
33159,-151,58,177,0
33170,-152,58,185,0
33181,-153,56,191,0
33192,-150,52,195,0
33203,-142,51,193,0
33214,-142,56,192,0
33226,-143,61,190,0
33236,-147,61,187,0
33247,-151,62,190,0
33258,-148,60,194,0
33269,-144,61,199,0
33280,-140,60,191,0
33291,-139,58,193,0
33302,-137,57,191,0
33313,-137,59,191,0
33324,-136,61,191,0
33335,-139,61,189,0
33346,-139,61,189,0
33357,-142,59,192,0
33368,-150,51,189,0
33379,-142,53,190,0
33390,-131,59,192,0
33401,-132,63,189,0
33412,-130,60,187,0
33423,-127,61,188,0
33434,-125,61,189,0
33445,-122,59,182,0
33456,-123,61,190,0
33467,-118,57,198,0
33478,-112,54,201,0
33489,-104,49,204,0
33500,-96,45,198,0
33511,-90,44,192,0
33522,-105,47,190,0
33533,-112,50,189,0
33544,-110,52,192,0
33555,-127,48,195,0
33566,-130,48,192,0
33577,-129,52,197,0
33588,-141,54,204,0
33599,-131,57,198,0
33610,-141,54,198,0
33621,-141,56,199,0
33632,-132,50,192,0
33643,-140,48,194,0
33654,-130,49,194,0
33665,-127,49,191,0
33676,-139,45,186,0
33687,-141,49,188,0
33698,-136,55,184,0
33709,-129,57,187,0
33720,-131,54,192,0
33731,-130,56,193,0
33742,-123,58,189,0
33753,-126,63,191,0
33764,-127,62,197,0
33775,-126,62,193,0
33786,-126,63,193,0
33797,-126,64,192,0
33808,-131,62,185,0
33819,-130,64,184,0
33830,-135,65,187,0
33841,-140,65,190,0
33852,-135,63,188,0
33863,-131,62,192,0
33874,-126,63,194,0
33885,-133,61,197,0
33896,-123,57,193,0
33907,-111,56,184,0
33918,-121,51,186,0
33929,-113,60,184,0
33940,-124,58,191,0
33951,-121,60,195,0
33962,-125,53,197,0
33973,-118,53,195,0
33985,-118,51,192,0
33996,-115,51,191,0
34007,-119,54,193,0
34018,-120,52,192,0
34029,-117,51,207,0
34040,-106,54,209,0
34051,-121,54,217,0
34062,-126,53,221,0
34073,-135,42,210,0
34084,-135,36,206,0
34095,-128,35,205,0
34106,-120,40,195,0
34118,-108,45,185,0
34129,-119,44,169,0
34140,-130,48,168,0
34151,-138,49,169,0
34162,-152,48,179,0
34173,-152,46,195,0
34184,-133,39,204,0
34195,-125,37,206,0
34206,-123,33,211,0
34217,-118,32,192,0
34228,-115,34,178,0
34239,-126,39,176,0
34250,-129,46,174,0
34261,-127,49,171,0
34272,-132,43,171,0
34283,-136,42,181,0
34294,-130,45,181,0
34305,-131,44,180,0
34316,-136,46,179,0
34327,-141,48,173,0
34338,-146,44,170,0
34349,-158,39,169,0
34360,-151,37,171,0
34371,-162,40,161,0
34382,-171,42,158,0
34393,-176,44,154,0
34404,-177,45,168,0
34415,-176,52,166,0
34427,-164,49,171,0
34438,-177,44,178,0
34449,-176,38,185,0
34460,-157,31,179,0
34471,-146,23,173,0
34482,-136,18,162,0
34493,-135,15,153,0
34504,-129,23,160,0
34515,-151,30,184,0
34526,-146,34,183,0
34537,-150,34,181,0
34548,-166,36,187,0
34559,-177,33,183,0
34570,-189,30,179,0
34581,-193,27,176,0
34592,-188,25,173,0
34603,-178,21,165,0
34614,-171,20,162,0
34625,-169,29,161,0
34636,-170,37,177,0
34647,-170,38,196,0
34658,-165,35,206,0
34669,-152,40,194,0
34680,-154,29,196,0
34691,-155,32,193,0
34702,-157,38,176,0
34713,-167,41,171,0
34724,-166,44,184,0
34735,-168,42,184,0
34746,-170,38,183,0
34757,-162,33,181,0
34768,-162,27,175,0
34779,-155,16,184,0
34790,-144,7,190,0
34801,-135,6,169,0
34812,-128,4,157,0
34823,-118,8,161,0
34834,-146,20,166,0
34845,-166,30,178,0
34856,-164,18,211,0
34867,-123,27,217,0
34878,-127,22,185,0
34889,-137,25,171,0
34900,-134,5,180,0
34911,-133,0,183,0
34922,-145,-6,177,0
34933,-148,1,165,0
34944,-147,10,164,0
34955,-150,14,150,0
34966,-161,14,150,0
34977,-165,12,162,0
34988,-161,11,175,0
34999,-134,3,192,0
35010,-127,-5,187,0
35021,-125,-6,182,0
35032,-127,0,177,0
35043,-130,5,175,0
35054,-135,14,176,0
35065,-142,28,176,0
35076,-148,36,169,0
35087,-153,29,161,0
35098,-157,21,161,0
35109,-163,2,238,0
35120,-128,26,262,0
35131,-126,33,220,0
35142,-131,34,203,0
35153,-134,41,197,0
35164,-133,39,190,0
35175,-134,38,189,0
35186,-130,39,183,0
35197,-129,44,173,0
35208,-131,51,165,0
35220,-137,58,160,0
35231,-148,64,157,0
35242,-158,70,161,0
35253,-165,71,167,0
35264,-165,70,176,0
35275,-163,70,193,0
35286,-159,71,215,0
35298,-126,64,249,0
35309,-108,64,213,0
35320,-111,64,186,0
35331,-118,65,179,0
35342,-124,67,181,0
35353,-127,68,179,0
35364,-133,68,181,0
35375,-137,70,187,0
35386,-134,70,189,0
35397,-133,68,193,0
35408,-129,66,190,0
35419,-123,69,183,0
35430,-123,69,175,0
35441,-121,74,173,0
35452,-124,74,176,0
35463,-131,75,174,0
35474,-136,75,176,0
35485,-140,71,177,0
35496,-150,66,178,0
35507,-151,63,182,0
35518,-146,62,184,0
35529,-140,59,191,0
35540,-130,53,202,0
35551,-128,52,200,0
35562,-124,51,188,0
35573,-123,55,182,0
35584,-126,61,179,0
35595,-137,62,184,0
35606,-151,60,182,0
35617,-150,64,173,0
35628,-151,63,172,0
35639,-143,64,175,0
35650,-136,60,183,0
35661,-134,56,186,0
35672,-130,55,181,0
35683,-133,57,180,0
35694,-141,56,179,0
35705,-143,60,175,0
35716,-150,56,179,0
35727,-151,57,175,0
35738,-155,52,176,0
35749,-152,52,175,0
35760,-141,47,185,0
35771,-140,46,186,0
35782,-137,41,181,0
35793,-129,45,185,0
35804,-135,43,182,0
35815,-136,44,182,0
35826,-137,41,185,0
35837,-140,45,184,0
35848,-140,51,184,0
35859,-141,55,183,0
35870,-143,55,185,0
35881,-145,57,189,0
35892,-137,55,188,0
35903,-142,49,178,0
35914,-137,46,162,0
35925,-139,43,163,0
35936,-146,48,168,0
35947,-142,48,173,0
35958,-139,53,180,0
35969,-151,52,184,0
35980,-158,50,186,0
35991,-146,52,187,0
36002,-161,49,183,0
36013,-164,53,183,0
36024,-153,51,183,0
36035,-155,52,178,0
36046,-151,50,180,0
36057,-146,50,183,0
36068,-154,49,183,0
36079,-156,57,174,0
36090,-156,49,170,0
36101,-157,50,171,0
36112,-157,50,168,0
36123,-162,52,171,0
36134,-160,56,175,0
36145,-153,61,180,0
36156,-153,60,182,0
36167,-152,61,184,0
36178,-147,59,181,0
36189,-140,61,182,0
36200,-149,64,180,0
36211,-156,67,179,0
36222,-159,66,199,0
36233,-163,62,177,0
36244,-173,62,200,0
36255,-161,63,202,0
36266,-161,60,190,0
36277,-157,47,171,0
36288,-156,40,158,0
36299,-159,30,147,0
36310,-155,25,151,0
36321,-150,27,160,0
36332,-153,29,157,0
36343,-156,29,163,0
36354,-152,33,171,0
36365,-150,32,173,0
36376,-152,33,171,0
36387,-149,40,167,0
36398,-152,39,172,0
36409,-157,40,173,0
36420,-151,38,178,0
36431,-146,37,180,0
36442,-149,31,184,0
36453,-143,28,185,0
36464,-148,24,175,0
36475,-150,20,173,0
36486,-148,20,182,0
36497,-151,20,180,0
36508,-152,22,185,0
36519,-154,20,186,0
36530,-152,22,183,0
36541,-152,22,181,0
36552,-152,24,186,0
36563,-144,26,180,0
36574,-143,28,175,0
36585,-143,32,172,0
36596,-144,34,171,0
36607,-147,37,170,0
36618,-148,41,170,0
36629,-151,47,169,0
36640,-152,51,171,0
36651,-149,52,167,0
36662,-147,47,166,0
36673,-144,38,165,0
36684,-143,33,167,0
36695,-147,35,173,0
36706,-145,45,187,0
36717,-141,50,205,0
36728,-141,56,206,0
36739,-143,59,203,0
36750,-146,63,196,0
36761,-147,65,191,0
36772,-147,66,191,0
36783,-141,64,194,0
36794,-136,58,197,0
36805,-133,52,196,0
36816,-129,45,193,0
36827,-129,40,187,0
36838,-131,37,182,0
36849,-133,38,179,0
36860,-133,39,179,0
36871,-133,40,180,0
36882,-133,41,182,0
36893,-133,43,186,0
36904,-132,46,186,0
36915,-132,48,183,0
36926,-130,50,185,0
36937,-128,51,185,0
36948,-128,54,183,0
36959,-130,57,183,0
36970,-135,62,183,0
36981,-138,64,184,0
36992,-144,63,186,0
37003,-148,61,184,0
37014,-148,59,186,0
37025,-143,56,187,0
37036,-132,56,180,0
37047,-133,57,182,0
37058,-134,58,181,0
37069,-138,58,176,0
37080,-141,61,177,0
37091,-145,62,180,0
37103,-143,63,182,0
37114,-137,64,185,0
37125,-134,62,184,0
37136,-134,63,184,0
37147,-131,66,185,0
37158,-131,65,185,0
37169,-135,65,187,0
37180,-137,64,186,0
37191,-137,65,186,0
37202,-138,65,193,0
37213,-129,62,189,0
37224,-121,56,179,0
37235,-116,55,177,0
37246,-112,57,178,0
37257,-113,57,178,0
37268,-124,60,173,0
37279,-130,64,177,0
37290,-140,69,179,0
37301,-149,72,183,0
37312,-147,73,184,0
37323,-150,71,182,0
37334,-143,70,188,0
37345,-143,70,187,0
37356,-140,71,188,0
37367,-138,70,188,0
37378,-130,66,188,0
37389,-132,61,183,0
37400,-130,60,180,0
37411,-126,59,178,0
37422,-129,62,177,0
37433,-135,63,179,0
37444,-137,66,181,0
37455,-137,68,181,0
37466,-142,68,182,0
37477,-146,68,183,0
37488,-139,67,187,0
37499,-138,64,187,0
37510,-132,62,186,0
37521,-135,61,184,0
37532,-132,62,180,0
37543,-130,64,180,0
37554,-144,64,182,0
37565,-148,65,187,0
37576,-138,65,188,0
37587,-144,64,187,0
37598,-142,64,185,0
37609,-131,59,182,0
37620,-136,61,182,0
37631,-139,60,180,0
37642,-135,60,180,0
37653,-138,63,183,0
37664,-143,65,186,0
37675,-132,67,188,0
37686,-137,68,187,0
37697,-136,68,185,0
37708,-141,68,182,0
37719,-142,66,182,0
37730,-142,64,180,0
37741,-138,64,178,0
37752,-138,65,177,0
37763,-143,65,177,0
37774,-140,65,179,0
37785,-141,64,181,0
37796,-136,64,184,0
37807,-136,62,180,0
37818,-135,63,179,0
37829,-132,59,179,0
37840,-133,51,177,0
37851,-136,47,175,0
37862,-130,45,175,0
37873,-131,46,178,0
37884,-134,47,180,0
37895,-134,48,185,0
37906,-129,49,188,0
37917,-132,48,191,0
37928,-129,49,194,0
37939,-130,48,194,0
37950,-132,50,198,0
37961,-125,50,202,0
37972,-106,41,194,0
37983,-115,44,191,0
37994,-116,47,192,0
38005,-127,47,192,0
38016,-132,46,192,0
38027,-132,46,191,0
38038,-134,43,191,0
38049,-127,50,192,0
38060,-128,56,195,0
38071,-126,60,192,0
38082,-130,64,188,0
38093,-134,70,186,0
38104,-139,71,172,0
38115,-145,70,177,0
38126,-154,68,201,0
38137,-147,66,208,0
38148,-141,68,209,0
38159,-131,66,210,0
38170,-113,66,202,0
38181,-93,66,188,0
38192,-96,68,169,0
38203,-103,71,163,0
38214,-118,76,169,0
38225,-120,73,175,0
38236,-105,75,183,0
38247,-109,72,187,0
38258,-122,70,186,0
38269,-124,75,191,0
38280,-124,77,185,0
38291,-143,70,196,0
38302,-141,70,203,0
38313,-145,65,208,0
38324,-141,60,208,0
38335,-133,63,212,0
38346,-159,53,215,0
38357,-139,40,219,0
38368,-97,42,209,0
38379,-82,45,191,0
38390,-88,46,179,0
38401,-105,45,197,0
38412,-122,51,216,0
38423,-122,51,232,0
38434,-123,59,218,0
38445,-128,64,190,0
38456,-133,62,182,0
38467,-137,58,184,0
38478,-127,51,190,0
38489,-125,47,208,0
38500,-126,49,220,0
38511,-114,57,226,0
38522,-111,61,222,0
38533,-120,64,201,0
38544,-110,68,188,0
38555,-121,57,193,0
38566,-118,59,194,0
38577,-100,60,205,0
38588,-104,56,212,0
38599,-100,57,210,0
38610,-94,50,208,0
38621,-82,55,194,0
38632,-84,49,195,0
38643,-95,46,202,0
38654,-91,48,210,0
38665,-93,43,220,0
38676,-91,40,230,0
38687,-90,41,235,0
38698,-79,43,224,0
38709,-82,40,213,0
38720,-99,40,207,0
38731,-109,23,201,0
38742,-113,23,196,0
38753,-99,30,191,0
38764,-121,28,199,0
38775,-120,38,206,0
38786,-115,47,215,0
38797,-116,49,212,0
38808,-112,43,203,0
38819,-107,33,196,0
38830,-95,30,196,0
38841,-86,30,199,0
38852,-78,31,202,0
38863,-74,34,209,0
38874,-74,30,219,0
38885,-68,29,223,0
38896,-59,25,229,0
38907,-58,24,226,0
38918,-56,23,219,0
38929,-76,18,203,0
38940,-90,19,200,0
38951,-97,19,200,0
38962,-100,9,201,0
38973,-90,14,209,0
38984,-80,14,225,0
38995,-79,11,234,0
39006,-77,19,233,0
39017,-81,17,232,0
39028,-75,10,230,0
39039,-68,10,225,0
39050,-69,10,226,0
39061,-73,17,221,0
39072,-78,19,221,0
39083,-72,14,225,0
39094,-65,12,234,0
39105,-62,8,230,0
39116,-64,12,217,0
39127,-72,15,200,0
39138,-81,12,198,0
39149,-89,8,197,0
39160,-92,10,195,0
39171,-93,15,198,0
39182,-92,12,200,0
39193,-93,8,207,0
39204,-84,6,209,0
39215,-77,10,211,0
39226,-72,12,215,0
39237,-68,12,218,0
39248,-72,11,213,0
39259,-71,12,211,0
39270,-70,11,213,0
39281,-68,8,217,0
39292,-70,8,213,0
39303,-73,5,213,0
39314,-76,7,202,0
39325,-83,6,199,0
39336,-85,5,205,0
39347,-83,9,212,0
39358,-78,13,213,0
39369,-78,15,210,0
39380,-81,18,209,0
39391,-84,21,211,0
39402,-90,21,211,0
39413,-109,17,208,0
39424,-113,25,203,0
39435,-117,25,197,0
39446,-118,23,195,0
39457,-117,25,202,0
39468,-113,25,214,0
39479,-109,23,220,0
39490,-107,25,223,0
39501,-105,24,221,0
39512,-102,21,224,0
39523,-104,14,222,0
39534,-102,13,213,0
39545,-104,16,206,0
39556,-105,18,205,0
39567,-99,28,211,0
39578,-96,34,216,0
39589,-90,38,219,0
39600,-86,42,216,0
39611,-88,41,212,0
39622,-91,40,206,0
39633,-97,40,198,0
39644,-100,36,197,0
39655,-98,31,194,0
39666,-100,31,192,0
39677,-99,31,193,0
39688,-97,31,196,0
39699,-93,32,199,0
39710,-93,36,205,0
39721,-91,36,208,0
39732,-93,40,208,0
39743,-98,39,209,0
39754,-101,37,207,0
39766,-104,39,202,0
39777,-108,41,199,0
39788,-118,41,194,0
39799,-123,42,194,0
39810,-123,43,196,0
39821,-122,44,198,0
39832,-122,45,197,0
39843,-124,45,195,0
39854,-129,47,194,0
39865,-138,49,194,0
39876,-144,43,194,0
39887,-149,46,193,0
39898,-154,51,198,0
39909,-156,51,198,0
39920,-158,51,197,0
39931,-159,49,195,0
39942,-156,48,190,0
39953,-158,48,185,0
39964,-157,48,184,0
39975,-157,48,184,0
39986,-157,48,185,0
39997,-158,50,188,0
40008,-155,50,190,0
40019,-152,53,192,0
40030,-152,54,186,0
40041,-151,52,183,0
40053,-148,49,178,0
40064,-145,45,173,0
40075,-136,42,171,0
40086,-130,41,172,0
40097,-127,42,177,0
40108,-120,40,183,0
40119,-125,42,188,0
40130,-126,39,193,0
40141,-127,38,195,0
40152,-132,40,193,0
40163,-135,39,193,0
40174,-137,37,190,0
40185,-146,36,185,0
40196,-150,35,183,0
40207,-154,35,181,0
40218,-158,36,185,0
40229,-160,38,188,0
40240,-160,39,191,0
40251,-162,40,190,0
40262,-163,39,187,0
40273,-162,40,185,0
40284,-158,40,182,0
40295,-153,38,178,0
40306,-151,36,174,0
40317,-148,35,172,0
40328,-148,36,169,0
40340,-138,25,162,0
40351,-180,44,184,0
40362,-139,34,175,0
40373,-157,44,183,0
40384,-152,47,190,0
40395,-146,45,185,0
40406,-147,44,183,0
40417,-142,41,182,0
40428,-140,40,178,0
40439,-137,38,176,0
40450,-141,39,176,0
40461,-145,38,179,0
40472,-146,39,183,0
40483,-146,38,188,0
40494,-146,39,185,0
40505,-147,40,184,0
40516,-147,41,182,0
40527,-142,39,182,0
40538,-140,39,180,0
40549,-140,39,183,0
40560,-136,37,184,0
40571,-138,40,185,0
40582,-143,42,186,0
40593,-137,42,183,0
40604,-134,46,190,0
40615,-134,47,188,0
40626,-122,40,185,0
40637,-145,47,186,0
40648,-140,52,192,0
40659,-139,51,188,0
40670,-135,47,188,0
40681,-132,44,187,0
40692,-128,43,185,0
40703,-125,41,186,0
40714,-126,42,185,0
40726,-126,40,184,0
40737,-126,39,185,0
40748,-131,38,178,0
40759,-120,32,179,0
40770,-145,39,186,0
40781,-153,42,190,0
40792,-140,40,191,0
40803,-137,41,190,0
40814,-139,42,188,0
40825,-138,44,190,0
40836,-137,43,186,0
40847,-141,44,179,0
40858,-138,46,185,0
40870,-143,48,183,0
40880,-153,52,188,0
40891,-140,47,179,0
40902,-106,39,184,0
40913,-142,45,178,0
40924,-158,45,180,0
40935,-142,42,183,0
40946,-140,47,182,0
40957,-145,49,183,0
40968,-149,52,185,0
40979,-143,52,186,0
40990,-149,55,187,0
41001,-148,54,187,0
41012,-147,54,183,0
41023,-145,51,180,0
41034,-145,50,179,0
41045,-144,47,177,0
41056,-145,45,178,0
41067,-146,46,182,0
41078,-140,45,186,0
41089,-142,47,189,0
41100,-144,48,187,0
41111,-142,47,182,0
41123,-136,49,182,0
41134,-137,44,179,0
41145,-141,46,179,0
41156,-139,43,182,0
41167,-135,46,188,0
41178,-150,47,183,0
41190,-145,48,188,0
41201,-134,40,184,0
41212,-129,41,191,0
41223,-126,40,188,0
41234,-133,43,182,0
41245,-151,57,187,0
41256,-160,61,183,0
41267,-158,59,177,0
41278,-154,53,174,0
41289,-135,41,174,0
41300,-131,41,179,0
41311,-131,40,182,0
41322,-145,48,182,0
41333,-161,59,187,0
41344,-162,57,182,0
41355,-156,62,187,0
41366,-157,66,184,0
41377,-156,66,182,0
41388,-144,58,173,0
41399,-123,38,168,0
41410,-122,36,171,0
41421,-130,38,178,0
41432,-135,42,186,0
41443,-138,49,194,0
41454,-146,56,196,0
41465,-159,54,189,0
41476,-148,59,189,0
41487,-130,53,185,0
41498,-145,58,178,0
41509,-144,55,175,0
41520,-134,51,175,0
41531,-134,49,176,0
41542,-135,49,181,0
41553,-136,53,187,0
41564,-141,52,187,0
41575,-133,46,181,0
41586,-152,59,183,0
41597,-156,55,177,0
41608,-154,54,179,0
41619,-151,54,176,0
41630,-146,54,173,0
41641,-140,53,179,0
41652,-143,57,182,0
41663,-148,55,182,0
41674,-144,56,183,0
41685,-138,58,185,0
41696,-133,54,185,0
41707,-135,52,187,0
41718,-143,56,186,0
41729,-136,48,186,0
41740,-135,48,186,0
41751,-146,48,181,0
41762,-149,46,179,0
41773,-148,46,178,0
41784,-148,47,181,0
41795,-147,47,186,0
41806,-140,44,187,0
41817,-135,41,189,0
41828,-135,41,185,0
41839,-137,41,184,0
41850,-137,38,183,0
41861,-140,40,181,0
41872,-142,40,178,0
41883,-145,45,184,0
41894,-146,49,186,0
41905,-146,50,187,0
41916,-146,52,186,0
41927,-145,53,183,0
41938,-143,50,184,0
41949,-139,46,182,0
41960,-136,44,181,0
41971,-136,42,179,0
41982,-136,40,178,0
41993,-141,37,178,0
42004,-141,36,179,0
42015,-139,36,183,0
42026,-139,36,184,0
42037,-140,33,190,0
42048,-140,33,191,0
42059,-133,30,192,0
42070,-129,27,190,0
42081,-127,27,187,0
42092,-128,27,182,0
42103,-128,30,183,0
42114,-130,33,186,0
42125,-134,36,190,0
42136,-136,38,192,0
42147,-135,40,195,0
42158,-137,41,195,0
42169,-138,40,194,0
42180,-137,38,194,0
42191,-139,38,193,0
42202,-139,39,193,0
42213,-139,40,194,0
42224,-137,39,195,0
42235,-137,40,197,0
42246,-136,41,199,0
42257,-138,43,199,0
42268,-134,43,198,0
42279,-132,44,196,0
42290,-130,44,195,0
42301,-129,44,198,0
42312,-128,42,198,0
42323,-129,39,198,0
42334,-132,37,206,0
42345,-135,34,207,0
42356,-136,26,208,0
42367,-136,24,206,0
42378,-135,23,201,0
42389,-134,19,200,0
42400,-130,19,201,0
42411,-126,17,200,0
42422,-121,18,199,0
42433,-116,21,200,0
42444,-116,20,205,0
42455,-114,21,216,0
42466,-113,24,217,0
42477,-115,23,212,0
42489,-117,22,210,0
42500,-121,21,208,0
42511,-123,23,203,0
42522,-128,24,201,0
42533,-127,25,198,0
42544,-119,35,204,0
42555,-114,43,211,0
42566,-112,48,218,0
42577,-112,50,220,0
42588,-108,49,219,0
42599,-101,47,217,0
42610,-93,40,211,0
42621,-85,36,201,0
42632,-78,30,196,0
42643,-67,26,195,0
42654,-62,27,197,0
42665,-55,32,205,0
42676,-60,29,205,0
42687,-60,25,208,0
42698,-55,22,207,0
42709,-47,19,204,0
42720,-40,18,200,0
42731,-37,22,200,0
42742,-35,25,198,0
42753,-44,22,202,0
42764,-46,23,207,0
42775,-54,18,210,0
42786,-62,15,213,0
42797,-71,10,211,0
42808,-80,13,211,0
42819,-87,12,221,0
42830,-79,17,240,0
42841,-83,14,235,0
42852,-86,21,235,0
42863,-73,26,226,0
42874,-75,23,207,0
42885,-82,19,196,0
42896,-90,18,193,0
42907,-79,23,193,0
42918,-82,17,195,0
42929,-90,18,205,0
42940,-87,21,215,0
42951,-85,16,217,0
42962,-88,10,211,0
42973,-95,6,216,0
42984,-99,7,222,0
42995,-102,12,223,0
43006,-107,18,223,0
