timestamp,accX,accY,accZ,step
1681793,7,0,208,0
1681804,4,0,211,0
1681815,0,0,218,0
1681826,-1,3,226,0
1681837,-6,6,232,0
1681848,-9,9,235,0
1681859,-11,9,234,0
1681870,-11,6,234,0
1681881,-10,3,229,0
1681893,-7,1,224,0
1681903,-8,2,222,0
1681914,-6,2,221,0
1681925,-5,4,223,0
1681936,0,3,223,0
1681947,1,1,219,0
1681958,5,2,219,0
1681970,6,-2,208,0
1681980,7,0,210,0
1681992,6,-2,206,0
1682002,9,0,207,0
1682013,8,3,209,0
1682024,6,7,212,0
1682035,2,9,218,0
1682046,-3,6,219,0
1682057,-16,7,223,0
1682068,-28,4,224,0
1682079,-36,6,223,0
1682091,-9,21,209,0
1682102,-8,9,260,1
1682112,-12,-39,289,0
1682123,-4,-16,275,0
1682134,-21,-11,285,0
1682145,-9,24,327,0
1682156,4,9,341,0
1682167,17,-3,354,0
1682178,41,12,355,0
1682189,74,34,348,0
1682200,103,45,328,0
1682211,119,43,298,0
1682222,128,33,258,0
1682233,133,16,218,0
1682244,133,1,175,0
1682255,123,-4,143,0
1682266,107,-7,127,0
1682278,94,-8,126,0
1682288,78,-3,134,0
1682299,62,3,148,0
1682310,35,16,195,0
1682322,20,17,217,0
1682332,4,24,243,0
1682343,4,25,269,0
1682354,11,15,271,0
1682365,14,13,266,0
1682376,19,4,260,0
1682387,21,3,250,0
1682398,20,2,235,0
1682410,18,8,228,0
1682420,22,4,221,0
1682431,26,3,209,0
1682442,28,4,203,0
1682453,32,3,204,0
1682464,33,11,212,0
1682475,33,2,207,0
1682486,29,1,210,0
1682497,23,-2,212,0
1682508,15,-2,220,0
1682519,6,-1,216,0
1682530,2,-1,221,0
1682541,-5,-3,216,0
1682553,-14,-5,210,0
1682563,-19,-11,206,0
1682574,-16,-14,203,0
1682585,-17,-11,199,0
1682596,-14,-7,199,0
1682607,-11,-3,197,0
1682618,-8,-7,192,0
1682629,-6,-5,189,0
1682640,-9,4,209,0
1682651,-11,15,224,0
1682662,-18,25,239,0
1682673,-29,29,248,0
1682684,-38,20,249,0
1682695,-42,20,257,0
1682707,-42,14,261,0
1682717,-43,12,263,0
1682728,-43,15,261,0
1682739,-42,15,258,0
1682750,-45,17,266,0
1682761,-41,5,264,0
1682772,-2,-22,301,0
1682783,43,-11,384,0
1682794,43,38,359,0
1682805,51,-24,303,0
1682816,56,-35,300,0
1682828,109,-30,364,1
1682838,113,11,345,0
1682849,86,21,286,0
1682860,89,-14,224,0
1682871,59,-8,197,0
1682882,46,-28,165,0
1682893,54,-30,145,0
1682904,56,-32,141,0
1682916,59,-26,142,0
1682926,59,-17,149,0
1682937,58,-8,157,0
1682948,59,-8,168,0
1682959,65,-7,187,0
1682970,86,-7,219,0
1682982,98,-10,222,0
1682993,107,-13,218,0
1683003,112,-13,217,0
1683014,110,-15,210,0
1683025,103,-12,207,0
1683036,87,-11,207,0
1683047,68,-7,206,0
1683058,56,-7,207,0
1683070,50,-1,209,0
1683080,50,1,214,0
1683092,53,5,220,0
1683103,48,15,220,0
1683113,43,15,226,0
1683124,32,13,224,0
1683135,23,6,223,0
1683146,12,6,222,0
1683157,7,3,219,0
1683168,4,1,213,0
1683179,2,1,217,0
1683191,1,1,219,0
1683201,1,1,221,0
1683212,3,2,226,0
1683223,6,5,234,0
1683234,8,5,235,0
1683245,11,3,237,0
1683256,9,3,229,0
1683267,9,0,228,0
1683278,10,-2,226,0
1683289,9,-5,220,0
1683300,12,-9,220,0
1683312,11,-5,218,0
1683322,12,-5,221,0
1683333,10,-2,223,0
1683344,8,-1,223,0
1683355,6,0,221,0
1683366,6,1,219,0
1683378,4,4,221,0
1683388,2,8,219,0
1683399,1,16,220,0
1683410,-1,15,222,0
1683421,-5,17,222,0
1683432,-11,18,224,0
1683443,-17,15,224,0
1683454,-24,13,222,0
1683465,-27,7,226,0
1683476,-38,0,226,0
1683487,-40,-4,223,0
1683498,-41,-2,225,0
1683509,-42,-4,229,0
1683520,-31,0,224,0
1683531,14,17,209,0
1683542,3,-10,268,0
1683553,3,-62,297,0
1683564,15,-8,266,0
1683576,-3,16,260,1
1683586,-7,6,298,0
1683597,12,6,318,0
1683608,42,19,302,0
1683619,50,17,316,0
1683630,77,24,320,0
1683641,123,30,297,0
1683653,131,30,269,0
1683663,129,25,228,0
1683674,118,18,183,0
1683685,104,10,155,0
1683696,94,7,143,0
1683707,87,12,144,0
1683718,76,26,158,0
1683729,64,28,174,0
1683740,49,26,189,0
1683751,38,31,214,0
1683762,28,34,248,0
1683773,20,35,272,0
1683784,23,30,275,0
1683795,30,21,264,0
1683806,36,10,238,0
1683817,35,11,235,0
1683828,35,12,231,0
1683839,36,12,227,0
1683850,39,10,221,0
1683861,38,12,218,0
1683872,33,11,215,0
1683883,32,19,229,0
1683894,29,17,218,0
1683905,23,17,209,0
1683917,17,19,205,0
1683928,12,18,202,0
1683938,8,14,201,0
1683949,7,7,203,0
1683960,2,2,208,0
1683971,0,2,209,0
1683983,-10,4,215,0
1683993,-13,12,224,0
1684004,-14,22,228,0
1684015,-2,17,225,0
1684026,11,18,215,0
1684037,5,45,196,0
1684048,3,40,192,0
1684059,9,25,200,0
1684070,0,26,203,0
1684081,-10,18,215,0
1684093,-15,20,227,0
1684103,-20,23,241,0
1684114,-15,17,247,0
1684125,-18,26,255,0
1684136,-18,23,264,0
1684147,-21,32,260,0
1684158,-29,36,258,0
1684170,-42,29,247,0
1684180,-51,12,226,0
1684192,2,17,266,0
1684203,30,52,336,0
1684214,3,71,316,1
1684224,47,23,318,0
1684235,54,26,282,0
1684246,49,43,270,0
1684257,83,19,328,0
1684268,81,29,352,0
1684279,84,16,300,0
1684291,71,-29,256,0
1684301,50,-55,175,0
1684312,42,-57,147,0
1684324,41,-53,144,1
1684334,36,-38,151,0
1684345,35,-18,163,0
1684356,35,1,170,0
1684367,43,14,185,0
1684378,56,29,198,0
1684389,65,35,216,0
1684401,69,30,225,0
1684412,71,21,217,0
1684423,70,15,213,0
1684434,67,13,210,0
1684445,63,12,216,0
1684456,47,3,215,0
1684467,33,2,212,0
1684478,28,1,214,0
1684489,27,2,218,0
1684500,26,4,217,0
1684511,27,2,219,0
1684522,25,2,217,0
1684533,19,0,218,0
1684544,14,0,219,0
1684555,15,1,218,0
1684566,16,2,216,0
1684578,16,4,215,0
1684588,15,3,215,0
1684599,18,8,214,0
1684610,18,9,218,0
1684621,16,13,221,0
1684633,14,17,227,0
1684643,11,20,231,0
1684654,10,24,234,0
1684665,10,26,232,0
1684676,9,22,229,0
1684687,7,23,226,0
1684698,7,22,219,0
1684709,7,21,219,0
1684720,9,19,219,0
1684733,9,20,222,0
1684743,13,15,221,0
1684754,18,13,226,0
1684765,25,10,229,0
1684776,34,5,229,0
1684787,35,8,230,0
1684798,34,12,230,0
1684809,27,15,229,0
1684820,23,18,231,0
1684831,19,23,230,0
1684842,13,30,234,0
1684853,7,35,233,0
1684864,0,36,233,0
1684875,-10,37,234,0
1684886,-16,41,232,0
1684898,0,45,226,1
1684908,15,57,258,0
1684919,11,14,294,0
1684930,7,4,298,0
1684942,-18,18,284,0
1684953,-9,40,281,0
1684964,3,45,282,0
1684975,26,21,283,0
1684986,44,23,272,0
1684998,59,17,261,0
1685009,79,9,249,0
1685020,99,6,235,0
1685031,115,6,219,0
1685042,124,-4,201,0
1685053,131,-11,191,0
1685064,127,-9,184,0
1685077,111,-2,181,0
1685087,101,0,185,0
1685098,84,8,188,0
1685109,67,15,202,0
1685120,57,18,223,0
1685131,41,25,246,0
1685142,20,32,274,0
1685153,16,26,290,0
1685164,13,25,289,0
1685175,14,26,276,0
1685186,17,25,264,0
1685197,23,19,246,0
1685208,22,13,229,0
1685219,20,10,216,0
1685230,22,6,212,0
1685241,29,7,215,0
1685253,35,9,216,0
1685263,45,10,214,0
1685274,57,10,212,0
1685285,61,10,209,0
1685296,64,7,205,0
1685307,67,4,202,0
1685318,68,2,204,0
1685329,62,2,205,0
1685341,50,3,208,0
1685351,34,5,210,0
1685362,17,3,210,0
1685373,3,1,211,0
1685384,-3,4,210,0
1685395,-15,11,217,0
1685406,-23,18,236,0
1685417,-14,0,229,0
1685428,1,15,201,0
1685439,-9,50,179,0
1685450,-11,45,201,0
1685461,-8,24,212,0
1685472,-11,31,216,0
1685484,-20,31,228,0
1685494,-25,26,240,0
1685505,-26,21,243,0
1685516,-26,19,246,0
1685528,-26,13,248,0
1685538,-26,8,253,0
1685549,-24,10,258,0
1685561,-41,21,247,1
1685571,-49,15,241,0
1685582,-40,3,253,0
1685593,23,0,323,0
1685605,40,72,360,0
1685616,25,48,340,0
1685628,46,-1,315,0
1685638,45,5,270,0
1685649,48,11,272,0
1685660,72,21,330,0
1685671,63,41,342,0
1685682,77,14,316,0
1685693,66,-17,262,0
1685704,27,-53,176,0
1685715,33,-64,153,0
1685726,37,-54,148,0
1685737,43,-42,153,0
1685748,46,-28,156,0
1685759,48,-13,159,0
1685770,50,-6,170,0
1685781,56,-3,178,0
1685793,63,3,197,0
1685803,72,7,224,0
1685814,77,8,229,0
1685825,76,5,226,0
1685836,70,1,219,0
1685847,65,-4,213,0
1685858,60,-2,212,0
1685869,50,-5,215,0
1685880,33,-9,219,0
1685892,30,-3,224,0
1685903,26,-2,223,0
1685913,26,0,222,0
1685924,20,1,219,0
1685935,19,2,218,0
1685946,20,3,217,0
1685957,20,2,216,0
1685968,14,1,213,0
1685979,12,1,213,0
1685991,9,0,210,0
1686001,6,0,209,0
1686012,4,1,210,0
1686023,2,0,212,0
1686034,1,1,218,0
1686045,-2,4,228,0
1686056,-5,7,232,0
1686067,-10,11,233,0
1686078,-13,13,234,0
1686089,-15,15,231,0
1686100,-14,13,228,0
1686111,-13,12,224,0
1686122,-14,10,222,0
1686133,-8,4,217,0
1686144,-6,1,213,0
1686155,-4,-3,210,0
1686166,-1,-6,210,0
1686178,0,-9,211,0
1686188,3,-12,214,0
1686199,6,-14,218,0
1686210,13,-4,221,0
1686221,17,3,224,0
1686232,18,8,226,0
1686244,20,10,225,0
1686256,15,13,224,1
1686266,10,15,220,0
1686278,2,17,219,0
1686288,-6,17,222,0
1686299,-12,19,223,0
1686310,13,29,218,0
1686321,11,16,268,0
1686332,1,-9,292,0
1686343,-14,16,290,0
1686354,-64,27,302,0
1686365,-56,49,303,0
1686376,-52,36,305,0
1686387,-38,9,311,0
1686398,-22,14,320,0
1686409,7,23,325,0
1686420,49,22,312,0
1686431,87,27,294,0
1686442,110,26,264,0
1686453,121,21,228,0
1686464,123,1,189,0
1686475,121,-11,155,0
1686486,116,-21,131,0
1686497,108,-18,128,0
1686508,99,-14,129,0
1686519,87,-12,140,0
1686530,67,-10,194,0
1686541,57,-1,223,0
1686553,39,9,252,0
1686563,23,25,280,0
1686574,15,32,300,0
1686585,14,33,312,0
1686596,7,31,305,0
1686607,3,31,290,0
1686618,3,27,277,0
1686629,5,23,259,0
1686641,9,16,242,0
1686651,9,10,226,0
1686662,10,7,222,0
1686673,13,8,209,0
1686684,16,12,203,0
1686695,30,11,202,0
1686706,36,13,202,0
1686717,33,14,202,0
1686728,28,13,201,0
1686739,24,8,201,0
1686750,21,3,207,0
1686761,13,1,210,0
1686772,6,5,210,0
1686783,2,8,203,0
1686794,-1,6,201,0
1686805,-4,4,202,0
1686816,-4,3,199,0
1686828,-4,1,192,0
1686838,1,2,182,0
1686849,2,2,176,0
1686860,-1,9,211,0
1686871,-2,10,222,0
1686882,-7,16,217,0
1686893,-12,23,221,0
1686904,-16,26,230,0
1686916,-19,30,238,0
1686926,-30,44,255,0
1686937,-33,29,262,0
1686948,-35,15,263,0
1686959,-36,6,262,0
1686971,-32,6,255,1
1686981,-37,18,258,0
1686993,-47,13,249,0
1687003,-37,2,255,0
1687014,17,-11,330,0
1687025,51,42,369,0
1687036,66,-8,357,0
1687047,55,-3,325,0
1687058,51,-10,319,0
1687069,73,-6,335,0
1687080,77,24,317,0
1687092,64,8,275,0
1687103,63,-17,219,0
1687113,50,-34,185,0
1687124,37,-47,166,0
1687135,38,-49,151,0
1687146,53,-44,139,0
1687157,59,-33,145,0
1687168,64,-26,152,0
1687179,63,-16,164,0
1687191,62,-2,200,0
1687201,68,-5,212,0
1687212,73,-4,216,0
1687223,74,-7,216,0
1687234,74,-10,217,0
1687245,71,-8,214,0
1687256,68,-14,210,0
1687267,69,-12,208,0
1687278,59,-13,213,0
1687289,43,-10,221,0
1687300,33,-2,224,0
1687311,27,-3,226,0
1687322,24,-5,225,0
1687333,27,-3,225,0
1687344,29,0,225,0
1687355,34,-1,221,0
1687366,33,-2,219,0
1687378,28,-1,214,0
1687388,25,-3,209,0
1687399,20,-2,204,0
1687410,17,-1,206,0
1687421,14,0,210,0
1687432,11,2,218,0
1687443,8,2,224,0
1687454,5,1,230,0
1687465,2,2,234,0
1687476,1,0,233,0
1687488,-1,0,233,0
1687498,-5,0,230,0
1687509,-5,0,228,0
1687520,-1,-6,219,0
1687531,-1,-4,217,0
1687542,0,-2,217,0
1687553,3,-1,217,0
1687564,3,0,220,0
1687575,5,0,219,0
1687586,6,0,218,0
1687597,6,1,218,0
1687609,6,1,218,0
1687619,5,3,220,0
1687630,3,4,219,0
1687641,1,4,220,0
1687653,0,5,221,0
1687663,0,2,223,0
1687674,-1,-2,224,0
1687686,1,-5,233,1
1687696,2,-5,235,0
1687707,3,-1,241,0
1687718,10,1,239,0
1687729,30,9,237,0
1687741,24,-20,264,0
1687751,18,-41,258,0
1687762,9,-10,244,0
1687773,-5,-5,250,0
1687784,-8,4,267,0
1687795,-12,14,282,0
1687806,-2,8,288,0
1687817,13,9,296,0
1687828,20,12,304,0
1687839,39,19,305,0
1687850,78,38,291,0
1687861,93,33,276,0
1687872,104,29,256,0
1687883,103,15,223,0
1687894,108,-4,187,0
1687905,102,-20,152,0
1687917,88,-22,128,0
1687928,79,-25,122,0
1687938,68,-18,133,0
1687949,58,-4,151,0
1687960,44,6,172,0
1687971,35,22,196,0
1687982,24,29,216,0
1687993,10,38,242,0
1688004,8,36,266,0
1688015,12,35,293,0
1688026,12,29,287,0
1688037,15,24,284,0
1688048,17,19,273,0
1688059,23,14,255,0
1688070,25,7,240,0
1688081,26,3,228,0
1688093,25,6,221,0
1688103,25,6,218,0
1688114,25,6,217,0
1688125,25,8,213,0
1688136,25,11,212,0
1688147,21,12,210,0
1688158,20,10,209,0
1688169,17,7,209,0
1688180,7,6,211,0
1688192,0,9,207,0
1688203,-7,11,209,0
1688213,-10,12,211,0
1688224,-9,12,211,0
1688235,-9,8,209,0
1688246,-9,5,207,0
1688257,-9,2,210,0
1688268,1,13,213,0
1688279,2,16,215,0
1688291,5,23,227,0
1688301,11,21,235,0
1688312,27,15,220,0
1688323,23,45,205,0
1688334,7,53,209,0
1688345,1,26,234,0
1688356,-4,30,230,0
1688367,-15,31,234,0
1688378,-20,25,243,0
1688389,-19,17,252,0
1688401,-18,18,254,1
1688411,-20,24,255,0
1688422,-25,25,254,0
1688433,-27,25,254,0
1688444,-3,16,270,0
1688455,55,49,343,0
1688466,40,104,347,0
1688478,41,59,323,0
1688489,69,17,309,0
1688499,76,5,278,0
1688510,85,-4,277,0
1688521,77,19,285,0
1688532,59,13,249,0
1688543,43,-10,219,0
1688554,21,-29,202,0
1688565,7,-25,183,0
1688576,7,-25,169,0
1688587,19,-34,167,0
1688598,27,-35,172,0
1688609,32,-19,180,0
1688620,43,-9,191,0
1688631,58,-5,202,0
1688642,64,4,209,0
1688653,68,9,211,0
1688664,72,9,214,0
1688675,72,13,217,0
1688686,60,12,227,0
1688697,56,7,226,0
1688708,52,8,220,0
1688719,45,7,214,0
1688730,43,3,214,0
1688741,47,1,205,0
1688753,52,7,202,0
1688763,57,5,204,0
1688774,55,0,208,0
1688785,52,-1,212,0
1688796,47,-1,216,0
1688807,40,0,228,0
1688818,35,4,235,0
1688829,34,7,234,0
1688841,36,4,223,0
1688851,35,3,218,0
1688862,33,1,213,0
1688873,28,3,211,0
1688884,27,1,212,0
1688895,28,2,215,0
1688906,30,-1,219,0
1688917,27,6,220,0
1688928,26,7,222,0
1688939,25,7,225,0
1688950,20,10,224,0
1688961,18,11,228,0
1688972,15,13,228,0
1688983,9,10,230,0
1688994,8,9,230,0
1689005,5,15,230,0
1689016,14,15,223,0
1689028,17,14,221,0
1689038,21,8,219,0
1689049,24,5,219,0
1689060,26,2,218,0
1689071,29,2,218,0
1689082,32,1,223,0
1689093,32,0,230,0
1689104,35,-3,234,0
1689116,30,-12,237,1
1689126,27,-11,234,0
1689137,21,-1,228,0
1689149,15,6,224,0
1689159,8,14,222,0
1689170,0,10,225,0
1689181,-9,7,222,0
1689193,3,22,210,0
1689203,25,53,216,0
1689214,50,41,241,0
1689225,61,7,264,0
1689236,45,-9,271,0
1689248,19,2,276,0
1689258,10,26,285,0
1689269,16,29,283,0
1689280,30,31,276,0
1689292,42,40,271,0
1689303,58,37,268,0
1689313,77,22,257,0
1689324,90,4,244,0
1689335,99,2,222,0
1689346,89,-13,183,0
1689357,81,-18,174,0
1689368,69,-11,180,0
1689379,62,-1,195,0
1689391,60,5,206,0
1689401,56,12,220,0
1689412,44,21,241,0
1689423,40,28,267,0
1689434,35,34,288,0
1689445,27,29,298,0
1689456,19,13,288,0
1689467,12,8,279,0
1689478,10,9,277,0
1689489,19,4,265,0
1689500,29,8,260,0
1689511,34,15,230,0
1689522,36,20,224,0
1689533,29,30,222,0
1689544,18,38,219,0
1689555,13,40,219,0
1689566,5,47,218,0
1689578,5,46,218,0
1689588,8,44,219,0
1689599,19,40,222,0
1689610,29,36,222,0
1689621,38,33,217,0
1689632,41,33,210,0
1689643,43,26,204,0
1689654,47,26,204,0
1689665,50,21,199,0
1689676,53,19,203,0
1689687,57,18,213,0
1689698,54,19,217,0
1689709,47,15,227,0
1689720,40,22,229,0
1689731,37,26,234,0
1689743,36,32,238,0
1689753,40,27,249,0
1689764,56,33,254,0
1689775,60,21,261,0
1689786,61,20,250,0
1689797,46,25,237,0
1689808,34,26,226,0
1689819,23,15,213,0
1689830,12,9,196,0
1689841,5,12,197,0
1689853,-8,22,204,0
1689863,-9,24,212,0
1689874,-8,30,218,0
1689885,-7,34,221,0
1689896,-5,39,221,0
1689907,-3,42,224,0
1689918,6,39,243,0
1689929,26,45,274,0
1689941,41,60,299,0
1689951,60,54,311,0
1689962,74,47,303,0
1689974,77,41,288,1
1689985,71,34,265,0
1689995,65,20,232,0
1690006,59,3,207,0
1690017,48,-29,190,0
1690028,46,-45,187,0
1690039,45,-46,186,0
1690050,50,-49,185,0
1690061,54,-41,189,0
1690073,54,-33,197,0
1690083,47,-19,205,0
1690094,47,-5,215,0
1690105,52,0,222,0
1690116,54,3,227,0
1690128,50,7,234,0
1690138,47,10,233,0
1690149,45,9,231,0
1690160,42,5,229,0
1690171,33,6,225,0
1690182,22,2,222,0
1690193,22,0,220,0
1690204,27,1,220,0
1690215,23,3,217,0
1690226,21,10,221,0
