timestamp,accX,accY,accZ,step
339894,-169,55,163,0
339905,-170,53,164,0
339916,-169,50,166,0
339927,-168,46,165,0
339938,-166,44,163,0
339949,-162,43,166,0
339960,-158,41,170,0
339971,-157,40,175,0
339982,-162,32,188,0
339993,-153,37,171,0
340004,-159,36,166,0
340015,-159,35,171,0
340026,-160,35,167,0
340037,-160,35,162,0
340048,-162,34,156,0
340059,-165,36,155,0
340070,-165,37,156,0
340081,-166,39,160,0
340092,-167,43,165,0
340103,-167,44,168,0
340114,-167,44,169,0
340125,-169,43,166,0
340136,-168,45,166,0
340147,-168,46,163,0
340158,-167,47,160,0
340169,-167,48,157,0
340180,-168,50,155,0
340191,-168,53,157,0
340202,-168,55,157,0
340213,-169,56,162,0
340224,-170,57,166,0
340235,-172,59,170,0
340246,-171,61,173,0
340257,-170,62,179,0
340268,-172,59,180,0
340279,-174,56,179,0
340290,-170,49,167,0
340301,-163,50,162,0
340312,-160,54,165,0
340323,-159,55,175,0
340334,-159,53,185,0
340345,-160,52,183,0
340356,-162,51,175,0
340367,-160,50,170,0
340378,-156,44,167,0
340389,-154,41,164,0
340400,-156,40,163,0
340411,-160,40,165,0
340422,-160,39,167,0
340433,-158,38,168,0
340444,-159,38,168,0
340455,-160,33,159,0
340466,-162,33,158,0
340477,-162,35,159,0
340488,-164,37,164,0
340499,-163,39,171,0
340510,-165,44,177,0
340521,-167,47,180,0
340532,-167,50,180,0
340543,-164,47,177,0
340554,-159,41,174,0
340565,-156,38,173,0
340576,-151,38,169,0
340587,-148,36,162,0
340598,-147,36,159,0
340609,-146,34,160,0
340620,-154,31,166,0
340631,-152,31,171,0
340642,-153,28,174,0
340653,-155,30,176,0
340664,-158,27,173,0
340675,-158,27,172,0
340686,-156,29,174,0
340697,-162,29,173,0
340708,-157,28,174,0
340719,-156,30,172,0
340730,-161,31,170,0
340741,-166,33,172,0
340752,-162,34,176,0
340763,-163,30,178,0
340774,-163,32,177,0
340785,-163,22,177,0
340796,-153,21,171,0
340807,-153,14,168,0
340818,-154,26,161,0
340829,-162,30,147,0
340840,-162,28,145,0
340851,-166,28,152,0
340862,-164,28,165,0
340873,-154,31,175,0
340884,-159,31,177,0
340895,-156,28,178,0
340906,-159,26,175,0
340917,-157,25,169,0
340928,-154,25,168,0
340939,-161,26,172,0
340950,-161,26,176,0
340961,-163,24,178,0
340972,-163,24,183,0
340983,-160,19,184,0
340994,-160,17,181,0
341005,-157,17,170,0
341016,-159,16,164,0
341027,-162,10,161,0
341038,-165,14,161,0
341049,-165,14,162,0
341060,-159,23,164,0
341071,-160,23,162,0
341082,-169,26,163,0
341093,-167,27,160,0
341104,-165,32,164,0
341115,-161,34,162,0
341126,-158,35,161,0
341138,-160,36,157,0
341149,-156,37,154,0
341160,-159,33,152,0
341171,-162,31,150,0
341182,-166,31,149,0
341193,-171,35,157,0
341205,-172,36,164,0
341216,-173,37,172,0
341227,-174,35,182,0
341238,-172,34,184,0
341249,-170,35,184,0
341260,-182,37,175,0
341271,-170,36,170,0
341282,-173,38,163,0
341293,-170,34,153,0
341304,-164,38,154,0
341315,-164,37,152,0
341326,-162,35,152,0
341337,-161,37,152,0
341348,-166,34,151,0
341359,-165,35,159,0
341370,-170,42,163,0
341381,-165,38,159,0
341392,-168,38,164,0
341403,-169,43,173,0
341414,-165,44,173,0
341425,-170,42,173,0
341436,-171,41,175,0
341447,-161,41,167,0
341458,-165,40,169,0
341469,-160,44,173,0
341480,-160,46,169,0
341491,-158,45,166,0
341502,-162,45,171,0
341513,-163,44,167,0
341524,-172,47,167,0
341535,-179,46,169,0
341546,-178,44,173,0
341557,-174,46,174,0
341568,-170,47,172,0
341579,-166,42,169,0
341590,-158,39,168,0
341601,-159,34,163,0
341612,-155,35,161,0
341623,-153,35,163,0
341634,-151,40,167,0
341645,-150,43,178,0
341656,-156,44,192,0
341667,-150,43,186,0
341678,-149,42,182,0
341689,-152,38,190,0
341700,-150,39,183,0
341711,-157,36,180,0
341722,-160,37,184,0
341733,-161,45,169,0
341744,-157,74,183,0
341755,-157,34,165,0
341766,-150,40,166,0
341777,-151,40,176,0
341788,-153,36,180,0
341799,-147,33,185,0
341810,-144,31,179,0
341821,-148,27,191,0
341832,-146,34,188,0
341843,-144,33,176,0
341854,-146,35,167,0
341865,-154,35,160,0
341876,-160,33,155,0
341887,-158,33,155,0
341898,-174,32,159,0
341909,-173,33,166,0
341920,-166,36,167,0
341931,-166,32,169,0
341942,-164,32,173,0
341953,-157,25,164,0
341964,-156,27,162,0
341975,-155,29,160,0
341986,-158,32,156,0
341997,-164,31,146,0
342008,-168,33,142,0
342019,-177,32,138,0
342030,-174,30,140,0
342041,-169,27,151,0
342052,-165,26,164,0
342063,-159,35,187,0
342074,-165,42,191,0
342085,-176,46,192,0
342096,-186,48,189,0
342107,-187,51,184,0
342118,-186,51,185,0
342130,-179,51,180,0
342140,-169,49,175,0
342151,-160,48,179,0
342162,-144,47,177,0
342173,-133,48,178,0
342184,-131,53,181,0
342195,-132,56,182,0
342206,-144,57,183,0
342217,-156,59,188,0
342228,-166,50,186,0
342239,-170,48,192,0
342250,-166,46,199,0
342261,-161,43,205,0
342272,-156,38,198,0
342283,-145,37,190,0
342294,-148,28,185,0
342305,-140,30,174,0
342316,-141,26,172,0
342327,-143,28,166,0
342338,-142,34,164,0
342349,-148,39,171,0
342360,-147,42,165,0
342371,-155,40,166,0
342382,-156,37,166,0
342394,-166,33,167,0
342405,-163,34,166,0
342416,-164,31,163,0
342427,-161,29,166,0
342438,-155,26,166,0
342449,-152,21,163,0
342460,-148,20,157,0
342471,-147,17,153,0
342482,-153,16,156,0
342493,-151,15,160,0
342504,-154,12,161,0
342515,-157,14,160,0
342526,-153,15,161,0
342537,-159,19,163,0
342548,-160,18,163,0
342559,-158,18,164,0
342570,-163,17,160,0
342581,-166,16,157,0
342592,-161,18,158,0
342603,-170,21,160,0
342614,-178,19,165,0
342625,-178,19,171,0
342636,-174,20,171,0
342647,-171,22,160,0
342658,-176,19,158,0
342669,-172,15,164,0
342680,-167,13,163,0
342691,-165,7,154,0
342702,-162,14,133,0
342713,-174,22,133,0
342724,-175,27,144,0
342735,-191,39,154,0
342746,-197,42,156,0
342757,-195,41,157,0
342768,-202,37,156,0
342779,-203,38,158,0
342790,-194,41,162,0
342801,-182,40,161,0
342813,-177,34,158,0
342823,-173,31,150,0
342834,-172,27,146,0
342845,-163,29,140,0
342856,-176,29,146,0
342867,-177,37,155,0
342878,-187,39,158,0
342889,-178,47,163,0
342900,-179,54,167,0
342911,-176,54,168,0
342922,-179,54,168,0
342933,-180,50,168,0
342944,-169,48,167,0
342955,-167,47,170,0
342967,-176,40,174,0
342978,-164,33,174,0
342989,-164,32,168,0
343000,-164,26,165,0
343011,-158,24,176,0
343022,-162,39,165,0
343033,-156,47,163,0
343044,-163,45,154,0
343055,-165,50,161,0
343066,-168,49,158,0
343077,-161,49,158,0
343088,-178,48,159,0
343099,-182,47,157,0
343110,-168,44,151,0
343121,-172,45,152,0
343132,-179,43,144,0
343143,-171,51,145,0
343154,-176,55,152,0
343165,-172,57,160,0
343176,-164,54,162,0
343187,-170,45,161,0
343198,-170,44,158,0
343209,-180,40,169,0
343221,-179,40,173,0
343232,-173,41,167,0
343243,-175,40,167,0
343254,-176,38,174,0
343265,-168,42,165,0
343276,-171,40,162,0
343287,-169,38,157,0
343298,-165,39,159,0
343309,-172,41,161,0
343320,-177,40,165,0
343331,-157,56,185,0
343342,-151,58,204,0
343353,-130,62,209,0
343364,-151,50,203,0
343375,-159,42,194,0
343386,-144,37,179,0
343397,-152,31,172,0
343408,-149,27,146,0
343419,-146,27,129,0
343430,-153,31,136,0
343441,-161,41,148,0
343452,-169,50,170,0
343463,-166,55,187,0
343474,-168,51,204,0
343485,-166,52,206,0
343496,-177,52,186,0
343507,-174,47,168,0
343518,-172,43,156,0
343529,-165,45,153,0
343540,-166,44,150,0
343551,-162,46,143,0
343562,-159,48,147,0
343573,-156,51,156,0
343584,-155,50,162,0
343595,-155,51,173,0
343606,-150,52,181,0
343617,-142,51,185,0
343628,-142,50,185,0
343639,-148,46,183,0
343650,-146,43,176,0
343661,-153,40,166,0
343672,-151,41,168,0
343683,-158,44,172,0
343694,-159,45,172,0
343705,-159,46,173,0
343716,-157,45,176,0
343727,-155,42,175,0
343738,-152,46,173,0
343749,-154,46,171,0
343760,-154,49,169,0
343772,-157,48,166,0
343782,-162,48,161,0
343793,-160,47,161,0
343804,-166,47,165,0
343815,-168,46,160,0
343826,-165,49,163,0
343837,-163,50,162,0
343848,-164,49,166,0
343859,-161,50,172,0
343870,-155,47,171,0
343881,-164,47,175,0
343892,-162,43,170,0
343903,-160,39,169,0
343914,-168,34,164,0
343925,-175,36,163,0
343936,-175,36,160,0
343947,-180,38,162,0
343958,-183,38,165,0
343969,-173,34,165,0
343980,-175,36,170,0
343991,-166,32,166,0
344002,-163,40,164,0
344013,-165,37,152,0
344024,-160,40,164,0
344035,-154,39,156,0
344046,-172,37,157,0
344057,-165,42,164,0
344068,-166,40,153,0
344079,-170,37,148,0
344090,-171,39,155,0
344101,-175,38,159,0
344112,-163,42,159,0
344123,-168,39,158,0
344134,-167,41,157,0
344145,-168,41,160,0
344156,-163,37,161,0
344167,-170,34,164,0
344178,-176,33,168,0
344189,-172,33,167,0
344200,-169,38,166,0
344211,-177,40,167,0
344222,-170,42,170,0
344233,-149,51,170,0
344244,-148,53,169,0
344255,-163,47,158,0
344266,-170,39,147,0
344277,-180,40,151,0
344288,-195,39,154,0
344299,-198,36,162,0
344310,-191,36,174,0
344321,-168,30,166,0
344332,-162,24,167,0
344343,-160,20,163,0
344354,-158,19,159,0
344365,-156,22,154,0
344376,-161,27,149,0
344387,-169,35,149,0
344398,-174,41,152,0
344409,-171,48,156,0
344420,-178,51,160,0
344431,-180,55,167,0
344442,-178,55,173,0
344453,-180,51,177,0
344464,-179,42,170,0
344475,-171,35,159,0
344486,-170,31,147,0
344497,-163,32,149,0
344508,-160,34,156,0
344519,-163,36,159,0
344530,-167,39,164,0
344541,-166,41,169,0
344552,-164,41,170,0
344563,-166,40,173,0
344574,-171,42,174,0
344585,-178,43,171,0
344596,-186,38,175,0
344607,-178,41,166,0
344618,-170,45,158,0
344629,-166,51,150,0
344640,-161,54,162,0
344651,-149,47,176,0
344662,-148,42,167,0
344673,-153,40,161,0
344684,-158,39,156,0
344695,-162,43,159,0
344706,-165,49,171,0
344717,-164,50,181,0
344728,-162,52,186,0
344739,-163,55,183,0
344750,-165,55,178,0
344761,-164,51,174,0
344772,-162,49,171,0
344783,-158,47,167,0
344794,-156,47,165,0
344805,-153,46,162,0
344816,-146,45,161,0
344827,-145,47,166,0
344838,-146,48,173,0
344849,-147,49,179,0
344860,-148,51,179,0
344871,-149,53,182,0
344882,-147,52,181,0
344893,-143,50,179,0
344904,-140,50,177,0
344915,-138,50,177,0
344926,-137,47,178,0
344937,-137,48,176,0
344948,-137,49,173,0
344959,-142,52,170,0
344970,-146,56,168,0
344981,-153,59,175,0
344992,-158,60,174,0
345003,-162,62,172,0
345015,-162,62,172,0
345026,-160,62,174,0
345037,-157,59,168,0
345048,-155,60,168,0
345059,-150,59,169,0
345070,-154,57,171,0
345081,-151,58,174,0
345092,-147,62,172,0
345103,-150,63,167,0
345114,-151,64,166,0
345125,-157,66,168,0
345136,-159,66,171,0
345147,-162,66,176,0
345158,-163,63,178,0
345169,-160,63,180,0
345180,-162,64,183,0
345191,-162,57,182,0
345202,-160,56,183,0
345213,-153,52,172,0
345224,-154,52,166,0
345235,-160,52,165,0
345246,-157,56,163,0
345257,-159,58,162,0
345268,-157,56,164,0
345279,-161,58,172,0
345290,-158,54,175,0
345301,-156,52,174,0
345312,-157,50,172,0
345323,-150,47,168,0
345334,-158,46,165,0
345345,-160,42,159,0
345356,-162,43,161,0
345367,-161,39,158,0
345378,-166,42,166,0
345389,-162,39,164,0
345400,-167,39,170,0
345411,-166,41,170,0
345422,-172,39,167,0
345433,-166,38,164,0
345444,-169,41,163,0
345455,-170,37,161,0
345466,-170,39,161,0
345477,-170,37,154,0
345488,-168,37,159,0
345499,-164,35,156,0
345510,-166,32,154,0
345521,-163,31,161,0
345532,-171,32,156,0
345543,-171,31,157,0
345554,-174,33,162,0
345565,-186,36,161,0
345576,-177,34,158,0
345587,-179,36,159,0
345598,-180,35,156,0
345609,-176,38,153,0
345620,-190,44,154,0
345631,-180,41,153,0
345642,-184,45,165,0
345653,-185,40,163,0
345664,-170,39,169,0
345675,-170,33,170,0
345686,-170,34,171,0
345697,-163,34,172,0
345708,-167,42,170,0
345719,-166,42,172,0
345730,-161,46,167,0
345741,-172,49,164,0
345752,-180,49,154,0
345763,-178,45,153,0
345774,-172,44,155,0
345785,-169,32,172,0
345796,-168,36,178,0
345807,-172,30,189,0
345818,-161,36,188,0
345829,-153,34,176,0
345840,-156,32,167,0
345851,-159,28,161,0
345862,-161,27,154,0
345874,-157,23,148,0
345885,-162,24,140,0
345896,-171,25,143,0
345907,-169,23,146,0
345918,-168,29,146,0
345929,-180,31,149,0
345940,-177,27,145,0
345951,-173,26,141,0
345962,-179,28,142,0
345973,-183,31,146,0
345984,-178,29,157,0
345995,-173,23,171,0
346006,-167,16,175,0
346017,-159,7,182,0
346028,-157,11,180,0
346039,-157,13,172,0
346050,-151,16,171,0
346061,-148,19,170,0
346072,-153,22,171,0
346083,-153,26,172,0
346094,-153,30,169,0
346105,-155,31,164,0
346116,-160,35,169,0
346127,-166,38,176,0
346138,-166,44,178,0
346149,-164,48,185,0
346160,-159,44,187,0
346171,-155,43,183,0
346183,-152,42,178,0
346194,-150,38,175,0
346205,-146,35,170,0
346216,-141,35,172,0
346227,-136,31,173,0
346238,-132,31,174,0
346249,-134,33,183,0
346260,-142,33,185,0
346271,-151,34,187,0
346282,-158,36,183,0
346293,-163,37,178,0
346304,-168,41,176,0
346315,-172,48,177,0
346326,-173,56,180,0
346337,-174,58,182,0
346348,-174,59,176,0
346359,-176,58,170,0
346370,-171,57,167,0
346381,-164,54,163,0
346393,-151,54,177,0
346404,-146,55,181,0
346415,-142,52,181,0
346426,-141,51,178,0
346437,-136,50,181,0
346448,-139,46,179,0
346459,-134,46,173,0
346470,-140,48,176,0
346481,-143,52,178,0
346492,-144,53,175,0
346503,-150,58,176,0
346514,-154,58,174,0
346525,-156,62,175,0
346536,-151,62,175,0
346547,-154,63,171,0
346558,-146,63,169,0
346569,-148,63,170,0
346580,-148,61,174,0
346591,-144,62,177,0
346602,-144,60,177,0
346613,-147,58,178,0
346624,-148,60,179,0
346635,-149,59,176,0
346646,-155,58,174,0
346657,-155,57,170,0
346668,-155,58,169,0
346679,-162,55,169,0
346690,-168,53,168,0
346701,-168,53,169,0
346712,-161,54,167,0
346723,-170,54,166,0
346734,-172,51,165,0
346745,-157,51,173,0
346756,-164,47,176,0
346767,-157,47,167,0
346778,-163,49,171,0
346789,-165,47,164,0
346800,-170,43,157,0
346811,-167,44,164,0
346822,-167,45,155,0
346833,-169,46,156,0
346844,-172,47,163,0
346855,-172,46,168,0
346866,-164,48,166,0
346877,-163,46,163,0
346888,-164,45,158,0
346899,-163,46,161,0
346910,-164,46,165,0
346921,-170,46,158,0
346932,-163,50,166,0
346943,-180,46,171,0
346954,-173,44,164,0
346965,-163,49,172,0
346976,-171,49,167,0
346987,-178,51,172,0
346998,-172,51,176,0
347009,-169,47,173,0
347020,-165,44,166,0
347031,-159,39,162,0
347042,-156,37,161,0
347053,-151,36,159,0
347064,-156,38,158,0
347075,-151,40,156,0
347086,-160,42,155,0
347097,-172,39,162,0
347108,-155,40,166,0
347119,-158,39,161,0
347130,-167,38,161,0
347141,-165,38,166,0
347152,-176,37,162,0
347163,-161,40,166,0
347174,-155,39,162,0
347185,-167,38,157,0
347196,-165,42,164,0
347207,-155,44,167,0
347218,-165,41,163,0
347229,-161,46,164,0
347240,-162,45,163,0
347251,-165,46,168,0
347262,-169,47,170,0
347273,-170,47,170,0
347284,-171,46,166,0
347295,-167,45,165,0
347306,-169,45,163,0
347317,-170,46,164,0
347328,-168,42,162,0
347339,-169,41,162,0
347350,-159,41,164,0
347361,-161,41,163,0
347372,-170,46,162,0
347383,-164,45,163,0
347394,-164,44,160,0
347405,-169,44,159,0
347416,-169,43,163,0
347427,-166,43,160,0
347438,-168,43,155,0
347449,-176,43,155,0
347461,-171,47,155,0
347472,-168,49,154,0
347483,-175,49,152,0
347494,-181,51,159,0
347505,-169,52,164,0
347516,-164,52,161,0
347527,-180,51,163,0
347538,-173,50,160,0
347549,-176,50,156,0
347560,-179,49,157,0
347571,-176,53,158,0
347582,-178,51,158,0
347593,-178,50,157,0
347604,-171,50,156,0
347615,-176,50,160,0
347626,-175,51,162,0
347637,-170,50,162,0
347648,-171,48,163,0
347659,-171,48,162,0
347670,-168,49,160,0
347681,-171,48,158,0
347692,-167,50,160,0
347703,-167,51,160,0
347714,-166,53,162,0
347725,-166,53,165,0
347736,-166,50,165,0
347747,-166,48,161,0
347758,-163,46,160,0
347769,-160,43,159,0
347780,-162,44,156,0
347791,-166,45,155,0
347802,-165,45,156,0
347813,-165,44,158,0
347824,-163,46,159,0
347835,-164,46,160,0
347846,-171,46,159,0
347857,-170,47,163,0
347868,-167,46,163,0
347879,-165,46,163,0
347890,-163,45,165,0
347901,-160,46,167,0
347912,-161,49,168,0
347923,-160,50,167,0
347934,-162,55,170,0
347945,-163,55,169,0
347956,-162,54,166,0
347967,-161,54,167,0
347978,-156,54,167,0
347989,-152,57,168,0
348000,-151,57,169,0
348011,-153,57,168,0
348022,-153,59,170,0
348033,-153,57,171,0
348044,-154,57,172,0
348055,-158,58,170,0
348066,-162,55,172,0
348077,-162,59,173,0
348088,-158,61,176,0
348099,-152,61,178,0
348110,-149,60,180,0
348121,-147,60,178,0
348132,-144,58,177,0
348143,-142,55,175,0
348154,-143,54,173,0
348165,-146,54,169,0
348176,-154,55,171,0
348187,-156,55,173,0
348198,-154,53,172,0
348209,-153,53,174,0
348220,-152,52,177,0
348231,-148,52,178,0
348242,-143,51,179,0
348253,-141,51,179,0
348264,-143,49,175,0
348275,-153,54,172,0
348286,-165,60,170,0
348297,-169,63,169,0
348308,-167,62,174,0
348319,-163,58,173,0
348330,-152,54,173,0
348341,-139,50,180,0
348352,-138,50,173,0
348363,-145,50,166,0
348374,-151,53,170,0
348385,-156,58,171,0
348396,-159,61,170,0
348407,-162,62,173,0
348418,-165,63,170,0
348429,-161,65,172,0
348440,-151,70,176,0
348451,-135,74,184,0
348462,-128,71,180,0
348473,-128,57,170,0
348484,-135,42,159,0
348495,-142,29,164,0
348506,-145,36,196,0
348517,-145,52,205,0
348528,-148,56,199,0
348539,-154,53,185,0
348550,-158,50,172,0
348561,-163,48,163,0
348572,-170,46,157,0
348583,-173,43,152,0
348594,-175,44,154,0
348605,-172,46,157,0
348616,-168,44,162,0
348627,-163,42,165,0
348638,-159,38,168,0
348649,-159,35,169,0
348660,-158,32,169,0
348671,-155,26,170,0
348682,-154,28,176,0
348693,-152,29,177,0
348704,-153,33,178,0
348715,-155,35,172,0
348726,-156,39,169,0
348737,-155,40,169,0
348748,-155,40,166,0
348759,-157,42,166,0
348770,-158,44,165,0
348781,-161,42,165,0
348792,-164,43,161,0
348803,-168,43,161,0
348814,-167,43,163,0
348825,-166,46,168,0
348836,-155,52,179,0
348847,-150,55,181,0
348858,-146,57,180,0
348869,-144,60,177,0
348880,-147,62,176,0
348891,-149,63,174,0
348902,-155,64,172,0
348913,-159,62,171,0
348924,-164,62,173,0
348935,-165,61,175,0
348946,-165,59,173,0
348957,-162,57,173,0
348968,-160,55,172,0
348979,-158,53,171,0
348990,-155,52,172,0
349001,-151,50,170,0
349012,-152,51,171,0
349023,-153,51,170,0
349034,-154,51,170,0
349045,-155,50,171,0
349056,-156,50,168,0
349067,-158,50,167,0
349078,-159,50,167,0
349089,-159,50,168,0
349100,-158,51,168,0
349111,-158,50,170,0
349122,-157,50,169,0
349133,-158,52,172,0
349144,-156,52,174,0
349155,-155,53,173,0
349166,-157,53,176,0
349177,-155,53,175,0
349188,-152,53,176,0
349199,-148,52,174,0
349210,-147,52,174,0
349221,-146,54,173,0
349232,-145,54,173,0
349243,-147,54,174,0
349254,-147,56,175,0
349265,-148,54,173,0
349276,-151,55,173,0
349287,-149,52,172,0
349298,-150,51,172,0
349309,-148,51,170,0
349320,-149,49,170,0
349331,-149,47,170,0
349342,-148,46,171,0
349353,-147,45,171,0
349364,-148,46,172,0
349375,-148,47,172,0
349386,-151,47,174,0
349397,-150,48,173,0
349408,-151,47,172,0
349419,-152,48,172,0
349430,-156,47,169,0
349441,-158,49,170,0
349452,-160,50,170,0
349463,-161,51,170,0
349474,-164,54,171,0
349485,-165,56,171,0
349496,-161,54,169,0
349507,-160,54,168,0
349518,-160,54,168,0
349529,-162,55,167,0
349540,-162,54,167,0
349551,-162,53,170,0
349562,-162,53,169,0
349573,-160,53,169,0
349584,-160,53,167,0
349595,-160,51,168,0
349606,-162,51,166,0
349617,-165,49,165,0
349628,-169,45,164,0
349639,-174,46,163,0
349650,-177,44,166,0
349661,-173,45,165,0
349672,-169,46,168,0
349683,-164,46,168,0
349694,-161,48,167,0
349705,-158,50,167,0
349716,-158,54,169,0
349727,-155,56,171,0
349738,-155,59,172,0
349749,-158,63,172,0
349760,-161,67,171,0
349771,-162,67,173,0
349782,-160,67,174,0
349793,-157,65,173,0
349804,-155,61,169,0
349815,-152,58,168,0
349826,-149,55,169,0
349837,-147,51,166,0
349848,-149,48,164,0
349859,-151,50,165,0
349870,-152,54,165,0
349881,-156,58,166,0
349892,-158,60,170,0
349903,-158,63,170,0
349914,-157,63,168,0
349925,-156,63,168,0
349936,-155,62,165,0
349947,-156,62,161,0
349958,-159,61,156,0
349969,-160,60,155,0
349980,-167,60,150,0
349991,-169,62,152,0
350002,-170,63,154,0
350013,-171,62,155,0
350024,-170,62,162,0
350035,-167,61,162,0
350046,-164,61,162,0
350057,-160,59,162,0
350068,-159,57,159,0
350079,-162,57,159,0
350090,-162,58,159,0
350101,-165,55,159,0
350112,-167,55,157,0
350123,-168,54,154,0
350134,-175,54,154,0
350145,-172,56,163,0
350156,-168,57,164,0
350167,-170,58,161,0
350178,-171,59,164,0
350189,-172,59,166,0
350200,-174,57,165,0
350211,-173,57,162,0
350222,-169,52,159,0
350233,-166,53,155,0
350245,-164,52,155,0
350256,-168,53,158,0
350267,-168,53,159,0
350278,-170,54,159,0
350289,-169,55,158,0
350300,-167,53,158,0
350311,-167,50,161,0
350322,-168,53,159,0
350333,-168,53,159,0
350344,-163,52,152,0
350355,-169,55,154,0
350366,-175,58,158,0
350377,-178,59,161,0
350388,-170,60,163,0
350399,-167,59,168,0
350410,-170,57,162,0
350421,-171,56,161,0
350432,-173,56,159,0
350443,-178,54,156,0
350454,-176,51,153,0
350465,-179,49,149,0
350476,-175,50,151,0
350487,-175,49,158,0
350498,-170,49,162,0
350509,-171,50,163,0
350520,-174,49,160,0
350531,-170,48,159,0
350542,-175,42,154,0
350553,-178,39,153,0
350564,-178,37,157,0
350575,-187,38,161,0
350586,-189,42,162,0
350598,-193,48,168,0
350609,-196,58,161,0
350620,-196,53,156,0
350631,-198,50,152,0
350642,-189,43,152,0
350653,-174,35,156,0
350664,-158,30,149,0
350675,-146,32,147,0
350686,-144,34,142,0
350697,-139,36,135,0
350708,-142,33,132,0
350719,-154,31,136,0
350730,-157,27,140,0
