timestamp,accX,accY,accZ,step
1153824,11,20,233,0
1153835,14,19,230,0
1153846,17,17,229,0
1153857,17,15,231,0
1153868,16,15,230,0
1153879,16,17,230,0
1153890,16,17,228,0
1153901,16,15,227,0
1153912,16,16,225,0
1153923,17,18,229,0
1153934,18,16,231,0
1153945,20,15,234,0
1153956,19,19,233,0
1153967,16,21,230,0
1153978,11,18,229,0
1153989,7,20,227,0
1154000,4,21,227,0
1154012,4,20,229,0
1154023,4,20,232,0
1154034,5,20,233,0
1154045,5,20,233,0
1154056,10,20,234,0
1154067,13,21,234,0
1154078,9,23,228,0
1154090,8,22,227,0
1154101,8,24,227,0
1154112,9,22,229,0
1154123,11,25,232,0
1154134,15,24,233,0
1154145,14,23,235,0
1154156,16,29,234,0
1154167,15,27,231,0
1154178,12,22,230,0
1154189,8,21,228,0
1154200,8,22,228,0
1154211,8,26,227,0
1154222,7,27,232,0
1154233,11,28,233,0
1154244,12,29,234,0
1154255,16,28,233,0
1154266,17,29,233,0
1154277,15,28,233,0
1154288,15,26,229,0
1154299,13,26,227,0
1154310,16,25,225,0
1154322,16,26,227,0
1154333,19,24,229,0
1154344,23,25,230,0
1154355,25,25,231,0
1154367,27,21,230,0
1154379,27,20,230,0
1154390,27,24,226,0
1154401,26,25,228,0
1154412,25,24,229,0
1154423,24,27,229,0
1154434,23,28,234,0
1154445,24,28,234,0
1154456,24,28,232,0
1154467,23,26,230,0
1154478,25,25,228,0
1154489,25,23,227,0
1154500,25,25,227,0
1154511,25,24,229,0
1154522,24,25,228,0
1154533,24,23,231,0
1154544,23,23,232,0
1154555,22,22,232,0
1154566,22,22,233,0
1154577,23,25,230,0
1154588,21,21,230,0
1154599,19,22,228,0
1154610,18,23,228,0
1154621,19,23,231,0
1154632,18,24,231,0
1154643,20,23,233,0
1154654,20,23,233,0
1154665,19,21,233,0
1154676,19,22,232,0
1154687,19,20,229,0
1154698,19,19,229,0
1154709,18,18,228,0
1154720,18,18,227,0
1154731,18,19,226,0
1154742,16,20,230,0
1154753,16,24,232,0
1154764,14,25,233,0
1154775,13,22,233,0
1154786,13,21,233,0
1154797,12,24,229,0
1154808,15,23,230,0
1154819,16,22,231,0
1154830,18,22,229,0
1154841,18,22,230,0
1154852,20,20,230,0
1154863,20,24,230,0
1154874,16,22,230,0
1154885,14,22,228,0
1154896,13,22,226,0
1154907,15,24,230,0
1154918,18,27,232,0
1154929,21,25,236,0
1154940,23,28,237,0
1154951,29,26,233,0
1154962,32,26,228,0
1154973,31,25,225,0
1154984,31,23,226,0
1154995,31,23,226,0
1155006,31,25,228,0
1155017,31,25,230,0
1155028,32,27,229,0
1155039,31,28,230,0
1155050,32,28,230,0
1155061,33,27,230,0
1155072,35,25,230,0
1155083,35,25,231,0
1155094,35,28,229,0
1155105,29,28,229,0
1155116,27,26,231,0
1155127,24,26,232,0
1155138,24,25,232,0
1155149,20,22,227,0
1155160,21,24,226,0
1155171,21,26,228,0
1155182,22,25,231,0
1155193,23,27,232,0
1155204,23,28,233,0
1155215,19,27,232,0
1155226,19,27,230,0
1155237,19,26,231,0
1155248,20,24,233,0
1155259,23,22,235,0
1155270,25,24,232,0
1155281,25,23,229,0
1155292,27,23,228,0
1155303,28,25,227,0
1155314,28,23,228,0
1155325,28,24,229,0
1155336,29,23,229,0
1155347,27,22,230,0
1155358,27,22,229,0
1155369,27,21,228,0
1155380,27,21,227,0
1155391,26,20,229,0
1155402,26,22,230,0
1155413,25,21,228,0
1155424,23,21,229,0
1155435,21,21,229,0
1155446,20,22,231,0
1155457,18,19,233,0
1155468,19,20,233,0
1155479,19,20,232,0
1155490,20,19,231,0
1155501,21,21,229,0
1155512,22,23,229,0
1155523,21,24,229,0
1155534,21,25,232,0
1155545,21,25,230,0
1155556,21,24,229,0
1155567,15,21,227,0
1155578,12,26,228,0
1155589,11,26,229,0
1155600,9,25,232,0
1155611,9,27,232,0
1155622,10,27,233,0
1155633,11,26,230,0
1155644,12,28,229,0
1155655,13,29,228,0
1155666,15,29,226,0
1155677,16,30,227,0
1155688,18,30,227,0
1155699,19,32,230,0
1155710,20,31,230,0
1155721,18,26,231,0
1155732,18,23,229,0
1155743,19,24,229,0
1155754,20,21,228,0
1155765,21,22,228,0
1155776,21,24,229,0
1155787,23,25,230,0
1155798,27,28,231,0
1155809,28,29,232,0
1155820,29,28,230,0
1155831,29,27,232,0
1155842,29,25,230,0
1155853,28,25,231,0
1155864,30,26,231,0
1155875,28,28,227,0
1155886,30,28,224,0
1155897,27,30,222,0
1155908,26,31,223,0
1155919,24,32,224,0
1155930,22,32,226,0
1155941,21,32,227,0
1155952,18,33,228,0
1155963,14,33,228,0
1155974,10,35,229,0
1155985,4,35,231,0
1155996,2,40,231,0
1156007,1,41,230,0
1156018,0,42,231,0
1156029,3,40,232,0
1156040,3,39,230,0
1156051,3,36,228,0
1156062,4,36,227,0
1156073,5,36,226,0
1156084,6,38,227,0
1156095,8,37,227,0
1156106,10,37,228,0
1156117,11,36,229,0
1156129,11,36,226,0
1156140,10,37,228,0
1156151,10,41,230,0
1156162,11,40,235,0
1156173,10,40,234,0
1156184,10,40,233,0
1156195,8,41,235,0
1156206,7,43,234,0
1156217,6,46,233,0
1156228,4,47,230,0
1156239,3,42,226,0
1156250,1,40,218,0
1156261,1,37,214,0
1156272,1,38,216,0
1156283,-1,45,222,0
1156294,-3,46,230,0
1156305,-3,49,239,0
1156316,-3,51,252,0
1156327,-2,54,255,0
1156338,-5,56,255,0
1156349,-3,57,256,0
1156360,-3,56,254,0
1156371,-5,58,250,0
1156382,-4,57,246,0
1156393,-7,64,247,0
1156404,-16,69,245,0
1156415,-32,70,241,1
1156426,-40,73,235,0
1156437,-41,71,229,0
1156448,-187,89,225,0
1156459,-23,61,205,0
1156470,-18,40,192,0
1156481,38,37,146,0
1156492,83,36,115,0
1156503,95,-7,123,0
1156514,52,-53,120,0
1156525,6,-69,100,0
1156536,-34,-52,121,0
1156548,-51,-2,175,0
1156559,-45,38,242,0
1156570,-41,65,314,0
1156581,-22,70,378,0
1156592,-11,75,405,0
1156603,-13,73,437,0
1156614,-27,108,478,0
1156625,5,73,483,0
1156636,27,85,453,0
1156647,35,95,435,0
1156658,38,89,422,0
1156669,50,68,402,0
1156680,64,47,373,0
1156691,68,31,342,0
1156702,68,15,312,0
1156713,63,-14,282,0
1156724,39,-33,260,0
1156735,14,-36,254,0
1156746,-4,-22,235,0
1156757,-22,-6,216,0
1156768,-10,14,172,0
1156779,-1,49,119,0
1156790,-1,45,78,0
1156801,9,2,38,0
1156812,22,-8,-6,0
1156823,24,-25,-27,0
1156834,38,-36,-38,0
1156845,55,-26,-44,0
1156856,65,-11,-47,0
1156867,74,-20,-44,0
1156878,95,-35,-47,0
1156889,101,-36,-23,1
1156900,112,-43,-13,0
1156911,141,-34,56,0
1156922,123,7,196,0
1156933,108,74,258,0
1156944,48,65,295,0
1156955,7,0,314,0
1156966,6,-44,370,0
1156977,-58,12,439,0
1156988,-102,37,470,0
1156999,-117,78,447,0
1157010,-81,80,425,0
1157021,-55,84,428,0
1157032,-23,102,436,0
1157043,-22,108,453,0
1157054,-36,100,455,0
1157065,-61,92,446,0
1157076,-63,59,362,0
1157087,-49,44,314,0
1157098,-26,41,290,0
1157109,-7,56,300,0
1157120,-7,89,310,0
1157131,-10,87,268,0
1157142,-11,90,255,0
1157154,-11,91,253,0
1157165,-1,67,228,0
1157176,17,45,202,0
1157187,26,13,179,0
1157198,43,-6,152,0
1157209,52,8,117,0
1157220,59,28,36,0
1157231,66,7,14,1
1157242,58,1,-13,0
1157253,29,-12,-27,0
1157264,-3,-28,-45,0
1157275,-38,-28,-61,0
1157286,-42,-16,-65,0
1157297,-8,2,-48,0
1157308,53,6,12,0
1157319,73,-44,76,0
1157330,57,-107,150,0
1157341,57,-102,221,0
1157352,60,-50,284,0
1157363,29,11,385,0
1157374,-102,94,511,0
1157385,-108,138,511,0
1157396,-32,145,511,0
1157407,17,114,511,0
1157418,20,67,468,0
1157429,-6,37,410,0
1157440,-28,12,383,0
1157451,-40,14,383,0
1157462,-48,17,385,0
1157473,-53,14,369,0
1157484,-61,9,336,0
1157495,-68,11,309,0
1157506,-61,13,287,0
1157517,-51,32,258,0
1157528,-27,67,176,0
1157539,-4,95,123,0
1157550,22,114,78,0
1157561,50,94,39,0
1157572,85,37,6,0
1157583,124,-40,8,0
1157594,180,-76,13,0
1157605,207,-49,-11,0
1157616,196,18,-48,0
1157627,179,13,-56,0
1157639,193,-9,-57,0
1157650,195,13,-50,1
1157661,183,-14,-49,0
1157672,94,37,11,0
1157683,125,-101,176,0
1157694,155,-127,280,0
1157705,110,64,208,0
1157716,59,13,274,0
1157727,-24,-33,244,0
1157738,-47,-107,386,0
1157749,-64,-41,497,0
1157760,-95,-16,499,0
1157771,-96,-16,478,0
1157782,-92,9,466,0
1157793,-68,-32,422,0
1157804,-70,-49,408,0
1157815,-79,-21,439,0
1157826,-93,57,475,0
1157837,-100,50,447,0
1157848,-91,51,398,0
1157859,-63,48,363,0
1157870,-55,69,343,0
1157881,-45,79,304,0
1157892,-33,100,298,0
1157903,-17,109,272,0
1157914,12,99,230,0
1157925,34,96,194,0
1157936,60,71,162,0
1157947,84,42,134,0
1157958,99,21,89,0
1157969,99,2,60,0
1157980,81,-29,30,0
1157991,64,-3,-5,0
1158002,40,7,-42,0
1158013,24,1,-59,0
1158024,16,-9,-69,0
1158035,18,-19,-65,0
1158046,22,-34,-61,1
1158057,33,-40,-26,0
1158068,62,-50,1,0
1158079,119,-5,24,0
1158090,108,-18,119,0
1158101,91,-98,236,0
1158112,86,-69,331,0
1158123,27,-39,478,0
1158134,-72,120,511,0
1158145,20,153,511,0
1158156,92,120,511,0
1158167,105,46,511,0
1158178,75,45,475,0
1158189,56,35,439,0
1158200,33,12,400,0
1158211,17,9,377,0
1158222,3,10,362,0
1158233,-46,-13,361,0
1158244,-78,-34,336,0
1158255,-95,-33,307,0
1158266,-90,-34,245,0
1158278,-65,51,139,0
1158289,-33,53,95,0
1158300,18,46,51,0
1158311,51,22,8,0
1158322,63,-14,-15,0
1158333,78,-49,-15,0
1158344,101,-69,-14,0
1158355,139,-57,-16,0
1158366,160,-33,-32,0
1158377,160,-5,-41,0
1158388,152,5,-45,0
1158399,147,-12,-53,0
1158410,140,-26,-31,0
1158421,112,-33,-2,0
1158432,54,-47,78,1
1158443,59,-20,200,0
1158454,-8,9,245,0
1158465,-113,168,215,0
1158476,-122,64,325,0
1158487,-99,-24,365,0
1158498,-54,-9,442,0
1158509,-24,23,511,0
1158520,14,-3,511,0
1158531,63,-10,472,0
1158542,120,9,450,0
1158553,145,-4,394,0
1158564,133,-29,356,0
1158575,106,-12,348,0
1158586,46,45,381,0
1158597,17,66,410,0
1158608,-3,71,414,0
1158619,-23,75,415,0
1158630,-43,95,400,0
1158641,-58,87,355,0
1158652,-83,76,293,0
1158663,-77,61,247,0
1158674,-77,41,221,0
1158685,-62,29,197,0
1158696,-42,14,166,0
1158707,-11,-13,135,0
1158718,22,-38,115,0
1158729,51,-37,91,0
1158740,65,-30,19,1
1158751,61,-32,-14,0
1158762,40,-24,-51,0
1158773,16,-30,-80,0
1158784,2,-33,-81,0
1158795,-11,-28,-69,0
1158806,-12,-17,-62,0
1158817,1,-8,-62,0
1158828,17,-18,-62,0
1158839,65,-30,-65,0
1158850,188,30,-76,0
1158861,230,94,36,0
1158872,76,-201,251,0
1158883,74,-223,452,0
1158894,-81,143,511,1
1158905,-63,98,511,0
1158916,-19,64,511,0
1158927,49,71,511,0
1158938,82,77,511,0
1158949,64,70,511,0
1158960,21,49,511,0
1158971,-36,54,507,0
1158982,-64,57,508,0
1158993,-82,51,483,0
1159004,-79,38,439,0
1159015,-71,20,392,0
1159026,-55,-18,354,0
1159037,-44,-25,300,0
1159048,-42,9,208,0
1159059,-16,-7,177,0
1159070,21,-5,138,0
1159081,52,18,118,0
1159092,63,32,77,0
1159104,62,22,27,0
1159115,57,-1,-6,0
1159126,60,-23,-22,0
1159137,66,-26,-26,0
1159148,74,-17,-41,0
1159159,93,-4,-64,0
1159170,107,18,-81,0
1159181,118,34,-107,0
1159192,100,-35,-58,0
1159203,124,-75,-6,1
1159214,126,-147,104,0
1159225,142,0,60,0
1159236,81,-29,180,0
1159247,61,64,226,0
1159258,26,88,309,0
1159269,-68,78,474,0
1159280,-51,53,511,0
1159291,-128,75,511,0
1159302,-131,78,511,0
1159313,-83,36,456,0
1159324,-45,2,353,0
1159335,-9,-39,326,0
1159346,33,10,370,0
1159357,34,35,392,0
1159368,24,40,405,0
1159379,9,43,388,0
1159390,-2,48,361,0
1159401,-25,47,349,0
1159412,-45,40,330,0
1159423,-60,31,301,0
1159434,-57,54,260,0
1159445,-59,60,205,0
1159456,-62,43,158,0
1159467,-35,8,138,0
1159478,-9,-31,120,0
1159489,14,-36,105,0
1159500,32,-25,51,0
1159511,29,-19,6,0
1159522,9,-12,-37,0
1159533,5,-19,-68,0
1159544,23,-39,-83,0
1159555,45,-47,-81,0
1159566,86,-30,-63,0
1159577,117,-3,-20,1
1159588,122,-45,58,0
1159599,122,-49,116,0
1159610,119,-37,196,0
1159621,106,-19,295,0
1159632,75,5,435,0
1159643,41,18,511,0
1159654,-116,107,511,0
1159665,-29,107,511,0
1159676,10,83,511,0
1159687,-22,83,511,0
1159698,-52,55,472,0
1159709,-74,43,435,0
1159720,-89,25,408,0
1159731,-97,20,382,0
1159742,-98,9,364,0
1159753,-86,-36,335,0
1159764,-66,-46,284,0
1159775,-50,-35,249,0
1159786,-22,-21,233,0
1159797,19,29,183,0
1159808,56,55,71,0
1159819,73,50,18,0
1159830,80,27,-30,0
1159841,86,-14,-63,0
1159852,105,-38,-81,0
1159863,126,-33,-81,0
1159874,127,-14,-74,0
1159885,107,-13,-82,0
1159896,92,-22,-73,0
1159907,98,-39,-62,0
1159918,102,-34,-47,0
1159929,85,-30,-30,1
1159940,59,-12,-13,0
1159951,5,19,0,0
1159962,8,-106,132,0
1159973,107,-205,185,0
1159984,48,110,201,0
1159995,24,-14,272,0
1160006,39,-18,331,0
1160017,-34,24,417,0
1160028,-62,62,511,0
1160039,-87,78,511,0
1160050,-142,96,511,0
1160061,-182,78,511,0
1160072,-173,80,507,0
1160083,-145,63,473,0
1160094,-117,70,486,0
1160105,-100,84,489,0
1160116,-61,77,450,0
1160127,-33,68,421,0
1160138,-16,65,399,0
1160149,1,56,350,0
1160160,11,32,284,0
1160171,9,33,225,0
1160182,-12,31,181,0
1160193,-16,19,148,0
1160204,-7,-1,128,0
1160215,9,-21,108,0
1160226,21,-17,108,0
1160237,31,-4,95,0
1160248,33,14,61,0
1160259,33,21,15,0
1160270,-1,-16,-73,0
1160281,-21,-41,-110,0
1160292,-34,-57,-125,0
1160303,-41,-54,-115,1
1160314,-32,-39,-107,0
1160325,-7,-17,-86,0
1160336,24,2,-57,0
1160347,114,-3,-46,0
1160358,221,66,-8,0
1160369,191,-99,159,0
1160380,119,-227,336,0
1160391,141,-126,399,0
1160402,112,27,433,0
1160413,87,97,511,1
1160424,60,71,511,0
1160435,117,53,511,0
1160446,94,51,511,0
1160457,44,100,511,0
1160468,-8,110,511,0
1160479,-61,87,511,0
1160490,-87,80,496,0
1160501,-89,63,457,0
1160512,-79,43,398,0
1160523,-80,26,364,0
1160534,-86,-3,345,0
1160545,-62,-93,309,0
1160556,-20,-33,244,0
1160567,-14,65,178,0
1160578,29,-22,167,0
1160589,68,48,40,0
1160600,69,32,3,0
1160611,67,12,-29,0
1160622,69,-19,-68,0
1160633,66,-48,-92,0
1160644,67,-55,-113,0
1160655,55,-40,-115,0
1160666,35,-21,-105,0
1160677,26,-21,-102,1
1160688,31,-26,-73,0
1160699,53,-48,-40,0
1160710,65,-55,2,0
1160721,56,-31,32,0
1160732,31,23,56,0
1160743,98,-95,230,0
1160754,195,-206,351,0
1160765,76,204,285,0
1160776,27,53,285,0
1160787,40,1,271,0
1160798,-27,71,328,0
1160809,-84,55,457,0
1160820,-129,66,511,0
1160831,-130,87,511,0
1160842,-115,71,511,0
1160853,-92,33,457,0
1160864,-67,35,417,0
1160875,-40,53,429,0
1160886,-37,68,434,0
1160897,-18,67,422,0
1160908,-13,73,408,0
1160919,-15,80,383,0
1160930,-26,74,339,0
1160941,-36,58,277,0
1160952,-48,48,230,0
1160963,-52,47,209,0
1160974,-46,35,195,0
1160985,-34,3,166,0
1160996,-9,-18,142,0
1161007,21,-38,118,0
1161018,51,-35,88,0
1161029,64,-37,49,0
1161040,65,-35,9,0
1161051,43,-54,-62,0
1161062,30,-66,-92,0
1161073,24,-68,-112,0
1161084,18,-60,-111,0
1161095,22,-48,-95,1
1161106,78,-19,-72,0
1161117,114,-12,-19,0
1161128,122,-58,72,0
1161139,82,-96,189,0
1161150,73,-66,270,0
1161161,65,44,345,0
1161172,38,53,511,0
1161183,-9,89,511,0
1161194,-53,155,511,1
1161205,94,112,511,0
1161216,40,84,511,0
1161227,-21,108,451,0
1161238,-50,111,441,0
1161249,-66,87,454,0
1161260,-70,69,441,0
1161271,-72,37,397,0
1161282,-84,7,350,0
1161293,-58,-16,337,0
1161304,-51,-17,328,0
1161315,-6,-106,288,0
1161326,27,15,188,0
1161337,29,41,149,0
1161348,56,11,137,0
1161359,67,21,-2,0
1161370,60,-5,-23,0
1161381,59,-43,-57,0
1161392,75,-71,-84,0
1161403,87,-64,-102,0
1161414,71,-24,-124,0
1161425,33,-3,-141,0
1161436,8,-12,-139,0
1161447,22,-44,-111,0
1161458,44,-38,-69,0
1161469,49,-34,-23,1
1161480,56,-93,32,0
1161491,85,-95,64,0
1161502,119,-27,101,0
1161513,12,-29,229,0
1161524,74,122,304,0
1161535,37,29,460,0
1161546,49,71,511,0
1161557,42,16,511,0
1161568,-22,51,511,0
1161579,-30,71,511,0
1161590,17,27,391,0
1161601,22,-28,308,0
1161612,11,-34,287,0
1161623,29,5,342,0
1161634,11,44,392,0
1161645,-28,72,431,0
1161656,-49,92,454,0
1161667,-64,120,437,0
1161678,-64,114,397,0
1161689,-60,88,351,0
1161700,-56,77,306,0
1161711,-61,73,273,0
1161722,-65,74,254,0
1161733,-70,52,239,0
1161744,-61,38,214,0
1161755,-40,25,192,0
1161766,-23,5,158,0
1161777,-2,-18,120,0
1161788,16,-23,79,0
1161799,27,-24,41,0
1161810,33,-28,-5,0
1161821,1,-45,-79,0
1161832,-8,-60,-91,0
1161843,8,-43,-89,0
1161854,53,-4,-75,1
1161865,69,-14,-31,0
1161876,79,-82,29,0
1161887,129,-39,67,0
1161898,156,69,90,0
1161909,117,8,184,0
1161920,140,-62,350,0
1161931,71,-132,511,0
1161942,-36,-41,511,0
1161953,-137,102,511,1
1161964,-88,227,511,0
1161975,21,90,511,0
1161986,4,80,475,0
1161997,2,59,431,0
1162008,-8,30,406,0
1162019,-27,31,412,0
1162030,-46,23,424,0
1162041,-37,1,401,0
1162052,-16,-16,356,0
1162063,0,-16,301,0
1162074,15,-16,252,0
1162085,29,-12,209,0
1162096,36,-2,165,0
1162107,48,8,125,0
1162118,51,5,74,0
1162129,49,1,-38,0
1162140,46,-11,-63,0
1162151,46,-16,-103,0
1162162,50,6,-130,0
1162173,38,12,-143,0
1162184,26,-1,-139,0
1162195,17,1,-137,0
1162206,3,-1,-123,0
1162217,2,0,-87,0
1162228,21,-18,-52,1
1162239,50,-46,3,0
1162250,102,-77,63,0
1162261,103,116,61,0
1162272,4,126,178,0
1162283,111,-13,304,0
1162295,11,76,511,0
1162306,31,-28,511,0
1162317,44,-24,511,0
1162328,12,-23,511,1
1162339,74,39,511,0
1162350,82,-4,423,0
1162361,47,-37,355,0
1162372,11,15,338,0
1162383,-12,34,403,0
1162394,-54,44,445,0
1162405,-46,40,454,0
1162416,-59,40,444,0
1162427,-28,52,384,0
1162438,-1,56,355,0
1162449,21,48,319,0
1162460,39,41,292,0
1162471,40,54,266,0
1162482,21,72,260,0
1162493,-16,80,259,0
1162504,-48,66,210,0
1162515,-59,67,166,0
1162526,-72,61,126,0
1162537,-60,25,85,0
1162548,-43,-6,53,0
1162559,-30,-27,23,0
1162570,-20,-28,-1,0
1162581,20,-15,-48,0
1162592,38,-17,-61,1
1162603,51,-14,-59,0
1162614,70,-12,-53,0
1162625,94,8,-35,0
1162636,100,-2,-17,0
1162647,95,-33,5,0
1162658,96,-27,22,0
1162669,118,39,56,0
1162680,89,8,145,0
1162691,78,-47,297,0
1162702,-10,-92,417,0
1162713,-64,-42,511,0
1162724,-147,5,511,0
1162735,-149,52,511,0
1162746,-68,90,511,0
1162757,-44,65,511,0
1162768,-50,36,487,0
1162779,-62,8,449,0
1162790,-76,-2,442,0
1162801,-83,14,460,0
1162812,-79,16,480,0
1162823,-64,11,451,0
1162834,-53,19,388,0
1162845,-50,18,342,0
1162856,-51,11,313,0
1162867,-35,4,267,0
1162878,-33,-4,219,0
1162889,-40,15,165,0
1162900,-35,9,55,0
1162911,-28,-9,34,0
1162922,-7,-26,-9,0
1162933,20,-26,-60,0
1162944,46,-20,-86,0
1162955,63,-21,-99,0
1162966,71,-27,-111,0
1162977,81,-39,-117,0
1162988,96,-30,-96,0
1162999,106,-10,-77,1
1163010,102,8,-64,0
1163021,87,16,-34,0
1163032,70,17,-22,0
1163043,49,-5,19,0
1163054,40,22,84,0
1163065,55,-66,212,0
1163076,68,11,271,0
1163087,30,-9,393,0
1163098,47,33,511,0
1163109,-7,110,511,0
1163120,-69,82,511,0
1163131,-91,73,511,0
1163142,-57,33,442,0
1163153,-21,-2,373,0
1163164,-12,-17,353,0
1163175,-24,3,361,0
1163186,-9,41,411,0
1163197,-28,54,428,0
1163208,-23,63,408,0
1163219,-17,64,376,0
1163230,-14,65,351,0
1163241,-14,55,327,0
1163252,-12,47,317,0
1163263,-13,48,300,0
1163274,-21,67,289,0
1163285,-37,66,260,0
1163296,-45,60,217,0
1163307,-52,40,178,0
1163318,-48,19,159,0
1163329,-30,-5,153,0
1163340,-6,-18,136,0
1163351,2,-12,110,0
1163362,4,-23,47,0
1163373,25,-27,10,0
1163384,24,-36,-14,1
1163395,14,-44,-33,0
1163406,22,-44,-45,0
1163417,26,-32,-35,0
1163428,24,-58,-1,0
1163439,53,-68,24,0
1163450,66,-11,57,0
1163461,45,1,139,0
1163472,49,-11,247,0
1163483,56,-35,373,0
1163494,-29,-41,503,0
1163505,-95,-5,511,1
1163516,-76,183,511,0
1163527,20,105,511,0
1163538,51,45,511,0
1163549,44,25,472,0
1163560,43,1,408,0
1163571,25,-15,386,0
1163582,0,-27,374,0
1163593,-18,-39,355,0
1163604,-18,-49,332,0
1163615,-10,-48,311,0
1163626,-3,-41,292,0
1163637,4,-22,258,0
1163648,10,-3,192,0
1163659,11,24,156,0
1163670,10,25,63,0
1163681,16,13,17,0
1163692,8,1,-28,0
1163703,21,-50,-43,0
1163714,58,-73,-68,0
1163725,84,-49,-84,0
1163736,93,-38,-103,0
1163747,100,-28,-122,0
1163758,110,-8,-116,0
1163769,125,-2,-99,0
1163780,148,3,-81,1
1163791,160,2,-51,0
1163802,158,16,-41,0
1163813,112,-42,130,0
1163824,96,-27,239,0
1163835,31,122,337,0
1163846,2,106,433,0
1163857,-46,92,458,0
1163868,-91,15,507,0
1163879,-202,29,511,0
1163890,-249,64,511,0
1163901,-200,40,511,0
1163912,-144,14,416,1
1163923,-99,-8,356,0
1163934,-45,12,391,0
1163945,-14,28,402,0
1163956,-16,65,430,0
1163967,-35,64,416,0
1163978,-50,52,381,0
1163989,-51,63,333,0
1164000,-53,65,314,0
1164011,-44,59,287,0
1164022,-39,51,259,0
1164033,-21,33,217,0
1164044,-18,33,193,0
1164055,-5,30,182,0
1164066,7,9,160,0
1164077,15,2,125,0
1164088,24,13,91,0
1164099,33,30,68,0
1164110,45,49,43,0
1164121,57,12,15,0
1164132,34,-11,-23,0
1164143,26,-28,-54,0
1164154,21,-27,-73,0
1164165,18,-24,-78,1
1164176,20,-9,-71,0
1164187,78,41,-63,0
1164198,106,67,-26,0
1164209,46,-88,67,0
1164220,33,-217,146,0
1164231,22,-156,203,0
1164242,23,-35,291,0
1164253,-12,15,466,0
1164264,-35,40,511,0
1164275,-49,90,511,0
1164286,78,137,511,0
1164297,57,89,511,0
1164308,-6,72,489,0
1164319,-56,61,474,0
1164330,-90,44,469,0
1164341,-101,26,449,0
1164352,-91,23,430,0
1164363,-79,23,404,0
1164374,-62,17,369,0
1164385,-48,15,316,0
1164396,-39,14,267,0
1164407,-25,10,235,0
1164418,-10,23,214,0
1164429,5,30,169,0
1164440,49,32,75,0
1164451,56,27,39,0
1164462,59,12,-13,0
1164473,64,-7,-55,0
1164484,80,-20,-72,0
1164495,97,-24,-87,0
1164506,103,-19,-89,0
1164517,109,-30,-79,0
1164528,117,-33,-59,0
1164539,118,-23,-46,1
1164550,110,-27,-22,0
1164561,90,-19,-25,0
1164572,84,-39,-13,0
1164583,57,-49,33,0
1164594,18,-5,36,0
1164605,36,-98,114,0
1164616,136,-190,345,0
1164627,169,61,511,0
1164638,57,171,511,0
1164649,-103,19,461,0
1164660,-164,32,430,0
1164671,-126,-51,458,0
1164682,-89,-12,477,0
1164693,-109,4,445,0
1164704,-121,29,427,0
1164715,-102,67,461,0
1164726,-84,109,511,0
1164737,-56,108,511,0
1164748,-38,77,411,0
1164759,-24,79,363,0
1164770,-25,93,351,0
1164781,-46,94,332,0
1164792,-52,64,285,0
1164803,-49,70,278,0
1164814,-29,66,240,0
1164825,-8,51,199,0
1164836,22,35,160,0
1164847,57,26,119,0
1164858,79,33,74,0
1164869,86,47,40,0
