timestamp,accX,accY,accZ,step
853813,30,-11,232,0
853824,30,-11,232,0
853835,31,-3,229,0
853846,31,-2,232,0
853857,35,-2,233,0
853868,37,0,232,0
853879,37,0,230,0
853891,39,1,228,0
853901,42,2,231,0
853912,45,2,230,0
853923,41,1,228,0
853934,40,-2,228,0
853945,40,-1,229,0
853956,40,0,229,0
853967,37,0,226,0
853978,33,-1,226,0
853989,26,-3,223,0
854000,13,-4,224,0
854011,6,-1,228,0
854022,2,-1,230,0
854033,0,0,230,0
854044,-5,0,230,0
854055,-7,-1,231,0
854066,-5,-3,230,0
854078,-4,-1,230,0
854088,-4,0,230,0
854099,-1,-2,229,0
854110,0,-2,232,0
854121,0,-3,230,0
854132,-1,-4,230,0
854143,0,-5,230,0
854154,-2,-2,228,0
854165,-1,-1,227,0
854176,-2,-1,224,0
854187,-4,1,225,0
854198,-8,0,225,0
854209,-8,0,223,0
854220,-11,1,221,0
854231,-12,3,223,0
854242,-11,1,222,0
854253,-13,4,222,0
854265,-14,6,225,0
854275,-15,8,228,0
854286,-16,9,227,0
854297,-13,8,229,0
854308,-9,6,231,0
854319,-3,5,228,0
854330,-1,3,228,0
854342,-1,8,231,0
854352,-4,7,234,0
854363,-11,13,237,0
854375,-16,20,236,1
854386,-9,28,234,0
854396,-7,19,256,0
854407,-12,0,271,0
854418,-22,2,265,0
854429,-37,8,264,0
854440,-44,19,272,0
854451,-44,22,294,0
854462,-31,19,311,0
854473,-18,23,323,0
854484,0,30,329,0
854495,34,42,319,0
854506,50,40,306,0
854517,63,34,288,0
854528,77,21,259,0
854539,91,7,225,0
854550,103,-5,189,0
854561,102,-10,159,0
854572,105,-19,147,0
854583,98,-18,139,0
854594,87,-17,138,0
854605,83,-10,144,0
854616,82,-3,158,0
854627,77,-1,182,0
854638,74,1,194,0
854649,69,7,211,0
854660,48,21,250,0
854671,38,27,262,0
854682,30,24,261,0
854693,26,19,263,0
854704,23,14,261,0
854715,25,12,256,0
854726,29,8,250,0
854737,30,4,237,0
854748,31,-1,216,0
854759,35,-2,209,0
854770,38,-4,204,0
854781,44,-3,206,0
854793,45,1,212,0
854803,41,3,220,0
854814,34,8,226,0
854825,22,7,224,0
854836,21,2,217,0
854847,17,1,207,0
854858,14,0,206,0
854869,11,-1,202,0
854881,6,-4,198,0
854892,1,-6,196,0
854902,-2,-9,194,0
854913,-7,-9,194,0
854924,-11,-13,194,0
854935,-16,-12,196,0
854946,-21,-8,204,0
854957,-21,-10,210,0
854968,-17,-8,217,0
854979,-14,-7,223,0
854991,-2,-1,234,0
855001,-9,8,234,0
855012,-16,5,239,0
855024,-18,5,244,0
855034,-20,9,243,0
855045,-22,8,239,0
855056,-27,4,243,0
855067,-27,1,246,0
855078,-25,2,245,0
855089,-28,5,247,0
855100,-7,-12,264,0
855112,65,-24,373,1
855123,85,50,422,0
855134,86,0,390,0
855145,67,22,334,0
855156,73,-1,344,0
855167,69,-11,314,0
855178,36,-21,259,0
855189,19,-43,219,0
855201,15,-50,192,0
855211,20,-47,168,0
855222,29,-42,155,0
855233,34,-46,142,0
855244,36,-46,137,0
855255,28,-43,137,0
855266,25,-41,146,0
855277,35,-37,161,0
855289,61,-29,177,0
855299,107,-22,200,0
855310,115,-22,203,0
855321,116,-16,212,0
855332,109,-12,212,0
855343,97,-6,214,0
855354,80,-4,216,0
855365,64,-1,218,0
855376,51,-2,210,0
855387,42,-3,207,0
855398,36,-1,208,0
855409,36,-5,206,0
855420,33,-7,204,0
855431,33,-9,210,0
855442,33,-14,213,0
855453,27,-14,214,0
855464,20,-13,212,0
855475,16,-11,208,0
855487,19,-10,210,0
855498,17,-7,214,0
855509,16,-4,223,0
855520,17,-1,230,0
855531,15,3,241,0
855542,15,5,245,0
855553,16,5,240,0
855564,12,6,238,0
855575,4,7,237,0
855586,0,2,231,0
855597,-3,0,224,0
855608,-2,-1,218,0
855619,-5,-8,212,0
855630,-5,-10,212,0
855641,-4,-8,213,0
855653,-4,-12,215,0
855663,-2,-14,215,0
855674,0,-15,217,0
855686,2,-8,221,0
855696,6,-1,224,0
855707,5,5,228,0
855718,1,10,230,0
855729,-12,12,227,0
855740,-25,12,226,0
855751,-21,13,217,0
855762,-12,7,232,0
855774,-31,-44,260,1
855784,-63,-24,271,0
855795,-67,-11,286,0
855806,-60,-9,308,0
855817,-36,-23,332,0
855828,-2,-25,350,0
855839,46,-4,355,0
855850,90,31,348,0
855861,123,45,322,0
855872,140,36,290,0
855883,156,21,251,0
855894,163,21,214,0
855905,162,12,185,0
855917,150,0,159,0
855928,137,-8,145,1
855938,118,-12,141,0
855949,61,0,173,0
855960,36,-1,190,0
855971,12,1,205,0
855982,-5,7,225,0
855993,-17,8,242,0
856004,-16,6,253,0
856015,-2,1,254,0
856026,12,-2,249,0
856038,24,-2,243,0
856048,30,-4,227,0
856059,34,-2,224,0
856070,39,0,224,0
856081,46,2,225,0
856093,46,1,206,0
856104,44,1,200,0
856115,37,3,204,0
856126,27,1,205,0
856137,20,-1,205,0
856149,12,-4,209,0
856159,2,-8,210,0
856170,-3,-10,211,0
856181,-6,-15,208,0
856193,-6,-18,206,0
856203,-8,-19,201,0
856214,-9,-19,199,0
856225,-12,-15,197,0
856236,-17,-16,198,0
856247,-16,-16,200,0
856258,-16,-17,198,0
856269,-11,-11,193,0
856280,-6,-8,202,0
856292,0,-7,217,0
856302,10,-11,235,0
856313,14,2,240,0
856324,7,11,245,0
856335,-2,12,263,0
856346,-8,11,273,0
856357,-13,6,269,0
856368,-20,3,261,0
856379,-24,3,257,0
856391,-30,6,266,0
856401,-37,0,270,0
856412,-27,-13,274,0
856423,46,-24,365,0
856434,66,23,401,0
856445,70,-32,352,0
856456,80,-15,310,0
856468,107,-16,344,1
856478,91,-6,317,0
856489,68,-2,239,0
856500,52,-2,188,0
856511,23,-130,247,0
856522,64,-55,155,0
856533,65,-16,171,0
856544,73,-49,138,0
856555,66,-31,138,0
856566,62,-34,150,0
856578,49,-23,164,0
856588,35,-16,175,0
856599,54,-13,199,0
856610,71,-19,212,0
856621,86,-25,217,0
856632,100,-25,217,0
856643,100,-26,213,0
856654,93,-16,211,0
856665,87,-16,203,0
856676,78,-12,199,0
856687,71,-5,201,0
856698,61,-6,203,0
856709,46,-1,205,0
856720,41,2,211,0
856731,39,9,215,0
856742,32,5,217,0
856753,27,1,217,0
856764,24,-8,219,0
856775,18,-7,214,0
856786,14,-5,210,0
856798,9,-5,211,0
856808,7,-6,213,0
856819,5,-3,218,0
856830,1,-2,226,0
856841,-1,1,232,0
856852,-7,2,235,0
856863,-10,4,234,0
856874,-12,3,232,0
856886,-11,0,228,0
856896,-8,0,227,0
856907,-3,-1,226,0
856918,2,2,226,0
856929,0,9,219,0
856940,0,3,214,0
856951,-2,-2,208,0
856962,-6,-8,205,0
856973,-15,-6,207,0
856984,-21,-1,211,0
856995,-21,3,226,0
857006,-16,5,236,0
857017,-15,10,251,0
857028,-19,12,251,0
857039,-7,25,243,0
857050,15,25,256,0
857062,20,-22,307,1
857072,15,-60,317,0
857083,0,-48,312,0
857094,-17,-23,338,0
857105,-7,2,336,0
857116,9,16,320,0
857128,40,27,306,0
857138,60,37,282,0
857149,73,38,249,0
857160,88,24,218,0
857171,106,7,179,0
857182,119,0,146,0
857193,121,-2,128,0
857204,112,-5,111,0
857215,98,-6,118,0
857226,78,-5,134,0
857237,61,1,152,0
857248,41,8,173,0
857259,15,27,227,0
857270,11,29,257,0
857281,22,29,281,0
857293,33,22,293,0
857303,33,14,284,0
857314,33,4,272,0
857325,31,-1,261,0
857337,29,-4,252,0
857347,26,-2,238,0
857358,25,0,235,0
857369,25,1,228,0
857381,28,3,222,0
857392,31,3,223,0
857403,36,3,225,0
857413,38,0,221,0
857424,37,-8,217,0
857435,34,-17,222,0
857446,22,-25,217,0
857457,17,-19,217,0
857468,9,-13,211,0
857479,3,-15,209,0
857491,2,-14,211,0
857501,1,-13,198,0
857512,0,-3,185,0
857523,0,4,180,0
857534,0,-1,177,0
857545,5,-2,178,0
857556,5,2,184,0
857567,-1,9,190,0
857578,-11,11,204,0
857589,-18,10,222,0
857600,-23,24,251,0
857611,-19,21,262,0
857622,-14,16,266,0
857633,-10,22,263,0
857644,-2,5,276,0
857655,-3,9,275,0
857666,-5,17,276,0
857678,0,22,271,0
857688,43,37,320,0
857700,45,69,364,1
857710,25,65,348,0
857721,36,16,310,0
857732,39,-3,251,0
857743,51,-1,248,0
857754,63,-20,316,0
857765,54,-12,271,0
857776,54,-35,229,0
857787,57,-53,194,0
857798,51,-62,164,0
857809,48,-67,146,0
857820,41,-64,146,0
857831,38,-53,159,0
857842,41,-33,172,0
857853,49,-23,185,0
857864,49,-13,189,0
857875,57,-3,196,0
857887,69,9,210,0
857897,83,13,224,0
857908,86,8,229,0
857919,82,3,223,0
857930,59,2,217,0
857941,51,2,214,0
857953,47,2,209,0
857963,40,1,205,0
857974,33,0,206,0
857986,22,0,211,0
857996,15,1,220,0
858007,8,-2,223,0
858018,3,-4,224,0
858029,-4,-3,223,0
858040,-10,-1,219,0
858051,-11,0,218,0
858062,-8,-1,217,0
858073,-8,-2,219,0
858084,-5,-1,222,0
858095,4,3,225,0
858106,4,4,229,0
858117,7,5,231,0
858128,8,5,235,0
858139,8,4,235,0
858150,10,7,234,0
858161,9,6,229,0
858172,8,6,223,0
858183,11,6,220,0
858194,12,3,217,0
858205,15,3,217,0
858216,16,4,218,0
858228,17,4,220,0
858238,18,-1,224,0
858249,22,-5,225,0
858260,24,-1,230,0
858271,24,1,231,0
858282,25,9,234,0
858293,24,16,237,0
858304,19,16,237,0
858315,12,16,237,0
858326,5,19,233,0
858337,0,26,231,0
858348,-14,30,234,0
858359,-25,31,236,0
858371,-16,34,225,1
858381,3,50,253,0
858393,1,11,290,0
858403,-2,-9,288,0
858414,-26,0,282,0
858425,-38,8,281,0
858436,-29,4,298,0
858447,-4,-1,306,0
858458,22,-3,293,0
858469,44,6,276,0
858480,68,22,262,0
858493,97,32,249,0
858503,126,25,241,0
858514,147,13,218,0
858525,161,2,195,0
858536,163,-8,176,0
858547,158,-11,167,0
858558,144,-13,167,0
858569,127,-17,167,0
858580,90,-13,178,0
858592,66,-10,198,0
858603,45,-1,225,0
858613,24,3,247,0
858624,14,9,267,0
858635,7,18,281,0
858646,7,18,268,0
858657,12,9,250,0
858668,16,7,240,0
858679,21,11,241,0
858691,24,11,239,0
858701,31,16,237,0
858712,33,14,229,0
858723,36,8,224,0
858734,39,5,220,0
858745,37,9,219,0
858756,33,14,221,0
858767,28,13,219,0
858778,26,12,215,0
858789,24,8,214,0
858800,23,7,211,0
858811,20,10,214,0
858822,18,8,212,0
858833,11,5,206,0
858844,6,-2,200,0
858855,4,-1,205,0
858866,1,-4,206,0
858878,0,2,214,0
858888,1,4,221,0
858899,19,14,215,0
858911,22,41,200,0
858921,14,28,203,0
858932,23,26,210,0
858943,18,22,216,0
858954,9,17,216,0
858965,-1,17,219,0
858976,-13,13,232,0
858987,-21,14,242,0
858998,-28,12,246,0
859009,-32,7,249,0
859020,-33,7,243,0
859032,-42,9,245,0
859042,-38,10,252,0
859053,-7,12,273,0
859065,31,33,338,1
859075,47,32,394,0
859086,63,23,370,0
859097,68,-1,360,0
859108,66,-9,366,0
859119,49,0,321,0
859130,39,-19,259,0
859141,12,-33,207,0
859153,4,-57,179,0
859163,9,-63,157,0
859174,17,-64,143,0
859186,29,-62,144,0
859196,37,-40,155,0
859207,47,-20,165,0
859218,54,-3,174,0
859229,57,2,186,0
859240,64,10,209,0
859251,68,12,215,0
859262,72,4,219,0
859273,77,0,218,0
859284,77,-9,219,0
859295,75,-19,214,0
859306,71,-23,211,0
859317,65,-22,206,0
859330,48,-23,201,0
859340,31,-16,202,0
859351,24,-9,211,0
859362,19,-4,215,0
859373,18,-2,220,0
859385,14,0,221,0
859395,14,0,221,0
859406,15,-2,221,0
859417,15,-5,218,0
859428,15,-8,211,0
859439,16,-5,208,0
859450,17,-6,204,0
859461,22,-6,204,0
859472,24,-4,208,0
859483,21,-2,208,0
859494,22,-2,215,0
859505,22,2,222,0
859518,18,5,228,0
859528,13,10,235,0
859539,11,13,235,0
859550,4,15,237,0
859561,3,13,232,0
859572,5,11,229,0
859583,7,6,224,0
859594,14,-1,220,0
859605,19,-3,218,0
859616,26,-7,217,0
859628,32,-13,216,0
859638,38,-16,216,0
859649,38,-14,222,0
859660,39,-6,225,0
859671,34,1,233,0
859682,27,7,238,0
859693,18,11,238,0
859704,6,15,234,0
859715,-21,21,229,0
859726,-37,22,229,0
859738,-45,23,231,1
859748,-34,25,226,0
859759,-11,33,249,0
859770,-18,-4,289,0
859781,-17,-3,290,0
859793,-24,3,282,0
859803,-14,21,284,0
859814,-11,34,305,0
859825,-3,-3,324,0
859836,8,-25,322,0
859847,28,-7,320,0
859858,64,6,307,0
859869,97,8,273,0
859880,143,0,216,0
859892,156,-5,192,0
859903,156,-6,177,0
859913,147,-5,168,0
859924,135,-5,169,0
859935,119,-10,178,0
859946,99,-6,182,0
859957,74,0,190,0
859968,49,0,203,0
859979,30,1,221,0
859991,9,4,237,0
860001,-9,8,253,0
860012,-21,8,268,0
860023,-20,2,273,0
860034,-18,2,267,0
860045,-5,3,247,0
860056,2,5,238,0
860067,6,4,230,0
860078,11,3,224,0
860089,20,3,212,0
860100,28,3,216,0
860111,35,-5,214,0
860122,42,-2,214,0
860133,48,-2,213,0
860144,48,-1,207,0
860155,45,0,201,0
860166,43,2,206,0
860178,35,0,209,0
860188,27,-1,210,0
860199,22,0,211,0
860210,10,-2,202,0
860221,4,-5,202,0
860232,2,-8,201,0
860243,0,-7,199,0
860254,-1,-7,198,0
860266,-6,-3,201,0
860278,-8,-4,204,0
860288,-10,5,204,0
860299,-17,10,209,0
860310,-21,15,214,0
860321,-27,27,224,0
860332,-35,30,237,0
860343,-39,21,245,0
860354,-40,9,247,0
860365,-30,-3,249,0
860376,-28,-9,253,0
860387,-23,-10,255,0
860398,-23,-4,251,0
860411,-23,-1,247,1
860421,-14,-11,255,0
860432,39,-26,316,0
860443,74,38,389,0
860454,58,51,372,0
860465,76,-16,369,0
860476,82,-7,335,0
860487,76,-3,329,0
860498,89,-2,365,0
860509,32,-8,252,0
860520,26,-48,195,0
860531,-3,-54,160,0
860542,-4,-57,146,0
860553,15,-51,136,0
860564,25,-50,144,0
860575,42,-37,154,0
860586,48,-25,160,0
860597,54,-9,169,0
860608,60,-1,186,0
860619,66,5,205,0
860630,69,7,221,0
860641,64,9,230,0
860653,62,3,229,0
860663,61,-3,222,0
860674,61,-16,204,0
860686,62,-21,202,0
860696,54,-19,205,0
860707,46,-12,208,0
860719,39,-7,212,0
860730,31,-8,215,0
860741,31,-6,221,0
860753,30,-7,224,0
860763,28,-5,227,0
860774,27,-6,226,0
860786,28,-9,220,0
860796,27,-9,214,0
860807,24,-10,211,0
860818,22,-8,212,0
860829,25,-11,205,0
860840,23,-9,205,0
860851,21,-6,208,0
860862,13,-3,212,0
860874,8,-1,217,0
860886,0,1,223,0
860896,0,3,230,0
860907,-1,8,236,0
860918,-3,13,241,0
860929,-3,14,243,0
860940,-3,10,237,0
860951,0,6,229,0
860962,2,5,224,0
860973,9,-3,219,0
860984,13,-11,217,0
860995,14,-10,216,0
861006,23,-12,219,0
861017,27,-11,223,0
861028,28,-8,224,0
861039,29,-1,229,0
861050,27,2,237,0
861061,23,12,236,0
861072,16,18,237,0
861083,8,17,234,0
861094,0,19,230,0
861105,-11,26,232,0
861117,-22,23,227,1
861128,-30,20,220,0
861138,-9,-3,241,0
861149,-23,-44,270,0
861161,-10,-14,263,0
861171,-16,10,263,0
861182,-11,11,278,0
861193,-10,6,290,0
861204,-5,-11,296,0
861215,1,-15,293,0
861226,5,-2,293,0
861237,19,1,302,0
861248,45,6,302,0
861259,67,12,286,0
861270,87,16,268,0
861281,103,10,244,0
861293,114,3,214,0
861303,117,-18,160,0
861314,106,-30,141,0
861325,95,-42,135,0
861336,85,-45,139,0
861347,73,-35,157,0
861358,57,-26,173,0
861369,41,-15,193,0
861380,24,-8,221,0
861392,9,1,248,0
861403,-4,13,269,0
861413,-19,26,290,0
861424,-22,21,301,0
861435,-31,28,300,0
861446,-25,20,297,0
861457,-21,13,279,0
861468,-9,11,247,0
861479,-1,9,228,0
861491,6,7,214,0
861501,17,2,204,0
861512,32,4,198,0
861523,39,7,199,0
861534,47,3,199,0
861545,51,0,198,0
861556,46,0,196,0
861567,43,-2,195,0
861578,35,-7,200,0
861589,27,-9,205,0
861600,23,-13,206,0
861611,15,-8,208,0
861622,5,-4,215,0
861633,1,-17,223,0
861644,-1,-16,221,0
861655,-9,-10,216,0
861666,-18,-15,215,0
861678,-20,-10,218,0
861688,-23,-7,217,0
861699,-32,-1,215,0
861710,-33,12,222,0
861721,-34,22,223,0
861732,-36,26,224,0
861743,-35,20,232,0
861754,-28,10,225,0
861765,-21,4,220,0
861776,-16,-6,234,0
861788,14,-27,263,0
861800,28,-17,277,1
861810,63,4,308,0
861821,84,52,353,0
861832,75,54,347,0
861843,89,40,351,0
861854,89,37,327,0
861865,91,30,301,0
861876,95,43,317,0
861887,71,68,292,0
861898,63,56,237,0
861909,46,-19,175,0
861920,32,-27,144,0
861931,25,-46,145,0
861943,13,-23,150,0
861954,8,-16,168,0
861965,16,-9,186,0
861976,25,16,192,0
861987,34,36,211,0
861998,41,43,223,0
862009,50,46,238,0
862021,59,53,244,0
862032,66,59,244,0
862043,75,62,243,0
862054,81,65,233,0
862065,71,61,227,0
862076,62,51,217,0
862087,46,45,203,0
862098,38,41,203,0
862109,31,41,209,0
862120,25,45,209,0
862131,26,47,212,0
862142,33,47,216,0
862153,41,45,221,0
862164,51,44,221,0
862175,61,47,222,0
862186,64,46,223,0
862197,65,48,224,0
862208,64,46,226,0
862219,62,47,225,0
862230,61,44,224,0
862241,58,44,221,0
862253,54,36,219,0
862263,54,36,216,0
862274,56,36,214,0
862286,58,38,215,0
862296,56,37,218,0
862307,54,38,218,0
862318,56,37,221,0
862329,52,39,222,0
862341,49,39,220,0
862351,48,36,221,0
862362,44,36,224,0
862373,41,33,227,0
862384,41,32,228,0
862395,42,37,227,0
862406,43,38,229,0
862417,54,37,230,0
862428,59,36,234,0
862439,62,36,233,0
862450,61,37,234,0
862461,58,37,234,0
862472,56,40,231,0
862483,48,37,232,0
862494,40,36,229,0
862505,31,38,225,0
862516,21,38,227,0
862528,14,39,226,0
862539,7,37,228,1
862549,1,32,227,0
862560,-2,29,229,0
862571,-5,27,230,0
862582,8,46,225,0
862593,33,67,233,0
862604,49,59,265,0
862615,43,21,288,0
862626,28,4,290,0
862637,6,7,288,0
862648,-2,18,289,0
862659,0,37,282,0
862670,12,46,273,0
862681,24,50,266,0
862693,38,55,251,0
862703,54,49,233,0
862714,67,38,210,0
862725,83,22,190,0
862736,98,9,166,0
862747,113,-12,132,0
862758,108,-18,130,0
862769,90,-20,132,0
862780,68,-16,148,0
862792,48,1,176,0
862803,34,23,213,0
862813,19,37,248,0
862824,2,41,277,0
862835,-1,58,302,0
862846,17,46,318,0
862857,30,34,318,0
862868,28,41,327,0
862879,30,29,295,0
862891,38,28,272,0
862901,53,24,251,0
862912,64,8,212,0
862923,61,3,209,0
862934,52,6,209,0
862945,38,4,204,0
862956,31,4,207,0
862967,27,4,207,0
862978,27,7,210,0
862989,25,13,214,0
863000,30,17,219,0
863011,33,26,224,0
863022,32,23,228,0
863033,33,22,237,0
863044,32,19,241,0
863055,29,18,239,0
863066,25,17,236,0
863078,22,13,225,0
863088,23,12,219,0
863099,21,13,215,0
863110,21,12,210,0
863121,24,13,209,0
863132,25,12,209,0
863143,36,20,212,0
863154,36,34,210,0
863165,36,33,214,0
863176,41,29,225,0
863187,42,31,227,0
863198,41,28,227,0
863209,38,22,228,0
863221,31,15,229,0
863231,23,9,230,0
863242,11,9,230,0
863253,2,14,231,0
863264,2,12,230,0
863276,2,23,230,0
863286,0,25,234,0
863297,-1,31,235,0
863308,-8,37,239,0
863319,-22,35,242,0
863330,-25,26,246,0
863342,-14,16,259,1
863353,29,11,305,0
863363,33,58,335,0
863374,-2,50,333,0
863386,27,21,346,0
863396,69,27,359,0
863407,71,3,281,0
863418,36,-4,228,0
863429,15,-10,191,0
863440,-2,-36,180,0
863451,0,-46,169,0
863462,16,-47,162,0
863473,31,-45,162,0
863484,46,-46,157,0
863495,56,-39,160,0
863506,64,-30,181,0
863517,65,-22,198,0
863528,70,-27,212,0
863539,73,-22,228,0
863550,73,-22,231,0
863561,71,-27,226,0
863572,55,-30,203,0
863583,51,-24,208,0
863594,47,-17,209,0
863605,42,-17,214,0
863616,30,-15,216,0
863628,15,-14,216,0
863638,11,-9,210,0
863649,12,-7,210,0
863660,17,-5,212,0
863671,18,-1,219,0
863682,20,2,224,0
863693,29,0,225,0
863704,34,-1,218,0
863715,40,-4,214,0
863726,43,-3,210,0
863737,46,-1,211,0
863748,45,1,213,0
863759,40,-2,218,0
863770,39,0,220,0
863781,32,2,224,0
863793,28,8,232,0
863803,22,10,236,0
863814,16,13,242,0
863825,13,13,239,0
863836,9,15,236,0
863847,6,16,232,0
863858,7,14,230,0
863869,11,11,225,0
863880,16,11,222,0
863891,23,12,221,0
863903,37,5,220,0
863913,40,0,220,0
863924,45,-3,220,0
863935,48,-2,220,0
863946,48,1,223,0
863957,46,7,227,0
863968,38,17,238,0
863979,30,25,245,0
863991,21,34,249,0
864001,10,36,250,0
864012,1,35,241,0
864024,1,32,224,1
864034,7,32,233,0
864045,5,10,260,0
864056,0,-8,268,0
864067,-17,4,278,0
864078,-16,10,280,0
864091,-3,15,284,0
864101,5,11,293,0
864112,13,4,301,0
864123,28,4,295,0
864134,48,15,287,0
864145,63,21,267,0
864156,80,27,247,0
864167,93,28,229,0
864178,104,23,208,0
864189,115,12,189,0
864200,121,2,171,0
864211,124,-9,154,0
864223,113,-29,148,0
864233,106,-26,162,0
864244,96,-20,186,0
864255,88,-19,203,0
864266,79,-19,216,0
864278,72,-17,237,0
864288,64,-11,253,0
864301,50,-4,262,0
864311,36,-3,269,0
864322,26,-3,277,0
864333,15,2,279,0
864344,8,2,269,0
864355,9,2,256,0
864366,11,1,245,0
864378,19,-5,228,0
864388,23,-3,224,0
864399,24,-8,215,0
864410,30,-10,213,0
864421,38,-8,212,0
864432,45,-7,214,0
864443,48,-2,214,0
864454,47,-1,211,0
864465,45,-1,210,0
864476,41,0,206,0
864487,35,-2,206,0
864498,27,-6,206,0
864509,20,-5,206,0
864520,16,-1,207,0
864531,9,-6,204,0
864542,1,-13,207,0
864553,0,-15,205,0
864564,-2,-10,201,0
864575,-7,-6,197,0
864586,-11,-4,199,0
864597,-16,-1,211,0
864608,-21,-2,220,0
864619,-21,0,228,0
864630,-19,7,229,0
864641,-25,22,234,0
864653,-26,17,244,0
864663,-27,7,247,0
864674,-26,5,245,0
864686,-22,16,248,0
864696,-13,10,250,0
864707,21,0,277,0
864718,69,12,351,0
864729,90,54,388,0
864740,97,41,391,0
864752,104,9,358,1
864762,102,-7,318,0
864773,74,-15,273,0
864784,37,-18,242,0
864795,22,-27,234,0
864806,7,-9,219,0
864817,-6,-1,195,0
864828,11,-45,196,0
864839,18,-49,203,0
864851,44,-8,208,0
864862,53,-6,211,0
864873,64,3,206,0
864884,72,25,206,0
864896,79,28,208,1
864906,92,22,203,0
864917,99,20,210,0
864928,109,13,210,0
864939,115,9,197,0
864950,115,11,184,0
864961,123,16,176,0
864972,125,16,185,0
864983,124,16,194,0
864994,115,15,199,0
865005,100,12,210,0
865017,60,10,220,0
865028,50,24,223,0
865038,45,26,222,0
865049,46,27,222,0
865060,51,27,221,0
865071,50,26,217,0
865082,48,20,218,0
865093,48,15,217,0
865104,44,12,214,0
865115,41,12,213,0
865126,38,9,218,0
865137,35,6,219,0
865149,32,7,222,0
865159,29,6,229,0
865170,31,7,231,0
865181,36,12,241,0
865193,40,15,240,0
865203,39,17,240,0
865214,39,18,236,0
865225,37,19,230,0
865236,36,18,229,0
865247,39,18,228,0
865258,41,19,229,0
865269,45,20,230,0
865280,51,19,228,0
865292,58,21,228,0
865303,63,22,227,0
865313,67,19,224,0
865324,72,20,221,0
865335,73,20,221,0
865346,68,22,226,0
865357,66,24,227,0
865368,64,24,226,0
865379,62,26,227,0
865391,60,26,225,0
865401,60,25,224,0
865412,60,26,225,0
865423,57,29,226,0
865434,53,29,227,0
865445,51,28,230,0
865456,49,27,233,0
865467,48,28,231,0
865478,48,28,231,0
865489,49,27,230,0
865500,49,30,228,0
865511,50,30,227,0
865522,55,31,229,0
865533,56,35,229,0
865544,59,34,230,0
865555,60,35,230,0
865566,63,36,229,0
865578,65,35,229,0
865588,67,33,229,0
865599,66,33,230,0
865610,67,31,229,0
865621,68,30,231,0
865632,67,30,230,0
865643,66,30,230,0
865654,67,32,229,0
865665,68,32,230,0
865676,70,32,229,0
865687,70,32,224,0
865698,73,32,223,0
865709,75,31,227,0
865720,78,29,226,0
865731,84,28,219,0
865742,86,39,222,0
865753,86,33,223,0
865764,85,34,228,0
865775,87,33,231,0
865786,90,34,232,0
865798,96,30,230,1
865808,105,22,231,0
865819,114,12,233,0
865830,117,9,233,0
865841,116,2,226,0
865853,112,-11,220,0
865863,102,-16,210,0
865874,90,-19,200,0
865886,68,-24,194,0
865896,46,-27,192,0
865907,27,-28,195,0
865918,15,-23,201,0
865930,8,-13,215,1
865940,1,-4,223,0
