timestamp,accX,accY,accZ,step
154539,6,15,205,0
154550,-17,11,207,0
154561,-31,9,218,0
154572,-38,5,232,0
154583,-42,11,245,0
154594,-38,17,255,0
154605,-40,24,266,0
154616,-45,23,273,0
154627,-51,21,267,1
154638,-57,21,258,0
154649,-56,21,263,0
154660,-26,27,309,0
154671,24,42,370,0
154682,70,48,428,0
154693,96,42,420,0
154704,118,21,372,0
154715,173,6,315,0
154726,181,-26,338,0
154737,152,-14,287,0
154748,120,5,201,0
154759,87,-5,156,0
154770,70,-24,149,0
154781,53,-44,139,0
154792,37,-60,126,0
154803,37,-53,131,0
154814,43,-50,137,0
154825,61,-36,157,0
154836,88,-24,175,0
154847,107,-15,188,0
154858,116,-8,196,0
154869,109,6,207,0
154880,98,11,210,0
154891,84,16,214,0
154902,68,23,225,0
154913,48,24,213,0
154924,38,17,208,0
154935,22,16,208,0
154946,6,14,202,0
154957,0,14,200,0
154968,0,8,199,0
154979,1,3,200,0
154990,1,-1,204,0
155001,2,-2,207,0
155012,6,-1,214,0
155023,6,6,215,0
155034,2,14,226,0
155045,2,16,225,0
155056,4,18,221,0
155067,5,21,222,0
155078,6,23,224,0
155089,7,18,224,0
155100,9,13,220,0
155111,12,14,222,0
155122,10,15,224,0
155133,12,11,226,0
155144,12,6,223,0
155155,11,2,219,0
155166,6,0,216,0
155177,4,-5,216,0
155188,4,0,213,0
155199,0,1,210,0
155210,3,5,213,0
155221,6,17,207,0
155232,6,35,205,0
155243,0,44,209,0
155254,-14,49,216,0
155265,-28,50,222,1
155276,-37,40,228,0
155287,-30,17,233,0
155298,-7,0,243,0
155309,15,-14,265,0
155320,23,-24,293,0
155331,26,-23,325,0
155342,26,-10,340,0
155353,26,3,347,0
155364,54,44,344,0
155375,75,62,328,0
155386,89,45,316,0
155397,100,13,292,0
155408,111,4,249,0
155419,113,6,220,0
155430,112,6,212,0
155441,106,6,211,0
155453,97,7,222,0
155463,82,4,235,0
155474,65,2,239,0
155485,51,3,238,0
155496,43,12,244,0
155507,33,10,237,0
155518,30,11,235,0
155529,40,11,229,0
155540,53,15,228,0
155551,53,13,214,0
155562,46,12,196,0
155573,40,17,183,0
155584,38,15,180,0
155595,34,12,184,0
155606,31,9,190,0
155617,27,4,193,0
155628,24,2,194,0
155639,26,8,200,0
155650,30,5,199,0
155661,37,7,194,0
155672,42,10,197,0
155683,46,6,199,0
155694,39,9,199,0
155705,29,11,197,0
155716,16,13,198,0
155727,7,15,198,0
155738,1,13,195,0
155749,-2,9,196,0
155760,-8,8,192,0
155771,-21,9,188,0
155782,-35,6,191,0
155793,-51,7,195,0
155804,-60,11,208,0
155815,-49,4,225,0
155826,-32,22,239,0
155837,-25,37,239,0
155848,-28,31,256,0
155859,-30,17,258,0
155870,-31,22,272,0
155881,-38,7,272,0
155892,-43,0,255,1
155903,-53,3,253,0
155914,-44,8,268,0
155925,-11,19,315,0
155936,46,10,358,0
155947,94,20,398,0
155958,116,6,412,0
155969,141,-1,374,0
155980,151,16,340,0
155991,135,22,334,0
156002,126,5,323,0
156013,80,-16,232,0
156024,61,-32,199,0
156035,51,-40,183,0
156046,31,-41,161,0
156057,13,-39,146,0
156068,1,-45,138,0
156079,0,-47,137,0
156090,6,-43,144,0
156101,16,-30,154,0
156112,41,-14,171,0
156123,66,-6,184,0
156134,85,7,194,0
156145,98,14,198,0
156156,95,23,209,0
156167,84,23,213,0
156178,77,31,219,0
156189,75,26,218,0
156200,68,22,215,0
156211,64,21,208,0
156222,56,20,198,0
156233,48,17,199,0
156244,41,11,203,0
156255,34,9,207,0
156266,29,10,217,0
156277,20,13,219,0
156288,13,17,222,0
156299,7,20,220,0
156310,1,24,221,0
156321,-5,27,221,0
156332,-7,27,223,0
156343,0,23,231,0
156354,5,23,230,0
156365,13,25,227,0
156376,18,28,224,0
156387,22,24,222,0
156398,23,16,219,0
156409,23,6,215,0
156420,24,4,210,0
156431,27,7,206,0
156442,29,9,201,0
156453,25,11,205,0
156464,23,13,210,0
156475,21,19,214,0
156486,17,22,218,0
156497,15,16,224,0
156508,14,4,218,0
156519,14,1,214,0
156530,12,0,215,0
156541,6,3,218,0
156552,-1,5,226,0
156563,-12,8,236,0
156574,-25,15,242,0
156585,-36,25,241,0
156596,-44,31,244,0
156607,-41,36,247,1
156618,-18,54,240,0
156629,21,66,242,0
156640,59,49,265,0
156651,58,-6,300,0
156662,54,-42,301,0
156673,-1,-10,318,0
156684,-23,-6,319,0
156695,5,8,305,0
156706,61,38,291,0
156717,117,53,272,0
156728,134,57,247,0
156739,133,33,235,0
156750,128,25,233,0
156761,125,30,222,0
156772,127,44,234,0
156783,125,53,256,0
156794,105,43,255,0
156805,69,44,260,0
156816,31,41,259,0
156827,0,39,262,0
156838,-27,26,254,0
156849,-21,20,247,0
156860,-2,17,237,0
156871,14,16,227,0
156882,23,23,214,0
156893,30,29,202,0
156904,32,35,193,0
156915,39,36,182,0
156926,38,33,177,0
156937,36,26,172,0
156948,34,16,169,0
156959,30,0,185,0
156970,34,-26,197,0
156981,43,20,192,0
156992,34,11,196,0
157003,30,16,173,0
157014,26,16,172,0
157025,29,20,187,0
157036,33,9,193,0
157047,32,6,192,0
157058,30,10,197,0
157069,23,15,205,0
157080,15,16,205,0
157091,5,21,211,0
157102,-14,26,218,0
157113,-31,19,228,0
157124,-35,21,235,0
157135,-37,33,242,0
157146,-40,39,242,0
157157,-34,24,252,0
157168,-22,23,267,0
157179,-7,12,282,0
157190,1,13,282,0
157201,0,16,269,0
157212,-10,15,261,0
157223,-17,12,256,0
157234,-5,13,263,0
157245,28,31,281,0
157256,63,42,303,0
157267,71,46,314,1
157278,84,36,286,0
157289,119,24,280,0
157300,146,24,319,0
157311,143,26,365,0
157322,98,-7,282,0
157333,78,-25,200,0
157344,76,-38,150,0
157355,72,-32,142,0
157366,72,-20,144,0
157377,61,-16,148,0
157388,44,-5,150,0
157399,24,5,153,0
157410,29,20,171,0
157421,48,30,193,0
157432,66,39,199,0
157443,75,44,201,0
157454,79,38,200,0
157465,85,34,197,0
157476,82,41,195,0
157487,59,45,212,0
157498,43,32,212,0
157509,26,27,214,0
157520,8,21,222,0
157531,-1,20,227,0
157542,-6,17,231,0
157553,-7,11,227,0
157564,-7,13,223,0
157575,-4,20,221,0
157586,0,24,218,0
157597,3,27,222,0
157608,5,32,223,0
157619,7,40,225,0
157630,6,45,229,0
157641,4,49,228,0
157652,4,54,225,0
157663,2,52,219,0
157674,0,49,216,0
157685,1,40,212,0
157696,4,41,210,0
157707,11,42,206,0
157718,16,42,206,0
157729,23,40,209,0
157740,26,39,215,0
157751,28,36,220,0
157762,32,35,226,0
157773,35,30,234,0
157784,39,16,240,0
157795,38,11,235,0
157806,36,17,235,0
157817,32,34,239,0
157828,19,58,241,0
157839,0,73,239,0
157850,-22,74,239,0
157861,-43,77,238,0
157872,-59,77,231,1
157883,-57,69,243,0
157894,-45,61,264,0
157905,-34,49,287,0
157916,-18,35,311,0
157927,4,25,317,0
157938,26,32,319,0
157949,45,37,319,0
157960,56,37,310,0
157971,78,39,289,0
157982,83,22,284,0
157993,99,10,265,0
158004,122,15,236,0
158015,141,23,219,0
158026,151,35,217,0
158037,144,37,216,0
158048,137,42,210,0
158059,126,42,209,0
158070,106,32,219,0
158081,89,20,229,0
158092,74,11,235,0
158103,60,11,236,0
158114,48,5,232,0
158125,41,7,227,0
158136,32,12,214,0
158147,35,16,205,0
158158,37,19,199,0
158169,37,24,199,0
158180,38,25,203,0
158191,40,26,204,0
158202,42,24,204,0
158213,46,19,209,0
158224,48,13,212,0
158235,53,9,206,0
158246,58,8,200,0
158257,60,7,201,0
158268,59,2,204,0
158279,52,3,207,0
158290,44,4,198,0
158301,29,7,180,0
158312,12,2,180,0
158323,5,8,190,0
158334,0,8,192,0
158345,-2,6,200,0
158356,-5,0,207,0
158367,1,16,208,0
158378,-1,20,210,0
158389,-1,30,225,0
158400,3,30,234,0
158411,9,28,241,0
158422,6,23,233,0
158433,-3,14,242,0
158444,-11,6,235,0
158455,-24,11,227,0
158466,-32,20,231,0
158477,-34,15,236,0
158488,-34,14,225,1
158499,-44,17,218,0
158510,-51,22,221,0
158521,-50,31,247,0
158532,-22,53,303,0
158543,18,67,373,0
158554,65,66,428,0
158565,101,50,410,0
158576,143,31,353,0
158587,187,-9,357,0
158598,195,-55,411,0
158609,175,-18,342,0
158620,124,-17,230,0
158631,70,-40,133,0
158642,50,-59,105,1
158653,26,-63,108,0
158664,15,-51,129,0
158675,12,-38,157,0
158686,27,-25,171,0
158697,50,-16,176,0
158708,65,-11,188,0
158719,71,4,215,0
158730,80,8,229,0
158741,88,11,238,0
158752,84,11,229,0
158763,79,13,224,0
158774,64,13,217,0
158785,45,12,215,0
158796,15,14,223,0
158807,3,14,215,0
158818,-2,8,210,0
158829,-2,12,209,0
158840,-12,10,203,0
158852,-17,16,207,0
158863,-12,18,204,0
158874,-10,16,204,0
158885,-8,19,206,0
158896,-6,21,207,0
158907,-12,24,212,0
158918,-15,27,217,0
158929,-21,25,220,0
158940,-21,23,220,0
158951,-14,21,217,0
158962,-11,18,216,0
158973,1,18,217,0
158984,11,18,220,0
158995,22,19,224,0
159006,29,19,229,0
159017,28,18,231,0
159028,28,8,232,0
159039,27,3,227,0
159050,21,-3,215,0
159061,11,0,204,0
159072,4,7,196,0
159083,-1,11,192,0
159094,-5,15,193,0
159105,-10,28,203,0
159116,-12,36,215,0
159127,-16,45,227,1
159138,-13,49,244,0
159149,-5,44,259,0
159160,15,42,275,0
159171,33,43,294,0
159182,35,41,310,0
159193,28,27,321,0
159204,12,6,332,0
159215,5,1,331,0
159226,5,0,331,0
159237,24,2,328,0
159248,69,12,305,0
159259,91,15,288,0
159270,104,-35,246,0
159281,110,-27,216,0
159292,110,-3,198,0
159303,103,11,204,0
159314,101,26,218,0
159325,98,41,231,0
159336,84,47,234,0
159347,67,37,238,0
159358,47,31,252,0
159369,29,25,259,0
159380,18,21,260,0
159391,11,21,261,0
159402,9,21,250,0
159413,16,17,238,0
159424,30,16,210,0
159435,33,16,199,0
159446,40,16,193,0
159457,40,18,191,0
159468,43,14,191,0
159479,47,12,191,0
159490,49,9,192,0
159501,53,8,191,0
159512,58,8,193,0
159523,57,1,197,0
159534,60,-1,206,0
159545,56,-1,194,0
159556,48,-1,194,0
159567,36,-7,194,0
159578,25,-17,189,0
159589,2,0,201,0
159600,-2,7,195,0
159611,-12,20,195,0
159622,-18,18,195,0
159633,-18,15,189,0
159644,-24,16,193,0
159655,-31,19,203,0
159666,-47,21,213,0
159677,-58,15,226,0
159688,-53,11,242,0
159699,-51,16,241,0
159710,-53,26,235,0
159721,-52,29,237,1
159732,-37,29,265,0
159743,-36,25,284,0
159754,-34,21,255,0
159765,-40,18,249,0
159776,-29,22,263,0
159787,10,39,304,0
159798,65,54,349,0
159809,89,55,374,0
159820,121,32,357,0
159831,144,14,312,0
159842,176,9,318,0
159853,185,-3,356,0
159864,153,-1,331,0
159875,111,-9,260,0
159886,81,-22,198,0
159897,65,-36,165,0
159908,56,-43,151,0
159919,29,-39,136,0
159930,18,-28,142,0
159941,13,-12,156,0
159952,24,14,190,0
159963,49,25,205,0
159974,65,39,220,0
159986,73,33,215,0
159997,72,28,205,0
160008,74,21,201,0
160019,75,24,206,0
160030,78,26,213,0
160041,67,27,222,0
160052,54,26,219,0
160063,32,16,214,0
160074,22,16,222,0
160085,15,15,224,0
160096,11,17,224,0
160107,6,16,224,0
160118,1,18,221,0
160129,-8,18,219,0
160140,-10,19,216,0
160151,-8,20,215,0
160162,-3,21,217,0
160173,0,25,219,0
160184,4,30,222,0
160195,5,34,228,0
160206,7,36,231,0
160217,10,38,230,0
160228,9,38,225,0
160239,11,36,224,0
160250,15,37,221,0
160261,19,33,218,0
160272,22,32,216,0
160283,26,30,218,0
160294,33,25,218,0
160305,41,18,219,0
160316,45,9,221,0
160327,45,6,218,0
160338,42,4,215,0
160349,33,7,217,0
160360,26,9,217,0
160371,19,15,220,0
160382,12,21,222,0
160393,5,31,222,0
160404,6,36,226,0
160415,7,36,231,0
160426,4,36,229,0
160437,0,37,230,0
160448,-2,41,235,0
160460,-2,53,247,1
160471,-5,56,256,0
160482,1,57,264,0
160493,13,59,269,0
160504,16,52,283,0
160515,9,31,302,0
160526,-1,9,310,0
160537,-9,3,311,0
160548,3,16,307,0
160559,30,14,281,0
160570,57,15,261,0
160581,70,17,265,1
160592,78,-2,256,0
160603,89,-11,234,0
160614,106,-1,210,0
160625,123,15,197,0
160636,129,25,188,0
160647,130,37,198,0
160658,124,49,210,0
160669,114,46,222,0
160680,97,34,235,0
160691,73,20,239,0
160702,35,11,251,0
160713,23,9,249,0
160724,19,6,247,0
160735,18,3,242,0
160746,26,4,228,0
160757,33,11,221,0
160768,37,15,216,0
160779,36,20,218,0
160790,37,26,222,0
160801,40,27,224,0
160812,45,23,225,0
160823,49,20,216,0
160834,52,12,205,0
160845,54,10,201,0
160856,58,10,199,0
160867,57,3,195,0
160878,54,1,193,0
160889,50,0,194,0
160900,43,-3,193,0
160911,34,-2,194,0
160922,22,0,191,0
160933,11,1,188,0
160944,4,3,188,0
160955,-1,4,191,0
160966,-1,3,193,0
160977,2,2,196,0
160988,4,6,200,0
160999,4,8,197,0
161010,3,11,205,0
161021,-1,9,207,0
161032,-11,4,211,0
161043,-19,4,211,0
161055,-31,3,217,0
161066,-40,0,221,0
161077,-41,0,226,0
161088,-41,3,232,0
161099,-43,7,245,0
161110,-40,8,259,0
161121,-41,18,260,0
161132,-45,25,264,1
161143,-51,24,272,0
161154,-56,37,269,0
161165,-59,41,258,0
161176,-2,31,304,0
161187,75,44,400,0
161198,141,63,454,0
161209,157,90,433,0
161220,154,37,362,0
161231,191,17,316,0
161242,223,30,288,0
161253,183,-116,420,0
161264,164,-19,284,0
161275,97,8,183,0
161286,71,-27,131,0
161297,63,-21,134,0
161308,47,-27,110,0
161319,19,-38,112,0
161330,9,-26,131,0
161341,15,-31,180,0
161352,47,-21,204,0
161363,78,-14,231,0
161374,95,-9,238,0
161385,95,-14,235,0
161396,93,-12,219,0
161407,82,-2,213,0
161418,80,5,207,0
161429,72,12,197,0
161440,56,15,201,0
161451,44,10,206,0
161462,41,6,210,0
161473,40,2,206,0
161484,37,-2,208,0
161495,42,1,204,0
161506,41,0,211,0
161517,34,3,212,0
161528,26,4,213,0
161539,18,6,213,0
161550,10,9,214,0
161561,1,10,211,0
161572,-6,11,220,0
161583,-11,20,229,0
161594,-11,22,235,0
161605,-7,27,240,0
161616,-5,26,238,0
161627,-2,26,238,0
161638,3,22,233,0
161649,9,18,228,0
161660,14,14,222,0
161671,17,3,215,0
161682,17,1,214,0
161693,16,-5,215,0
161704,13,-7,221,0
161715,7,-9,220,0
161726,5,-6,212,1
161738,1,-2,202,0
161749,0,1,195,0
161760,0,5,192,0
161771,1,11,192,0
161782,5,12,193,0
161793,14,9,195,0
161804,33,-1,199,0
161815,88,-31,211,0
161826,95,-37,225,0
161837,82,-38,249,0
161848,56,-19,284,0
161859,32,8,310,0
161870,21,53,326,0
161881,13,64,354,0
161892,18,30,387,0
161903,35,33,395,0
161914,59,55,373,0
161925,84,52,325,0
161936,106,46,280,0
161947,118,37,242,0
161958,116,23,207,0
161969,108,9,192,0
161980,78,-13,177,0
161991,69,-19,185,0
162002,66,-18,197,0
162013,63,-11,208,0
162024,59,4,222,0
162035,54,12,241,0
162046,36,16,245,0
162057,23,20,258,0
162068,14,13,250,0
162079,12,10,241,0
162090,12,8,230,0
162101,17,2,225,0
162112,19,1,214,0
162123,20,0,212,0
162134,24,-1,205,0
162145,37,3,194,0
162156,41,6,191,0
162167,41,10,192,0
162178,36,12,196,0
162189,26,13,198,0
162200,11,14,198,0
162211,1,10,203,0
162222,-6,3,201,0
162233,-13,0,201,0
162244,-21,-2,196,0
162255,-25,-5,192,0
162266,-29,-7,191,0
162277,-29,-7,191,0
162288,-32,-4,191,0
162299,-36,-8,191,0
162310,-36,-16,196,0
162321,-32,-20,207,0
162332,-32,-19,215,0
162343,-33,-17,223,0
162354,-35,-13,227,0
162365,-34,-7,234,0
162376,-41,17,240,0
162387,-51,18,241,0
162398,-50,17,254,0
162409,-43,4,258,0
162420,-29,-2,251,0
162431,-22,1,246,0
162442,-25,2,254,0
162453,-27,0,268,0
162464,-13,-13,298,1
162475,57,-33,361,0
162486,90,-22,360,0
162497,101,-17,353,0
162508,105,-17,355,0
162519,117,8,362,0
162530,135,36,354,0
162541,152,39,344,0
162552,138,12,312,0
162563,100,-3,267,0
162574,69,-20,221,0
162585,63,-26,178,0
162596,61,-31,148,0
162607,57,-35,137,0
162618,63,-35,137,0
162629,69,-32,122,0
162640,66,-14,133,0
162651,80,-2,161,0
162662,100,8,186,0
162673,114,15,200,0
162684,121,18,208,0
162695,125,21,215,0
162706,121,25,217,0
162717,108,28,220,0
162728,93,30,221,0
162739,81,31,228,0
162750,72,31,225,0
162761,70,29,222,0
162772,68,23,217,0
162783,59,25,218,0
162794,52,22,215,0
162805,43,21,215,0
162816,40,20,222,0
162827,36,21,230,0
162838,32,28,228,0
162849,30,31,230,0
162860,29,29,226,0
162871,25,29,224,0
162882,23,27,221,0
162893,21,26,219,0
162904,16,24,218,0
162915,10,23,217,0
162926,3,29,222,0
162937,-4,30,224,0
162948,-9,33,234,0
162959,-14,32,237,0
162970,-25,24,245,0
162981,-28,23,243,0
162992,-35,20,236,0
163003,-38,20,233,0
163014,-37,20,226,0
163025,-41,22,222,0
163036,-38,19,217,0
163047,-33,15,217,0
163058,-25,13,218,0
163069,-20,10,213,0
163080,-17,6,209,0
163091,-12,8,208,0
163102,-5,12,210,0
163113,1,13,214,0
163124,2,14,216,0
163135,-3,7,214,0
163146,-16,1,209,0
163157,-27,0,209,1
163168,-27,-4,207,0
163179,-17,-9,216,0
163190,-3,-8,232,0
163201,0,-4,250,0
163212,-6,0,260,0
163223,-20,5,267,0
163234,-29,11,276,0
163245,-35,20,285,0
163256,-35,26,293,0
163267,-14,33,292,0
163278,13,52,296,0
163289,57,33,319,0
163300,73,36,313,0
163311,91,52,292,0
163322,105,56,273,0
163333,111,41,243,0
163344,116,13,211,0
163355,116,-3,186,0
163366,116,-19,168,0
163377,113,-30,157,0
163388,107,-31,153,0
163399,97,-23,159,0
163410,84,-16,176,0
163421,74,-13,198,0
163432,64,-4,221,0
163443,53,2,241,0
163454,33,14,260,0
163465,31,18,259,0
163476,27,16,254,0
163487,21,12,250,0
163498,19,7,247,0
163509,20,2,241,0
163520,21,0,238,0
163531,20,1,236,0
163542,23,1,230,0
163553,24,3,227,0
163564,26,4,224,0
163575,23,8,221,0
163586,20,6,223,0
163597,15,7,223,0
163608,13,8,225,0
163619,10,5,219,0
163630,10,7,215,0
163641,7,5,205,0
163652,5,6,201,0
163663,4,4,196,0
163674,2,1,193,0
163685,3,2,187,0
163696,5,1,176,0
163707,5,8,170,0
163718,2,4,181,0
163729,1,1,196,0
163740,0,4,205,0
163751,-7,12,212,0
163762,-11,15,215,0
163773,-17,22,211,0
163784,-33,22,211,0
163795,-29,19,215,0
163806,-31,58,226,0
163817,-39,51,240,0
163828,-28,34,244,1
163839,-10,24,241,0
163850,9,10,249,0
163861,30,9,254,0
163872,36,18,259,0
163883,28,20,266,0
163894,21,16,283,0
163905,18,5,307,0
163916,29,12,324,0
163927,45,21,337,0
163938,63,29,347,0
163949,73,19,325,0
163960,70,7,290,0
163971,69,7,250,0
163982,69,10,244,0
163993,69,4,273,0
164004,67,-5,292,0
164015,57,-3,284,0
164026,46,-6,252,0
164037,34,-16,223,0
164048,25,-30,205,0
164059,26,-37,190,0
164070,39,-37,174,0
164081,52,-29,166,0
164092,64,-20,165,0
164103,72,-5,166,0
164114,80,16,187,0
164125,86,22,204,0
164136,93,23,221,0
164147,101,24,227,0
164158,107,20,227,0
164169,110,10,217,0
164180,108,8,213,0
164191,98,5,206,0
164202,91,7,209,0
164213,85,6,216,0
164224,80,4,218,0
164235,76,4,219,0
164246,76,9,223,0
164257,72,10,226,0
164268,59,11,230,0
164279,45,16,235,0
164290,42,16,230,0
164301,38,13,223,0
164312,39,12,220,0
164323,37,10,210,0
164334,37,8,210,0
164345,33,8,211,0
164356,33,10,215,0
164367,32,11,219,0
164378,34,14,226,0
164389,36,14,234,0
164400,38,12,240,0
164411,41,13,242,0
164422,44,14,240,0
164433,41,18,240,0
164444,37,18,236,0
164455,36,22,233,0
164466,35,18,233,0
164477,35,13,231,0
164488,34,11,228,0
164499,35,11,228,0
164510,34,13,228,0
164521,33,17,229,0
164532,30,22,225,0
164543,29,29,227,0
164554,24,36,228,0
164565,19,39,228,0
164576,13,45,227,0
164587,8,49,225,0
164598,4,53,223,0
164609,0,49,224,1
164620,-2,46,227,0
164631,-1,47,228,0
164642,2,50,226,0
164653,3,46,223,0
164664,15,20,219,0
164675,35,-7,225,0
164686,50,-40,225,0
164697,59,-54,224,0
164708,62,-58,230,0
164719,55,-62,233,0
164730,45,-51,230,0
164741,42,-32,230,0
164752,50,-14,228,0
164763,88,15,221,1
164774,107,33,229,0
164785,114,47,234,0
164796,114,43,229,0
164807,107,32,224,0
164818,103,9,216,0
164829,101,-12,212,0
164840,98,-33,216,0
164851,92,-42,218,0
164862,87,-35,219,0
164873,72,-25,214,0
164884,60,-18,217,0
164895,53,-17,220,0
164907,47,-13,230,0
164918,28,-10,252,0
164929,19,-7,265,0
164940,10,-6,275,0
164951,3,-4,280,0
164962,1,-6,278,0
164973,6,-9,269,0
164984,13,-11,257,0
164995,21,-12,247,0
165006,24,-13,235,0
165017,29,-10,234,0
165028,31,-9,234,0
165039,33,-7,234,0
165050,38,-8,231,0
165061,42,-7,231,0
165072,47,-6,230,0
