timestamp,accX,accY,accZ,step
625934,94,-13,240,0
625945,97,-18,240,0
625956,97,-22,226,0
625967,89,-27,214,0
625978,78,-28,206,0
625989,67,-26,202,0
626000,59,-25,196,0
626011,54,-17,195,0
626022,53,-10,200,0
626033,50,-2,210,0
626044,46,2,221,0
626055,39,3,228,0
626066,39,3,231,0
626077,40,-1,216,0
626088,41,-4,210,0
626099,38,-1,207,0
626110,32,0,204,0
626121,27,4,210,0
626132,28,7,209,0
626143,31,10,206,0
626154,33,13,208,0
626165,33,10,211,0
626176,31,5,214,0
626187,24,8,218,0
626198,24,9,225,0
626209,29,6,228,0
626220,27,4,227,0
626231,27,4,228,0
626242,25,6,231,0
626253,22,5,228,0
626264,17,4,222,0
626275,11,4,222,0
626286,8,2,224,0
626297,6,3,229,0
626308,3,5,232,0
626319,2,8,232,0
626330,2,11,231,0
626341,1,13,227,0
626352,1,14,223,0
626363,0,17,221,0
626374,0,19,225,0
626385,1,15,225,0
626396,3,9,218,0
626407,2,2,213,0
626418,2,3,217,0
626429,6,5,221,0
626440,8,14,225,0
626451,7,14,227,0
626462,8,29,231,0
626473,-3,23,233,0
626484,-16,25,232,0
626495,-21,22,227,0
626506,-13,30,222,0
626517,-4,22,227,0
626528,5,6,241,1
626539,-3,-12,260,0
626550,-9,-24,274,0
626561,-14,-15,283,0
626572,-12,12,315,0
626583,-1,23,333,0
626594,26,13,354,0
626605,72,15,351,0
626616,114,30,336,0
626627,147,31,305,0
626638,161,19,265,0
626649,166,13,236,0
626660,159,5,210,0
626671,150,5,194,0
626682,139,2,185,0
626693,126,-8,177,0
626704,102,-11,176,0
626716,52,-8,194,0
626727,34,0,212,0
626738,17,9,229,0
626749,4,5,231,0
626760,1,3,236,0
626771,1,6,243,0
626782,4,13,244,0
626793,4,17,243,0
626805,9,10,238,0
626816,17,7,232,0
626827,23,2,221,0
626838,31,-1,215,0
626849,38,-5,208,0
626860,44,-2,206,0
626871,53,0,195,0
626882,53,3,200,0
626893,54,2,200,0
626904,52,2,212,0
626915,46,-1,210,0
626926,40,-3,209,0
626937,31,-6,205,0
626948,22,-6,200,0
626960,17,-4,198,0
626971,11,-4,196,0
626982,5,-3,196,0
626993,3,-6,198,0
627004,1,-4,194,0
627015,0,-4,188,0
627026,-5,-2,192,0
627037,-8,-11,203,0
627048,-4,-6,201,0
627059,-11,12,198,0
627070,-24,13,213,0
627081,-28,8,223,0
627092,-31,11,221,0
627103,-29,18,224,0
627114,-30,43,230,0
627126,-44,45,243,0
627137,-43,18,250,0
627148,-32,2,251,0
627159,-27,0,256,0
627170,-34,-2,253,0
627181,-40,1,252,0
627192,-46,-3,262,0
627203,-28,-14,295,0
627214,8,-8,338,0
627225,56,5,377,0
627236,97,28,393,0
627247,105,31,383,1
627258,114,9,363,0
627269,136,12,334,0
627280,145,8,319,0
627291,143,-22,320,0
627302,109,-32,300,0
627313,81,-10,234,0
627324,60,-23,189,0
627335,54,-35,154,0
627346,47,-32,146,0
627357,45,-26,136,0
627368,46,-27,139,0
627379,54,-25,145,0
627390,67,-17,162,0
627401,78,-3,190,0
627412,93,1,204,0
627423,106,1,211,0
627434,114,1,209,0
627445,113,2,207,0
627456,106,8,209,0
627467,96,12,213,0
627478,89,16,218,0
627489,84,14,215,0
627500,58,9,216,0
627511,44,10,213,0
627522,33,7,212,0
627533,30,6,219,0
627544,25,11,224,0
627555,21,15,228,0
627566,12,18,228,0
627577,5,16,226,0
627588,1,16,223,0
627599,-5,14,219,0
627610,-9,16,221,0
627621,-14,19,223,0
627632,-17,19,231,0
627643,-17,19,233,0
627654,-7,14,233,0
627665,4,8,230,0
627676,13,5,228,0
627687,21,3,227,0
627698,27,1,225,0
627709,28,0,224,0
627720,27,-2,224,0
627731,27,-1,222,0
627742,28,0,219,0
627753,25,1,216,0
627764,21,6,214,0
627775,19,15,223,0
627786,10,13,222,0
627797,5,8,222,0
627808,2,6,217,0
627819,1,2,217,0
627830,1,-3,210,0
627841,5,0,213,0
627852,7,3,216,0
627863,3,3,218,0
627874,1,5,223,0
627885,-5,2,223,0
627896,-11,1,222,0
627907,-16,-1,219,0
627918,-17,1,225,0
627929,-10,7,235,0
627940,6,19,243,0
627951,24,22,254,0
627962,37,17,263,0
627973,41,9,275,0
627984,12,-5,290,1
627995,-10,-8,301,0
628006,-27,-7,308,0
628017,-17,8,312,0
628028,12,24,316,0
628039,52,31,323,0
628050,86,37,320,0
628061,109,41,298,0
628072,127,36,259,0
628083,137,26,219,0
628094,139,13,187,0
628105,134,4,171,0
628116,129,0,166,0
628127,113,-4,166,0
628138,96,-5,176,0
628149,76,0,191,0
628160,44,-1,229,0
628171,29,0,250,0
628182,17,3,256,0
628193,10,3,257,0
628204,10,5,257,0
628215,14,8,252,0
628226,17,6,242,0
628237,19,8,233,0
628248,19,7,226,0
628259,17,6,221,0
628270,16,3,217,0
628281,17,2,210,0
628292,23,3,207,0
628303,31,3,206,0
628314,36,3,210,0
628325,47,-1,211,0
628336,49,-3,211,0
628347,47,-5,214,0
628358,41,-8,219,0
628369,38,-10,216,0
628381,27,-12,214,0
628392,14,-11,215,0
628403,3,-11,211,0
628414,-2,-8,209,0
628425,-7,-2,207,0
628436,-12,-3,205,0
628447,-12,0,201,0
628458,-10,3,198,0
628469,-14,12,202,0
628480,-13,9,212,0
628491,-16,5,214,0
628502,-15,5,213,0
628513,-18,14,211,0
628524,-28,22,209,0
628535,-41,13,215,0
628546,-43,6,216,0
628557,-42,12,211,0
628568,-45,16,214,0
628579,-44,16,226,0
628590,-37,11,240,0
628601,-31,7,253,0
628612,-27,2,256,0
628623,-27,4,251,0
628634,-24,17,241,0
628645,-7,21,271,0
628656,29,32,320,0
628667,72,48,366,0
628678,108,69,409,0
628689,117,53,393,0
628700,127,10,330,1
628711,127,-15,282,0
628722,103,-18,265,0
628733,69,-27,249,0
628744,39,-34,240,0
628755,23,-44,252,0
628766,18,-38,236,0
628777,27,-27,207,0
628788,35,-47,187,0
628799,45,-33,180,0
628810,44,-28,189,0
628821,51,-24,187,0
628832,57,-19,180,0
628843,66,-12,184,0
628854,71,2,195,0
628865,68,6,200,0
628876,64,16,202,0
628887,63,16,201,0
628898,62,14,208,0
628909,59,13,213,0
628920,61,16,217,0
628931,64,15,217,0
628943,70,2,215,0
628954,66,0,210,0
628965,61,1,216,0
628976,52,3,219,0
628987,51,4,224,0
628998,51,3,220,0
629009,47,1,216,0
629020,46,0,217,0
629031,42,0,220,0
629042,38,-3,224,0
629053,35,0,226,0
629064,32,1,220,0
629075,28,4,214,0
629086,22,7,213,0
629097,19,9,213,0
629108,13,14,217,0
629119,13,17,218,0
629130,12,18,220,0
629141,13,19,224,0
629152,12,21,223,0
629163,9,21,227,0
629174,7,22,222,0
629185,4,20,220,0
629196,4,21,219,0
629207,5,22,219,0
629218,7,25,219,0
629229,11,31,221,0
629240,13,37,222,0
629251,14,36,223,0
629262,16,37,225,0
629273,20,32,237,0
629285,25,24,240,0
629296,29,10,242,0
629307,31,2,236,0
629318,29,0,231,0
629329,29,0,227,0
629340,16,1,225,0
629351,-3,6,215,0
629362,-27,23,209,0
629373,-45,35,203,1
629384,-33,45,213,0
629395,-3,60,238,0
629406,39,57,274,0
629417,64,31,312,0
629428,66,6,322,0
629439,62,2,320,0
629450,53,9,315,0
629461,28,0,322,0
629472,21,-3,312,0
629483,30,13,303,0
629494,58,29,295,0
629505,85,29,280,0
629516,111,31,258,0
629527,131,31,228,0
629538,142,32,202,0
629549,140,27,180,0
629560,134,20,167,0
629571,126,16,162,0
629582,113,14,163,0
629593,77,4,186,0
629604,58,-4,197,0
629615,49,-8,214,0
629626,43,-10,223,0
629637,35,-14,227,0
629648,29,-14,229,0
629659,34,-12,227,0
629670,41,-4,223,0
629681,45,6,218,0
629692,46,16,215,0
629703,44,23,216,0
629714,45,24,219,0
629725,37,25,228,0
629736,32,24,236,0
629747,27,21,244,0
629758,22,18,241,0
629769,20,17,233,0
629780,21,20,231,0
629791,24,23,229,0
629802,28,23,222,0
629813,24,17,219,0
629824,29,15,216,0
629835,31,19,211,0
629846,29,16,203,0
629857,25,12,205,0
629868,27,8,209,0
629879,29,7,209,0
629890,31,11,215,0
629901,36,12,221,0
629913,55,9,220,0
629924,53,17,215,0
629935,50,12,217,0
629946,51,11,209,0
629957,40,8,201,0
629968,22,3,200,0
629979,5,-2,197,0
629990,-9,-2,199,0
630001,-18,-1,205,0
630012,-21,2,221,0
630023,-23,8,227,0
630034,-25,15,228,0
630045,-26,24,232,0
630056,-24,32,247,0
630067,-38,46,255,0
630078,-49,50,250,0
630089,-57,44,251,0
630100,-49,38,270,0
630111,-9,45,302,0
630122,20,59,339,1
630133,49,53,379,0
630144,69,48,355,0
630155,101,15,315,0
630166,125,3,286,0
630178,144,-12,289,0
630189,152,-47,304,0
630200,141,-54,290,0
630211,122,-48,236,0
630222,72,-58,152,0
630233,63,-57,133,0
630244,56,-41,130,0
630255,45,-33,141,0
630266,34,-26,153,0
630277,38,-10,166,0
630288,48,0,186,0
630299,67,9,215,0
630310,77,11,234,0
630321,79,7,243,0
630332,75,3,244,0
630343,67,0,235,0
630354,64,0,222,0
630365,62,0,212,0
630376,60,-4,204,0
630387,58,-3,203,0
630398,49,1,206,0
630409,43,3,208,0
630420,40,4,216,0
630431,38,5,218,0
630442,33,5,218,0
630453,29,3,217,0
630464,25,0,218,0
630475,18,-1,219,0
630486,14,1,220,0
630497,10,4,223,0
630508,7,5,223,0
630519,7,13,228,0
630530,11,18,230,0
630541,13,17,224,0
630552,13,16,223,0
630563,10,15,222,0
630574,11,12,223,0
630585,12,11,221,0
630596,13,12,218,0
630607,14,13,220,0
630618,16,9,220,0
630629,17,10,221,0
630640,19,8,222,0
630651,20,6,219,0
630662,18,2,218,0
630673,16,1,215,0
630684,9,-3,215,0
630695,7,-2,217,0
630706,14,-3,220,0
630717,18,2,225,0
630728,21,6,226,0
630739,20,10,227,0
630750,15,14,230,0
630761,4,16,233,0
630773,-10,17,237,0
630784,-18,15,238,0
630795,-19,17,241,0
630806,-9,24,247,0
630817,6,31,253,1
630828,23,35,265,0
630839,28,24,285,0
630850,29,7,298,0
630861,30,-3,301,0
630872,36,0,301,0
630883,44,2,303,0
630894,52,-18,301,0
630905,66,-30,288,0
630916,81,-17,273,0
630927,97,-14,253,0
630938,114,-13,223,0
630949,124,-10,199,0
630960,128,6,193,0
630971,124,15,182,0
630982,119,16,181,0
630993,112,14,188,0
631004,101,11,195,0
631015,81,3,199,0
631026,37,7,233,0
631037,14,11,250,0
631048,-5,13,262,0
631059,-13,15,263,0
631070,-14,19,261,0
631081,-12,23,253,0
631092,-4,19,242,0
631103,2,13,233,0
631114,12,13,230,0
631125,17,11,226,0
631136,24,10,228,0
631148,29,4,236,0
631158,38,7,235,0
631169,43,8,232,0
631180,45,5,225,0
631191,42,0,213,0
631202,42,-1,209,0
631213,40,-7,207,0
631224,36,-11,205,0
631235,29,-12,201,0
631246,21,-9,200,0
631257,13,-2,198,0
631268,6,-1,195,0
631279,1,1,193,0
631290,-4,3,194,0
631301,-8,7,194,0
631312,-10,7,194,0
631323,-13,12,196,0
631334,-13,10,195,0
631345,-15,5,197,0
631356,-10,2,209,0
631367,-10,13,220,0
631378,-5,-3,202,0
631389,9,30,188,0
631400,-5,34,217,0
631411,-8,15,242,0
631422,-5,7,233,0
631433,-9,13,233,0
631444,-15,29,244,0
631455,-23,24,257,0
631466,-23,15,257,0
631477,-22,20,254,1
631488,-23,30,257,0
631499,-34,37,264,0
631510,-47,35,271,0
631521,-19,28,321,0
631532,12,34,349,0
631543,46,44,366,0
631554,63,39,355,0
631565,74,18,334,0
631576,104,18,330,0
631587,141,-4,352,0
631598,146,-14,351,0
631609,113,-18,279,0
631620,100,-30,203,0
631631,85,-46,158,0
631642,72,-61,138,0
631653,71,-57,128,0
631664,63,-43,129,0
631675,61,-28,136,0
631686,65,-17,158,0
631697,67,-4,186,0
631708,67,9,210,0
631719,64,11,224,0
631730,66,5,224,0
631741,71,1,221,0
631752,70,-3,217,0
631763,69,-2,225,0
631774,66,0,229,0
631785,59,-2,230,0
631796,54,-2,225,0
631807,48,0,217,0
631818,47,-3,211,0
631829,46,-1,208,0
631840,43,0,214,0
631851,27,3,225,0
631862,21,0,225,0
631873,15,3,222,0
631884,7,3,221,0
631895,5,4,218,0
631906,2,2,214,0
631917,-3,5,212,0
631928,-7,3,214,0
631939,-12,5,221,0
631950,-15,6,226,0
631961,-15,8,234,0
631972,-15,10,235,0
631983,-14,8,232,0
631994,-12,7,227,0
632005,-8,7,223,0
632016,-5,11,220,0
632027,-1,11,217,0
632038,0,11,217,0
632049,5,10,217,0
632060,12,9,217,0
632071,13,7,217,0
632082,12,2,219,0
632093,6,0,222,0
632104,9,0,226,0
632115,12,-3,227,0
632126,15,-8,227,0
632137,17,-10,223,0
632148,22,-6,215,0
632159,25,0,212,0
632170,24,5,212,0
632181,17,11,210,0
632192,11,20,210,1
632203,0,22,204,0
632214,-2,27,200,0
632225,6,37,205,0
632236,19,39,227,0
632247,22,24,255,0
632258,13,5,283,0
632269,3,0,300,0
632280,3,2,310,0
632291,1,13,322,0
632302,-1,7,329,0
632313,13,9,333,0
632324,31,22,330,0
632335,52,39,323,0
632346,71,35,300,0
632357,82,14,270,0
632368,100,4,245,0
632379,112,2,213,0
632390,119,2,186,0
632401,120,2,164,0
632412,116,-1,159,0
632423,113,-2,163,0
632434,107,0,174,0
632445,100,2,191,0
632456,88,8,211,0
632467,71,11,225,0
632478,55,10,240,0
632489,40,14,253,0
632500,29,14,255,0
632511,19,12,243,0
632522,17,11,236,0
632533,18,11,231,0
632544,20,12,228,0
632555,22,7,227,0
632566,24,5,225,0
632577,28,7,227,0
632588,31,4,223,0
632599,36,1,221,0
632610,40,-2,219,0
632621,46,0,220,0
632632,52,-1,218,0
632643,54,-2,214,0
632654,55,-1,211,0
632665,50,-1,212,0
632676,36,-1,210,0
632687,25,1,207,0
632698,14,2,206,0
632709,5,5,202,0
632720,-4,6,203,0
632731,-14,1,208,0
632742,-15,1,207,0
632753,-11,15,205,0
632764,-16,19,209,0
632775,-11,22,216,0
632786,-5,14,210,0
632797,4,20,196,0
632808,3,28,204,0
632819,6,24,215,0
632830,9,21,210,0
632841,1,14,222,0
632852,-1,12,220,0
632863,0,9,221,0
632874,2,12,221,0
632885,0,17,231,0
632896,-3,6,249,0
632907,-5,4,254,0
632918,-11,16,254,0
632929,-26,35,256,0
632940,-43,43,263,0
632951,-54,38,271,1
632962,-53,29,281,0
632973,-37,27,301,0
632984,-10,32,321,0
632995,20,37,338,0
633006,40,32,333,0
633017,57,25,303,0
633028,81,23,287,0
633039,111,12,296,0
633050,114,-5,309,0
633061,93,-21,289,0
633072,94,-19,232,0
633083,70,-37,180,0
633094,62,-42,164,0
633105,59,-43,153,0
633116,49,-28,143,0
633127,49,-20,141,0
633138,40,-18,135,0
633149,37,-11,148,0
633160,44,3,179,0
633171,69,18,237,0
633182,75,15,246,0
633193,75,11,242,0
633204,76,2,233,0
633215,68,3,228,0
633226,65,4,222,0
633237,64,1,215,0
633248,65,0,205,0
633259,62,-1,201,0
633270,54,0,201,0
633281,46,2,207,0
633292,43,4,210,0
633303,49,5,214,0
633314,51,6,215,0
633325,44,8,219,0
633336,31,6,222,0
633347,26,10,220,0
633358,18,12,219,0
633369,13,10,216,0
633380,8,14,218,0
633391,6,17,222,0
633402,3,19,228,0
633413,3,20,233,0
633424,0,19,236,0
633435,-1,17,239,0
633446,0,15,234,0
633457,0,13,229,0
633468,0,13,225,0
633479,1,13,221,0
633490,4,14,222,0
633501,12,14,222,0
633512,18,17,224,0
633523,22,18,225,0
633534,26,16,226,0
633545,26,15,223,0
633556,24,12,220,0
633567,20,8,217,0
633578,16,6,216,0
633589,12,4,214,0
633600,13,3,214,0
633611,13,2,218,0
633622,13,3,221,0
633633,11,9,226,0
633644,7,13,226,0
633655,1,22,228,0
633666,-12,29,231,0
633677,-20,26,231,1
633688,-11,27,225,0
633699,8,42,226,0
633710,24,43,243,0
633721,35,16,263,0
633732,32,-11,278,0
633743,31,-21,288,0
633754,31,-16,305,0
633765,35,-1,313,0
633776,28,3,318,0
633787,33,9,316,0
633798,52,21,307,0
633809,65,18,294,1
633820,75,11,281,0
633831,109,16,243,0
633842,127,13,214,0
633854,135,9,194,0
633865,140,7,184,0
633876,130,3,172,0
633887,118,-4,163,0
633898,105,-13,162,0
633909,87,-16,175,0
633920,69,-11,191,0
633931,51,-6,209,0
633942,31,-1,225,0
633953,15,1,239,0
633964,3,2,244,0
633975,-3,5,253,0
633986,-3,13,253,0
633997,-1,20,252,0
634008,5,30,257,0
634019,7,27,255,0
634030,15,20,250,0
634041,25,14,246,0
634052,27,5,240,0
634063,29,1,232,0
634074,33,-2,221,0
634085,35,-1,218,0
634096,41,-2,217,0
634107,47,-3,215,0
634118,52,-2,212,0
634129,57,-2,209,0
634140,57,3,210,0
634151,52,7,211,0
634162,44,7,207,0
634173,31,11,212,0
634184,23,13,210,0
634195,15,12,206,0
634206,11,12,206,0
634217,6,11,202,0
634228,3,9,203,0
634239,0,0,210,0
634250,4,-8,207,0
634261,9,1,196,0
634272,5,2,192,0
634283,2,4,194,0
634294,4,4,207,0
634306,2,4,211,0
634317,2,7,209,0
634328,0,13,215,0
634340,-1,12,220,0
634351,-1,17,223,0
634362,-1,23,235,0
634373,-2,27,243,0
634385,-4,15,250,0
634396,-5,7,254,0
634407,-10,8,262,0
634418,-21,10,269,0
634429,-40,16,292,1
634440,-21,18,321,0
634451,6,18,353,0
634462,29,27,369,0
634473,37,33,357,0
634484,29,27,324,0
634495,19,18,287,0
634506,19,10,262,0
634517,25,6,256,0
634528,30,-4,255,0
634539,36,-14,259,0
634550,43,-25,251,0
634561,61,-23,221,0
634572,60,-27,193,0
634583,64,-41,178,0
634594,71,-28,156,0
634605,74,-18,153,0
634616,79,-10,151,0
634627,84,0,160,0
634638,88,9,178,0
634649,86,16,201,0
634660,76,24,219,0
634671,69,19,232,0
634683,64,16,233,0
634694,64,11,229,0
634705,64,5,218,0
634716,60,2,217,0
634727,55,1,214,0
634738,52,5,213,0
634749,50,6,217,0
634760,46,10,218,0
634771,41,12,219,0
634782,36,15,223,0
634793,30,14,228,0
634804,26,12,224,0
634815,25,12,222,0
634826,18,14,218,0
634837,12,10,216,0
634848,7,9,216,0
634859,4,10,217,0
634870,2,10,219,0
634881,3,10,224,0
634892,2,11,226,0
634903,3,15,228,0
634914,6,12,232,0
634925,8,12,231,0
634936,8,14,230,0
634947,7,11,227,0
634958,5,12,225,0
634969,3,12,223,0
634980,0,9,218,0
634991,-1,7,215,0
635002,-1,4,215,0
635013,0,8,214,0
635024,2,11,215,0
635035,4,14,219,0
635046,8,16,227,0
635057,15,15,232,0
635068,18,8,233,0
635079,18,0,223,0
635090,28,-2,223,0
635101,34,2,222,0
635112,33,12,220,0
635123,23,20,216,0
635134,7,24,211,0
635145,-8,26,208,0
635156,-18,28,206,0
635167,-17,33,208,1
635178,-6,29,224,0
635189,6,23,249,0
635200,10,9,282,0
635211,3,3,304,0
635222,0,6,318,0
635233,3,16,331,0
635244,28,33,328,0
635255,43,35,323,0
635266,58,34,321,0
635277,70,24,306,0
635288,82,14,286,0
635299,93,9,265,0
635310,105,2,233,0
635321,113,-4,200,0
635332,115,-4,175,0
635343,107,-1,161,0
635354,98,-6,154,0
635365,91,-8,160,0
635376,80,-7,169,0
635387,65,-2,181,0
635398,51,0,192,0
635409,28,7,231,0
635420,23,12,255,0
635431,21,15,263,0
635442,24,18,264,0
635453,29,19,261,0
635464,32,21,256,0
635475,34,18,251,0
635486,32,15,241,0
635497,29,17,235,0
635508,30,16,226,0
635520,31,12,227,0
635531,36,9,223,0
635542,46,9,220,0
635553,54,2,209,0
635564,58,0,202,0
635575,61,2,204,0
635586,62,2,205,0
635597,59,1,205,0
635608,54,1,205,0
635619,48,1,202,0
635630,40,0,202,0
635641,32,1,200,0
635652,26,3,197,0
635663,20,5,194,0
635674,12,8,195,0
635685,6,10,197,0
635696,6,10,198,0
635707,5,12,200,0
635718,4,8,200,0
635729,5,6,205,0
635740,7,5,214,0
635751,9,10,220,0
635762,7,12,223,0
635773,8,12,228,0
635784,4,11,229,0
635795,2,7,226,0
635806,-3,7,226,0
635817,-10,5,228,0
635828,-15,3,235,0
635839,-13,2,238,0
635850,-11,9,243,0
635861,-9,18,249,0
635872,-11,26,257,0
635883,-16,33,257,0
635894,-20,36,258,1
635905,-28,27,257,0
635917,-16,16,271,0
635928,15,23,323,0
635939,58,32,367,0
635950,91,43,377,0
635961,97,39,343,0
635972,93,29,304,0
635983,118,19,297,0
635994,144,0,340,0
636005,128,19,335,0
636016,107,12,288,0
636027,70,-2,222,0
636038,61,-45,169,0
636049,43,-47,151,0
636060,47,-34,144,0
636071,47,-32,135,0
636082,53,-17,127,0
636093,51,-11,137,0
636104,60,-1,161,0
636115,69,2,188,0
636126,85,4,200,0
636137,103,2,212,0
636148,114,0,212,0
636159,117,0,213,0
636170,113,3,213,0
636181,105,2,216,0
636192,95,2,217,0
636203,75,3,220,0
636214,69,2,228,0
636225,65,2,228,0
636236,61,4,235,0
636247,56,5,235,0
636258,50,8,228,0
636269,48,6,226,0
636280,47,5,225,0
636291,48,4,222,0
636302,49,2,218,0
636313,48,5,217,0
636324,46,3,213,0
636335,46,3,213,0
636346,46,2,217,0
636357,46,5,220,0
636368,52,7,227,0
636379,50,6,229,0
636390,48,2,228,0
636401,45,0,225,0
636412,43,-2,221,0
636423,41,-5,222,0
636434,41,-10,220,0
636445,40,-12,220,0
636456,39,-10,222,0
636467,37,-6,222,0
636478,38,-1,222,0
636489,39,0,225,0
636500,41,3,226,0
636511,40,8,229,0
636522,38,16,236,0
636533,30,22,249,0
636544,26,19,242,0
636555,22,18,241,0
636566,14,18,240,0
636577,8,14,239,0
636588,6,11,238,0
636599,4,6,233,0
