timestamp,accX,accY,accZ,step
723375,49,-1,228,0
723386,49,-1,227,0
723397,48,-1,229,0
723408,49,-1,229,0
723419,50,-1,228,0
723430,51,-2,227,0
723441,53,-2,228,0
723452,53,-2,226,0
723463,52,-1,228,0
723474,52,-2,226,0
723485,51,-1,228,0
723496,50,-1,228,0
723507,51,-2,227,0
723518,50,-2,229,0
723529,52,-2,226,0
723540,52,-3,228,0
723551,52,-5,226,0
723562,51,-3,227,0
723573,51,-3,230,0
723584,51,-5,228,0
723596,51,-6,228,0
723607,51,-6,228,0
723618,52,-6,225,0
723629,51,-5,227,0
723640,51,-5,227,0
723651,51,-5,227,0
723662,53,-5,227,0
723673,52,-3,227,0
723684,51,-1,226,0
723695,50,-1,228,0
723706,50,0,227,0
723717,50,0,227,0
723728,50,-1,229,0
723739,53,-2,228,0
723750,52,-2,230,0
723761,54,-2,228,0
723772,53,-2,227,0
723783,51,-2,228,0
723794,54,-1,228,0
723805,52,-2,228,0
723816,52,-2,229,0
723827,53,-3,229,0
723838,52,-3,228,0
723849,50,-5,228,0
723860,47,-10,230,0
723871,50,-9,230,0
723882,48,-4,227,0
723893,45,-1,230,0
723904,44,-3,232,0
723915,44,-3,229,0
723926,45,-2,229,0
723937,46,-3,228,0
723948,48,-1,226,0
723959,51,-2,229,0
723970,52,-2,229,0
723981,54,-2,227,0
723992,56,-3,226,0
724003,56,-5,225,0
724014,55,-6,224,0
724025,55,-6,224,0
724036,54,-5,225,0
724047,55,-4,226,0
724058,53,-2,227,0
724069,52,-4,229,0
724080,51,-4,228,0
724091,52,-3,228,0
724102,51,-4,229,0
724113,50,-1,228,0
724124,49,0,229,0
724135,47,0,229,0
724146,45,-1,229,0
724157,42,-3,230,0
724168,46,-3,231,0
724179,48,0,228,0
724190,50,0,226,0
724201,50,0,228,0
724212,53,0,230,0
724223,56,-1,228,0
724234,54,0,226,0
724245,56,-2,227,0
724256,57,-2,228,0
724267,56,-3,228,0
724278,55,-1,226,0
724289,52,0,226,0
724300,50,2,227,0
724311,47,3,229,0
724322,44,4,227,0
724333,44,3,230,0
724344,42,3,230,0
724355,40,2,230,0
724366,41,1,232,0
724377,42,1,230,0
724388,44,0,229,0
724399,49,-1,227,0
724410,51,-3,227,0
724421,54,-2,226,0
724432,55,-4,224,0
724443,57,-5,224,0
724454,57,-3,228,0
724465,57,-1,230,0
724476,56,-2,230,0
724487,53,-3,231,0
724498,50,-3,230,0
724509,47,-4,230,0
724520,44,-2,231,0
724531,41,-2,230,0
724542,37,-1,227,0
724553,36,-1,226,0
724564,36,1,227,0
724575,39,0,228,0
724586,44,1,233,0
724597,54,-1,231,0
724608,57,-2,227,0
724619,56,0,225,0
724630,51,0,224,0
724641,47,0,226,0
724653,45,-2,225,0
724664,41,-2,225,0
724675,38,-2,225,0
724686,38,-3,226,0
724697,37,-2,230,0
724708,38,-1,230,0
724719,38,-1,230,0
724730,38,0,230,0
724741,38,1,229,0
724752,40,0,229,0
724763,40,0,228,0
724774,40,0,227,0
724785,39,0,229,0
724796,38,0,230,0
724807,37,0,230,0
724818,37,0,231,0
724829,36,1,233,0
724840,35,1,233,0
724851,36,1,231,0
724862,38,-1,229,0
724873,42,-1,229,0
724884,41,0,230,0
724895,39,0,229,0
724906,37,1,230,0
724917,34,1,230,0
724928,35,1,231,0
724939,35,1,231,0
724950,36,1,230,0
724961,37,0,229,0
724972,39,0,231,0
724983,38,0,230,0
724994,39,0,227,0
725005,38,2,228,0
725016,36,2,229,0
725027,34,3,229,0
725038,34,3,231,0
725049,34,3,232,0
725060,34,3,231,0
725071,35,3,232,0
725082,35,3,232,0
725093,36,2,231,0
725104,36,1,231,0
725115,40,1,229,0
725126,41,1,230,0
725137,41,1,229,0
725148,41,0,229,0
725159,39,1,229,0
725170,39,1,229,0
725181,38,1,230,0
725192,39,1,230,0
725203,40,0,229,0
725214,39,0,229,0
725225,40,0,227,0
725236,42,0,227,0
725247,44,0,226,0
725258,47,0,225,0
725269,47,1,226,0
725280,50,0,227,0
725291,51,-2,231,0
725302,52,-4,230,0
725313,53,-7,232,0
725324,52,-9,231,0
725335,49,-9,230,0
725346,48,-12,229,0
725357,50,-14,228,0
725368,52,-13,227,0
725379,53,-6,226,0
725390,53,-7,227,0
725401,51,-8,230,0
725412,48,-11,229,0
725423,45,-14,231,0
725434,42,-11,232,0
725445,40,-8,231,0
725456,40,-6,228,0
725467,43,-6,228,0
725478,49,-7,227,0
725489,56,-6,226,0
725500,64,-5,226,0
725511,70,-4,223,0
725522,74,-2,221,0
725533,76,-2,219,0
725544,82,-2,218,0
725555,84,-1,218,0
725566,88,-7,216,0
725577,86,-14,212,0
725588,82,-18,209,0
725599,80,-20,210,0
725610,78,-17,213,0
725621,69,-15,213,0
725632,51,-24,220,0
725643,25,-20,231,0
725654,4,-18,246,0
725665,10,-26,248,0
725676,30,-16,245,0
725687,38,2,237,0
725698,39,17,227,0
725709,45,8,214,0
725720,48,1,209,0
725731,55,-1,206,0
725742,56,-1,209,0
725753,47,-5,209,0
725764,42,-10,209,0
725775,37,-9,209,0
725786,27,-15,208,0
725797,18,-23,199,0
725808,25,-34,195,0
725819,36,-47,205,0
725830,50,-49,223,0
725841,63,-38,227,0
725852,75,-28,243,0
725863,75,-17,251,0
725874,43,-19,235,0
725885,37,-24,222,0
725896,31,-39,206,0
725907,50,-43,202,0
725918,70,-39,204,0
725929,86,-33,210,0
725940,95,-23,224,0
725951,103,-18,241,0
725962,102,-14,243,0
725973,86,-15,235,0
725984,71,-13,236,0
725995,54,-21,221,0
726006,51,-42,219,0
726017,60,-35,196,0
726028,68,-32,202,0
726039,105,-15,246,0
726050,111,-13,240,0
726061,110,-20,241,0
726072,105,-23,233,0
726083,95,-31,217,0
726094,92,-36,209,0
726105,92,-36,209,0
726116,97,-42,216,0
726127,104,-43,222,0
726138,107,-34,226,0
726149,106,-34,235,0
726160,105,-30,247,0
726171,102,-30,249,0
726182,104,-33,245,0
726193,109,-35,241,0
726204,114,-38,232,0
726215,118,-36,231,0
726226,116,-33,232,0
726237,111,-36,230,0
726248,110,-37,227,0
726259,104,-37,220,0
726270,99,-41,215,0
726281,101,-46,212,0
726292,103,-54,210,0
726303,117,-50,208,0
726314,127,-48,207,0
726325,140,-45,208,0
726336,149,-45,203,0
726347,150,-44,202,0
726358,145,-41,195,0
726369,142,-34,199,0
726380,135,-44,196,0
726391,136,-43,186,0
726402,136,-40,184,0
726413,138,-46,182,0
726424,143,-48,179,0
726435,155,-55,176,0
726446,160,-66,169,0
726457,168,-73,160,0
726468,177,-76,151,0
726479,181,-75,140,0
726490,187,-74,130,0
726501,196,-61,120,0
726512,205,-48,116,0
726523,214,-38,115,0
726534,216,-25,118,0
726545,228,-27,105,0
726556,232,-30,100,0
726567,239,-40,91,0
726578,237,-49,96,0
726589,242,-52,89,0
726600,232,-60,83,0
726611,224,-51,83,0
726622,225,-49,76,0
726633,229,-49,84,0
726644,226,-44,93,0
726655,236,-39,96,0
726666,252,-46,96,0
726677,256,-44,73,0
726688,245,-52,41,0
726699,267,-61,56,0
726710,271,-51,57,0
726721,270,-52,62,0
726732,277,-52,69,0
726743,272,-51,74,0
726754,265,-50,75,0
726765,260,-46,80,0
726776,258,-51,81,0
726787,253,-56,76,0
726798,244,-61,72,0
726809,240,-67,77,0
726820,238,-65,69,0
726831,230,-63,61,0
726842,232,-64,63,0
726853,233,-62,69,0
726864,229,-59,69,0
726875,230,-55,73,0
726886,233,-58,80,0
726897,237,-63,85,0
726908,239,-67,87,0
726919,242,-69,93,0
726930,248,-69,102,0
726941,250,-69,106,0
726952,242,-68,104,0
726963,227,-77,93,0
726974,221,-78,88,0
726985,210,-80,85,0
726996,217,-80,91,0
727007,227,-73,98,0
727018,231,-72,101,0
727029,237,-65,102,0
727040,238,-62,111,0
727051,238,-60,121,0
727062,232,-58,125,0
727073,220,-54,123,0
727084,209,-52,127,0
727095,201,-50,129,0
727106,202,-52,129,0
727117,201,-50,124,0
727128,197,-52,122,0
727139,193,-54,127,0
727150,192,-53,133,0
727161,191,-55,141,0
727172,189,-52,150,0
727183,187,-48,160,0
727194,168,-33,165,0
727205,160,-35,164,0
727216,159,-32,170,0
727227,159,-29,172,0
727238,160,-35,168,0
727249,166,-41,167,0
727260,173,-49,171,0
727271,178,-56,172,0
727282,180,-61,177,0
727293,179,-62,176,0
727304,178,-61,176,0
727315,179,-60,180,0
727326,180,-57,181,0
727337,180,-57,179,0
727348,181,-56,180,0
727359,175,-43,167,0
727370,173,-36,165,0
727381,171,-29,162,0
727392,172,-23,161,0
727403,178,-20,170,0
727414,187,-15,170,0
727425,191,-15,169,0
727436,195,-15,169,0
727447,197,-17,169,0
727458,197,-21,169,0
727469,195,-25,168,0
727480,191,-36,163,0
727491,188,-46,157,0
727502,186,-41,156,0
727513,191,-40,149,0
727524,209,-34,133,0
727535,212,-31,130,0
727546,217,-23,130,0
727557,213,-12,122,0
727568,210,-13,104,0
727579,210,-15,100,0
727590,208,-11,101,0
727601,203,-9,102,0
727612,209,-4,112,0
727623,213,0,115,0
727634,224,-5,104,0
727645,229,-13,98,0
727656,228,-22,89,0
727667,230,-31,95,0
727678,226,-33,111,0
727689,195,-60,112,0
727700,206,-61,114,0
727711,211,-60,100,0
727722,222,-58,100,0
727733,226,-49,90,0
727744,233,-43,88,0
727755,244,-52,93,0
727766,257,-27,102,0
727777,265,-21,92,0
727788,278,-48,97,0
727799,285,-62,130,0
727810,280,-50,98,0
727821,264,-40,60,0
727832,249,-40,60,0
727843,230,-28,55,0
727854,261,-12,73,0
727865,265,-13,65,0
727876,275,-12,60,0
727887,285,-6,63,0
727898,271,8,48,0
727909,256,11,30,0
727920,246,19,17,0
727931,224,23,9,0
727942,223,14,24,0
727953,231,5,34,0
727964,245,-7,28,0
727975,264,-18,37,0
727986,279,-30,38,0
727998,256,-32,31,0
728009,228,-23,26,0
728020,193,-14,36,0
728031,180,3,65,0
728042,172,7,85,0
728053,188,-10,96,0
728064,222,-27,93,0
728075,255,-33,76,0
728086,260,-17,59,0
728097,250,-1,48,0
728108,234,0,34,0
728119,228,-8,28,0
728130,236,-23,34,0
728141,252,-37,44,0
728152,262,-40,43,0
728163,280,-24,46,0
728174,271,-19,43,0
728185,256,-10,34,0
728196,240,-9,21,0
728207,232,-7,18,0
728218,231,-5,24,0
728229,235,-8,29,0
728240,243,-4,44,0
728251,257,-6,57,0
728262,276,-5,70,0
728273,285,-1,75,0
728284,282,1,70,0
728295,283,-6,64,0
728306,279,-20,57,0
728317,263,-24,54,0
728328,225,-25,63,0
728339,218,-17,72,0
728350,220,-6,80,0
728361,228,2,88,0
728372,237,5,90,0
728383,249,3,90,0
728394,256,-8,80,0
728405,256,-23,66,0
728416,252,-42,54,0
728427,240,-47,46,0
728438,222,-36,40,0
728449,204,-22,40,0
728460,196,-12,47,0
728471,196,-11,55,0
728482,203,-11,62,0
728493,225,-23,61,0
728504,234,-24,57,0
728515,234,-18,50,0
728526,233,-10,44,0
728537,233,-2,40,0
728548,232,0,40,0
728559,236,0,39,0
728570,246,-5,38,0
728581,252,-10,37,0
728592,250,-18,34,0
728603,244,-15,29,0
728614,246,-8,28,0
728625,240,2,24,0
728636,231,12,19,0
728647,226,8,16,0
728658,239,-12,21,0
728669,248,-20,25,0
728680,251,-21,21,0
728691,257,-16,19,0
728702,261,-6,15,0
728713,258,2,9,0
728724,247,6,3,0
728735,236,-5,-5,0
728746,247,-30,-3,0
728757,263,-34,1,0
728768,281,-46,-2,0
728779,300,-48,-6,0
728790,317,-40,-10,0
728801,315,-24,-18,0
728812,295,-11,-28,0
728823,238,-30,-42,0
728834,239,-53,-29,0
728845,255,-56,-17,0
728856,277,-43,-11,0
728867,300,-35,-15,0
728878,321,-29,-26,0
728889,331,-20,-41,0
728900,324,-16,-54,0
728911,301,-26,-64,0
728922,274,-40,-63,0
728933,271,-49,-54,0
728944,279,-38,-43,0
728955,287,-22,-46,0
728966,303,-14,-51,0
728977,319,-10,-57,0
728988,320,-4,-78,0
728999,304,-13,-80,0
729010,295,-29,-74,0
729021,288,-32,-64,0
729032,283,-24,-60,0
729043,283,-17,-61,0
729054,287,-4,-64,0
729065,294,8,-66,0
729076,290,16,-70,0
729087,280,9,-79,0
729098,276,-6,-80,0
729109,289,-24,-71,0
729120,302,-27,-68,0
729131,303,-25,-71,0
729142,303,-18,-73,0
729153,305,-1,-76,0
729164,314,-7,-74,0
729175,329,-26,-76,0
729186,351,-39,-81,0
729197,375,-47,-82,0
729208,386,-42,-83,0
729219,387,-31,-84,0
729230,381,-19,-84,0
729241,365,-16,-86,0
729252,349,-17,-84,0
729263,333,-19,-78,0
729274,325,-16,-72,0
729285,326,-14,-65,0
729296,326,-10,-63,0
729307,327,-18,-69,0
729318,343,-41,-72,0
729329,342,-40,-66,0
729340,330,-37,-61,0
729351,317,-35,-56,0
729362,307,-35,-49,0
729373,301,-32,-44,0
729384,302,-35,-39,0
729395,309,-39,-36,0
729406,312,-39,-35,0
729417,311,-37,-37,0
729428,312,-38,-40,0
729439,310,-33,-36,0
729450,300,-35,-35,0
729461,295,-36,-30,0
729472,286,-36,-26,0
729483,279,-34,-26,0
729494,272,-29,-28,0
729505,260,-27,-30,0
729516,253,-29,-28,0
729527,252,-29,-20,0
729538,249,-26,-9,0
729549,248,-23,2,0
729560,249,-20,10,0
729571,251,-19,13,0
729582,252,-18,17,0
729593,240,-16,15,0
729604,218,-21,9,0
729615,197,-27,7,0
729626,185,-28,5,0
729638,166,-24,7,0
729649,155,-17,3,0
729660,145,-12,1,0
729671,136,-10,-2,0
729682,127,-7,0,0
729693,113,-6,0,0
729704,99,-8,4,0
729715,90,-10,11,0
729726,89,-8,18,0
729737,96,-4,23,0
729748,104,2,27,0
729759,113,2,27,0
729770,119,2,23,0
729781,124,2,23,0
729792,125,-3,23,0
729803,120,-9,22,0
729814,116,-14,22,0
729825,110,-11,22,0
729836,111,-6,19,0
729847,118,0,17,0
729858,127,5,13,0
729869,140,5,11,0
729881,154,5,8,0
729892,167,2,8,0
729903,186,-5,9,0
729914,207,-10,12,0
729925,234,-13,11,0
729936,267,-5,1,0
729947,267,-3,-14,0
729958,261,-10,-28,0
729969,256,-20,-39,0
729980,264,-32,-35,0
729991,269,-32,-26,0
730002,279,-35,-29,0
730013,292,-25,-28,0
730024,301,-15,-33,0
730035,307,-9,-42,0
730046,291,-1,-47,0
730057,275,-16,-57,0
730068,289,-41,-46,0
730079,313,-44,-23,0
730090,334,-42,-15,0
730101,380,-35,-30,0
730112,396,-40,-49,0
730123,391,-33,-60,0
730134,356,-25,-67,0
730145,321,-38,-72,0
730156,301,-47,-64,0
730167,301,-46,-56,0
730178,316,-27,-43,0
730189,342,-10,-47,0
730200,370,-1,-53,0
730211,388,-2,-62,0
730222,411,-14,-79,0
730233,426,-18,-93,0
730244,426,-15,-96,0
730255,412,-15,-95,0
730266,409,-20,-97,0
730277,405,-18,-102,0
730288,404,-20,-105,0
730299,399,-23,-104,0
730310,390,-24,-103,0
730321,384,-23,-99,0
730332,376,-19,-92,0
730343,368,-20,-86,0
730354,360,-20,-77,0
730366,352,-24,-80,0
730377,346,-27,-82,0
730388,343,-27,-81,0
730399,342,-22,-75,0
730410,341,-16,-65,0
730421,338,-3,-53,0
730432,329,2,-48,0
730443,318,1,-50,0
730454,309,-3,-52,0
730465,305,-9,-52,0
730476,299,-12,-54,0
730487,290,-13,-46,0
730498,282,-14,-40,0
730509,277,-12,-29,0
730520,272,-11,-18,0
730531,268,-13,-12,0
730542,266,-14,-6,0
730553,261,-14,-2,0
730564,254,-9,1,0
730575,240,-4,2,0
730586,211,0,9,0
730597,195,1,7,0
730608,176,7,7,0
730619,155,7,2,0
730630,139,8,2,0
730641,127,7,2,0
730652,110,12,3,0
730663,96,9,1,0
730674,88,7,3,0
730685,84,1,2,0
730696,87,0,3,0
730707,85,-4,4,0
730718,88,-5,7,0
730729,90,-6,6,0
730740,91,-6,3,0
730751,83,-2,0,0
730762,79,1,0,0
730773,79,2,1,0
730784,85,4,4,0
730795,90,6,2,0
730806,96,4,2,0
730817,103,1,1,0
730828,105,0,-2,0
730839,111,-3,-1,0
730850,124,0,2,0
730861,136,1,2,0
730872,158,3,3,0
730883,184,7,4,0
730894,213,3,2,0
730905,242,1,1,0
730916,278,-5,-10,0
730927,285,-13,-20,0
730938,288,-17,-27,0
730949,284,-20,-29,0
730960,284,-15,-28,0
730971,284,-14,-32,0
730982,280,-19,-36,0
730993,277,-24,-39,0
731004,276,-34,-40,0
731015,288,-52,-36,0
731026,302,-54,-35,0
731037,303,-49,-40,0
731048,319,-45,-52,0
731059,344,-41,-62,0
731070,360,-33,-73,0
731081,392,-59,-69,0
731092,410,-76,-65,0
731103,422,-80,-67,0
731114,404,-68,-75,0
731125,406,-62,-96,0
731136,420,-55,-114,0
731147,431,-41,-122,0
731158,436,-42,-128,0
731169,447,-64,-126,0
731180,464,-74,-121,0
731191,483,-84,-121,0
731202,483,-86,-125,0
731213,451,-89,-131,0
731224,411,-84,-133,0
731235,373,-69,-126,0
731246,339,-50,-92,0
731257,335,-36,-73,0
731268,329,-24,-58,0
731279,328,-18,-49,0
731290,325,-22,-45,0
731301,324,-33,-51,0
731312,321,-34,-54,0
731323,317,-32,-62,0
731334,307,-26,-63,0
731346,296,-11,-56,0
731357,291,0,-42,0
731368,291,7,-33,0
731379,296,3,-24,0
731390,317,-30,-23,0
731401,326,-43,-29,0
731412,330,-44,-32,0
731423,320,-35,-30,0
731434,305,-24,-21,0
731445,286,-15,-9,0
731456,269,-9,-1,0
731467,258,-3,9,0
731478,253,-3,15,0
731489,254,-1,17,0
731500,252,-1,14,0
731511,251,1,13,0
731522,244,0,5,0
731533,235,-1,1,0
731544,215,1,2,0
731555,163,3,0,0
731566,140,5,1,0
731577,121,7,2,0
731588,102,6,1,0
731599,85,5,2,0
731610,69,2,1,0
731621,64,-5,1,0
731632,64,-11,1,0
731643,66,-12,3,0
731654,64,-2,6,0
731665,60,3,8,0
731677,58,8,11,0
731688,59,8,14,0
731699,62,8,17,0
731710,69,5,19,0
731721,80,1,16,0
731732,96,2,15,0
731743,110,7,17,0
731754,124,5,13,0
731765,139,0,6,0
731776,155,-4,0,0
731787,172,-11,-10,0
731798,185,-21,-18,0
731809,201,-32,-25,0
731820,217,-41,-27,0
731831,239,-47,-26,0
731842,256,-39,-27,0
731853,265,-21,-27,0
731864,275,-12,-27,0
731875,266,-9,-14,0
731886,268,-17,-17,0
731897,273,-25,-27,0
731908,287,-29,-36,0
731919,296,-34,-49,0
731930,312,-41,-55,0
731941,333,-44,-58,0
731952,342,-43,-61,0
731963,346,-49,-63,0
731974,361,-49,-69,0
731985,374,-33,-75,0
731996,378,-12,-87,0
732007,379,-13,-94,0
732018,394,-31,-85,0
732029,419,-40,-80,0
732040,440,-57,-89,0
732051,424,-58,-108,0
732062,404,-61,-128,0
732073,386,-51,-141,0
732084,369,-47,-141,0
732095,369,-59,-130,0
732106,387,-61,-116,0
732117,406,-57,-106,0
732128,421,-63,-99,0
732139,423,-71,-93,0
732150,411,-70,-90,0
732161,398,-76,-86,0
732172,393,-86,-84,0
732183,381,-87,-81,0
732194,362,-66,-65,0
732205,355,-55,-60,0
732216,343,-38,-56,0
732227,330,-19,-48,0
732238,328,-14,-43,0
732249,328,-16,-46,0
732260,327,-21,-48,0
732272,328,-27,-56,0
732283,325,-28,-63,0
732294,319,-29,-64,0
732305,310,-31,-62,0
732316,305,-31,-55,0
732327,301,-28,-41,0
732338,299,-25,-27,0
732349,293,-24,-8,0
732360,284,-17,-2,0
732371,271,-11,0,0
732382,254,-7,1,0
732393,235,-5,1,0
732404,218,-4,1,0
732415,198,-6,0,0
732426,180,-8,0,0
732437,162,-12,-2,0
732448,146,-13,-2,0
732459,129,-9,-2,0
732470,110,-7,-4,0
732481,99,-11,-4,0
732492,90,-11,-6,0
732503,86,-7,-2,0
732514,89,-7,5,0
732525,91,-5,9,0
732536,88,-2,16,0
732547,86,-5,19,0
732558,86,-8,22,0
732569,85,-8,18,0
732580,83,-10,12,0
732591,89,-17,4,0
732602,96,-16,-1,0
732613,101,-14,-5,0
732624,106,-15,-7,0
732635,116,-16,-6,0
732646,126,-17,-2,0
732657,140,-19,3,0
732668,153,-15,8,0
732679,165,-10,4,0
732690,176,-13,3,0
732701,189,-21,4,0
732712,208,-26,9,0
732723,224,-33,5,0
732734,232,-41,-1,0
732745,239,-39,-9,0
732756,241,-35,-15,0
732767,240,-29,-17,0
732778,247,-20,-16,0
732789,252,-16,-19,0
732800,261,-19,-20,0
732811,277,-24,-26,0
732822,288,-32,-35,0
732833,304,-40,-38,0
732844,325,-34,-44,0
732855,326,-29,-45,0
732866,324,-25,-44,0
732877,320,-18,-43,0
732888,329,-22,-45,0
732899,343,-25,-54,0
732910,362,-31,-71,0
732921,382,-38,-90,0
732932,396,-36,-103,0
732943,393,-27,-109,0
732954,390,-29,-107,0
732965,398,-33,-94,0
732976,419,-27,-80,0
732987,437,-18,-78,0
732998,449,-11,-88,0
733009,499,-28,-121,0
733020,504,-42,-133,0
733031,490,-46,-144,0
733042,466,-44,-146,0
733053,446,-34,-138,0
733064,420,-15,-119,0
733075,399,-1,-93,0
733086,384,4,-73,0
733097,366,2,-62,0
733108,349,-11,-60,0
733119,334,-25,-60,0
733130,321,-32,-63,0
733141,317,-31,-66,0
733152,315,-22,-62,0
733163,305,-8,-52,0
733174,292,3,-38,0
733185,292,-4,-34,0
733196,291,-15,-35,0
733207,288,-23,-39,0
733218,283,-29,-43,0
733229,280,-32,-42,0
733240,280,-27,-39,0
733251,278,-18,-29,0
733262,276,-14,-22,0
733273,277,-14,-13,0
733284,278,-11,-6,0
733295,270,-11,-2,0
733306,263,-14,-2,0
733317,252,-15,-1,0
733328,236,-13,-1,0
733339,199,-11,-10,0
733350,186,-10,-10,0
733361,170,-8,-8,0
733372,152,-9,-7,0
733383,137,-13,-4,0
733394,124,-15,-2,0
733405,108,-17,-1,0
733416,92,-19,-1,0
733427,78,-20,-4,0
733438,68,-23,-6,0
733449,63,-19,-3,0
733460,60,-15,3,0
733471,61,-9,8,0
733482,65,-7,14,0
733493,71,-1,19,0
733504,72,1,18,0
733515,77,1,16,0
733526,86,-3,11,0
733537,99,-6,3,0
733548,113,-6,-3,0
733559,130,-8,-5,0
733570,145,-10,-5,0
733581,160,-11,-2,0
733592,172,-14,-3,0
733603,180,-20,-6,0
733614,189,-23,-6,0
733625,195,-26,-6,0
733636,211,-27,-9,0
733647,224,-24,-12,0
733658,238,-25,-23,0
733669,241,-29,-27,0
733680,247,-36,-25,0
733691,259,-36,-24,0
733702,268,-36,-25,0
733713,275,-33,-22,0
733724,283,-31,-26,0
733735,292,-39,-33,0
733746,308,-44,-32,0
733757,319,-41,-35,0
733768,328,-38,-37,0
733779,350,-36,-43,0
733790,366,-35,-48,0
733801,361,-33,-53,0
733812,362,-44,-58,0
733823,333,-63,-66,0
733834,319,-67,-71,0
733845,327,-75,-68,0
733856,357,-60,-61,0
733867,386,-40,-65,0
733878,405,-24,-73,0
733889,430,-24,-88,0
733900,449,-32,-101,0
733911,449,-40,-103,0
733922,444,-46,-104,0
733933,439,-42,-105,0
733944,428,-31,-110,0
733955,418,-25,-112,0
733966,414,-36,-111,0
733977,412,-49,-107,0
733988,386,-69,-109,0
733999,381,-71,-103,0
734010,378,-63,-90,0
734021,372,-52,-77,0
734032,369,-47,-66,0
734043,367,-45,-59,0
734054,361,-51,-53,0
734065,355,-65,-50,0
734076,352,-74,-50,0
734087,343,-77,-52,0
734098,332,-68,-49,0
734109,323,-59,-45,0
734120,314,-43,-40,0
734131,305,-26,-34,0
734142,296,-21,-28,0
734153,285,-27,-27,0
734164,282,-33,-29,0
734175,276,-38,-29,0
734186,268,-47,-30,0
734197,260,-53,-28,0
734208,249,-52,-23,0
734219,237,-50,-13,0
734230,225,-43,-1,0
734241,211,-35,5,0
734252,198,-29,10,0
734263,189,-26,14,0
734274,178,-25,14,0
734285,171,-26,13,0
734296,161,-27,10,0
734307,144,-22,8,0
734318,122,-20,9,0
734330,116,-14,13,0
734340,107,-12,14,0
734351,101,-13,14,0
734362,98,-13,14,0
734373,91,-15,14,0
734384,83,-16,10,0
734395,78,-19,13,0
734406,75,-19,14,0
734417,76,-18,13,0
734428,77,-16,15,0
734439,79,-14,13,0
734450,84,-15,13,0
