timestamp,accX,accY,accZ,step
598859,-18,149,186,0
598870,-16,148,185,0
598881,-15,145,185,0
598892,-16,147,186,0
598903,-16,146,184,0
598914,-16,147,183,0
598925,-17,148,184,0
598936,-17,149,186,0
598947,-18,148,187,0
598958,-16,149,186,0
598969,-15,152,185,0
598980,-11,154,186,0
598991,-16,148,185,0
599002,-17,148,183,0
599013,-19,148,184,0
599024,-22,146,186,0
599035,-23,147,183,0
599046,-25,148,183,0
599057,-25,149,184,0
599068,-23,149,184,0
599079,-19,151,185,0
599090,-18,147,190,0
599101,-20,143,192,0
599112,-18,146,189,0
599123,-16,151,185,0
599134,-17,152,184,0
599145,-18,152,181,0
599156,-14,152,185,0
599167,-14,157,184,0
599178,-17,154,183,0
599189,-19,156,185,0
599200,-20,156,183,0
599211,-23,152,180,0
599222,-23,151,179,0
599233,-21,149,180,0
599244,-21,151,181,0
599255,-19,150,184,0
599266,-21,149,185,0
599277,-20,141,188,0
599288,-20,143,188,0
599299,-22,145,187,0
599310,-25,143,185,0
599321,-37,145,181,0
599332,-42,150,180,0
599343,-45,151,178,0
599354,-49,152,176,0
599365,-53,152,177,0
599376,-48,148,180,0
599387,-46,147,181,0
599398,-45,144,182,0
599409,-42,144,181,0
599420,-42,147,179,0
599431,-42,144,181,0
599442,-41,147,183,0
599453,-40,148,182,0
599464,-40,149,183,0
599475,-41,149,180,0
599486,-44,151,181,0
599497,-48,149,177,0
599508,-51,146,177,0
599519,-53,140,181,0
599530,-52,140,179,0
599541,-51,142,178,0
599552,-54,142,179,0
599563,-56,143,181,0
599574,-57,146,181,0
599585,-57,146,181,0
599596,-56,146,183,0
599607,-56,147,183,0
599618,-53,145,183,0
599629,-54,143,183,0
599640,-55,141,180,0
599651,-55,141,179,0
599662,-54,142,178,0
599673,-53,142,180,0
599684,-50,144,179,0
599695,-51,144,179,0
599706,-49,146,181,0
599717,-47,147,181,0
599728,-45,148,181,0
599739,-47,153,181,0
599750,-45,151,182,0
599761,-45,149,181,0
599772,-43,145,180,0
599783,-43,143,179,0
599794,-41,142,180,0
599805,-41,141,181,0
599816,-44,143,178,0
599827,-55,139,173,0
599838,-59,140,174,0
599849,-60,140,172,0
599860,-61,142,173,0
599871,-60,144,176,0
599882,-56,146,175,0
599893,-54,146,178,0
599904,-50,152,178,0
599915,-48,153,177,0
599926,-45,150,180,0
599937,-45,144,179,0
599948,-44,139,178,0
599959,-42,139,174,0
599970,-38,139,172,0
599981,-38,137,173,0
599992,-42,143,174,0
600003,-45,146,174,0
600014,-47,146,175,0
600025,-50,146,173,0
600036,-56,147,172,0
600047,-55,144,169,0
600058,-51,144,171,0
600069,-42,144,169,0
600080,-35,149,171,0
600091,-29,149,172,0
600102,-24,159,178,0
600113,-24,159,178,0
600124,-19,156,166,0
600135,-29,163,175,0
600146,-23,159,175,0
600157,-31,161,174,0
600168,-41,155,176,0
600179,-42,162,181,0
600190,-44,166,186,0
600201,-44,171,188,0
600212,-48,174,190,0
600223,-50,173,192,0
600234,-54,175,195,0
600245,-62,171,195,0
600256,-69,168,194,0
600267,-68,162,191,0
600278,-73,163,188,0
600289,-68,163,188,0
600300,-62,161,189,0
600311,-58,156,190,0
600322,-60,156,190,0
600333,-81,161,194,0
600344,-84,159,177,0
600355,-64,163,173,0
600366,-18,169,209,0
600377,-2,172,227,0
600388,-40,150,202,0
600399,-55,136,200,1
600410,-42,131,190,0
600421,-41,125,173,0
600432,-33,110,175,0
600443,-15,123,187,0
600454,5,131,169,0
600465,-12,136,157,0
600476,-21,136,141,0
600487,-29,152,156,0
600498,-43,200,239,0
600509,-33,194,249,0
600520,-29,189,255,0
600531,-24,191,267,0
600542,-14,178,274,0
600553,-14,183,294,0
600564,-13,182,306,0
600575,-10,183,315,0
600586,-11,182,319,0
600597,-7,178,318,0
600608,-11,170,306,0
600620,-20,155,296,0
600630,-28,131,280,0
600641,-45,107,265,0
600652,-48,94,220,0
600663,-74,107,208,0
600674,-115,129,236,0
600685,-91,122,173,0
600696,-89,108,137,0
600707,-48,75,98,0
600718,-25,74,90,0
600729,-5,74,90,0
600740,31,23,39,0
600751,48,11,3,0
600763,72,4,-13,0
600773,83,10,-11,0
600784,90,11,0,0
600795,91,40,16,0
600806,150,127,65,0
600817,165,208,141,0
600828,88,197,173,0
600839,45,190,175,0
600850,32,137,183,0
600861,70,72,301,0
600872,-23,151,240,0
600883,-4,135,245,0
600894,-23,141,262,0
600905,-36,133,260,1
600916,-41,141,287,0
600927,-56,164,311,0
600938,-64,181,321,0
600949,-69,197,323,0
600960,-74,212,319,0
600971,-81,220,318,0
600982,-77,220,293,0
600993,-76,216,277,0
601004,-69,259,288,0
601015,-65,200,239,0
601026,-49,173,215,0
601037,-32,144,193,0
601048,-20,131,192,0
601059,-15,126,188,0
601070,-6,110,172,0
601081,4,93,151,0
601092,5,79,116,0
601103,6,45,68,0
601114,9,45,62,0
601125,-1,52,46,0
601136,24,27,5,0
601147,10,49,16,0
601158,13,38,19,0
601169,20,59,38,0
601180,53,74,61,0
601191,92,102,92,0
601202,117,120,113,0
601213,125,109,149,0
601224,123,99,185,0
601235,80,145,234,0
601246,44,169,245,0
601257,9,200,283,0
601268,-25,250,352,0
601279,-43,259,390,0
601290,-32,253,398,0
601301,-26,233,384,0
601312,-33,219,374,0
601323,-46,214,366,0
601334,-71,185,328,0
601345,-94,195,343,0
601356,-76,195,349,0
601367,-77,190,334,0
601378,-81,177,310,0
601389,-78,165,287,1
601400,-72,146,261,0
601411,-66,137,247,0
601422,-61,134,235,0
601433,-33,107,218,0
601444,-11,90,202,0
601455,-1,83,168,0
601466,-7,77,120,0
601477,-16,59,71,0
601488,-7,54,48,0
601499,7,33,30,0
601510,22,9,23,0
601521,31,19,22,0
601532,45,25,16,0
601543,42,28,8,0
601554,34,38,-2,0
601565,49,61,12,0
601576,72,76,17,0
601587,103,113,22,0
601598,129,136,62,0
601609,154,173,118,0
601620,176,179,159,0
601631,163,202,231,0
601642,126,189,264,0
601653,99,192,284,0
601664,74,197,270,0
601675,20,187,241,0
601686,27,148,200,0
601697,9,168,228,0
601708,16,171,242,0
601719,6,172,261,0
601730,8,191,296,0
601741,11,215,332,0
601752,10,246,360,0
601763,2,243,354,0
601774,-19,239,337,0
601785,-37,224,315,0
601796,-46,213,300,0
601807,-48,193,283,0
601818,-34,200,294,0
601829,-38,200,297,1
601840,-66,200,287,0
601851,-74,194,276,0
601862,-83,188,261,0
601873,-86,169,236,0
601884,-81,156,201,0
601895,-80,163,180,0
601906,-60,110,150,0
601917,-45,117,145,0
601928,-55,76,114,0
601939,-69,118,142,0
601950,-55,105,127,0
601961,-40,77,104,0
601973,-75,114,126,0
601984,-65,86,94,0
601995,-53,78,70,0
602006,-61,72,48,0
602017,-57,64,38,0
602028,-62,64,39,0
602039,-23,55,31,0
602050,-23,56,35,0
602061,-23,58,54,0
602072,1,36,47,0
602083,19,41,52,0
602094,33,37,35,0
602105,55,63,30,0
602116,87,59,34,0
602127,100,66,47,0
602138,124,77,68,0
602149,124,40,60,0
602160,157,124,58,0
602171,178,163,71,0
602182,156,126,276,0
602193,124,149,384,1
602204,91,173,346,0
602215,52,271,413,0
602226,-2,341,493,0
602237,-33,343,508,0
602248,-71,334,480,0
602259,-99,311,426,0
602270,-91,294,394,0
602281,-97,279,370,0
602292,-101,276,359,0
602303,-116,280,361,0
602314,-122,276,363,0
602325,-114,253,342,0
602336,-92,222,301,0
602347,-57,199,280,0
602358,-36,182,259,0
602369,-29,162,232,0
602380,-20,131,177,0
602391,-13,115,138,0
602402,-13,106,110,0
602413,-12,107,114,0
602424,-4,102,107,0
602435,24,82,82,0
602446,33,82,82,0
602457,32,65,57,0
602468,36,45,28,0
602479,34,37,7,0
602490,33,26,4,0
602501,35,42,3,0
602512,46,25,-6,0
602523,39,50,19,0
602534,51,65,22,0
602545,61,96,43,0
602556,79,92,45,0
602567,94,100,63,1
602578,100,106,85,0
602589,109,106,109,0
602600,138,167,136,0
602611,184,278,193,0
602622,135,321,294,0
602633,81,237,313,0
602644,107,107,186,0
602655,20,80,188,0
602666,-83,135,266,0
602677,-126,153,279,0
602688,-160,220,332,0
602699,-183,249,346,0
602710,-178,274,362,0
602721,-146,278,362,0
602732,-105,248,345,0
602743,-80,226,325,0
602754,-67,196,297,0
602765,-57,178,274,0
602776,-52,168,253,0
602787,-40,181,236,0
602798,-36,182,208,0
602809,-30,187,186,0
602820,-36,189,166,0
602831,-51,228,187,0
602842,-49,219,188,0
602853,-44,205,183,0
602864,-37,174,172,0
602875,-32,150,156,0
602886,-23,140,139,0
602897,-8,123,116,0
602908,3,125,110,0
602919,14,110,97,0
602930,21,81,80,0
602941,15,71,69,0
602952,3,53,58,0
602963,-3,44,54,0
602974,-13,44,38,0
602985,-21,51,28,0
602996,40,79,-2,0
603007,72,101,57,0
603018,74,117,117,0
603029,64,116,140,0
603040,47,112,162,0
603051,17,114,213,1
603062,-19,128,231,0
603073,-49,166,250,0
603084,-66,201,316,0
603095,-91,228,368,0
603106,-109,269,402,0
603117,-104,298,412,0
603128,-77,328,411,0
603139,-39,324,384,0
603150,-3,281,360,0
603161,25,248,345,0
603172,25,230,333,0
603183,18,216,313,0
603194,13,195,284,0
603205,9,173,248,0
603216,-11,151,224,0
603227,-23,135,214,0
603238,-45,126,199,0
603249,-58,114,182,0
603260,-64,115,175,0
603271,-50,116,162,0
603282,-30,92,128,0
603293,-20,69,102,0
603304,14,57,64,0
603315,56,46,39,0
603326,93,33,25,0
603337,93,42,42,0
603348,76,38,18,0
603359,49,50,12,0
603370,38,60,15,0
603381,41,76,26,0
603392,49,68,45,0
603403,88,131,79,0
603414,110,186,150,0
603425,21,85,127,0
603436,3,98,151,0
603447,32,137,149,1
603458,-14,178,178,0
603470,-48,161,264,0
603481,38,130,253,0
603492,43,122,287,0
603503,22,139,312,0
603514,-5,145,333,0
603525,-33,175,352,0
603536,-46,211,373,0
603547,-55,235,379,0
603558,-64,251,374,0
603569,-72,223,338,0
603580,-84,230,325,0
603591,-83,208,297,0
603602,-73,209,279,0
603613,-65,227,278,0
603624,-58,240,275,0
603635,-56,218,255,0
603646,-49,195,210,0
603657,-50,168,181,0
603668,-55,152,169,0
603679,-35,143,179,0
603690,-22,98,158,0
603701,-9,71,130,0
603712,-1,71,115,0
603723,3,54,84,0
603734,5,45,67,0
603745,23,20,29,0
603756,6,38,14,0
603767,-4,53,1,0
603778,-11,62,14,0
603789,-11,43,-4,0
603800,-13,41,-10,0
603811,-3,27,-18,1
603823,85,63,-39,0
603833,165,111,65,0
603844,147,104,157,0
603855,151,85,114,0
603866,99,113,151,0
603877,73,156,205,0
603888,97,199,317,0
603899,84,259,432,0
603911,23,293,469,0
603922,-50,339,502,0
603933,-69,341,492,0
603944,-70,333,453,0
603955,-68,295,398,0
603966,-82,273,373,0
603977,-89,250,352,0
603988,-91,232,335,0
603999,-81,212,320,0
604010,-79,200,304,0
604021,-69,175,286,0
604032,-63,154,262,0
604043,-50,131,231,0
604054,-49,116,205,0
604065,-40,107,169,0
604076,-8,101,122,0
604087,30,85,88,0
604098,61,58,70,0
604109,77,62,74,0
604120,81,56,47,0
604131,83,59,30,0
604142,64,42,-4,0
604153,81,30,-38,0
604164,88,23,-65,0
604175,74,56,-54,0
604186,66,80,-32,0
604197,63,105,6,0
604208,65,115,47,0
604219,78,120,90,0
604230,102,131,127,0
604241,115,134,151,0
604252,130,148,148,0
604263,124,210,200,0
604274,113,184,225,1
604285,31,221,291,0
604296,15,219,301,0
604307,-17,169,281,0
604318,-60,164,295,0
604329,-106,175,309,0
604340,-141,203,337,0
604351,-157,231,365,0
604362,-167,241,357,0
604373,-172,247,342,0
604384,-163,225,316,0
604395,-145,225,279,0
604406,-114,193,232,0
604417,-81,191,211,0
604428,-44,202,207,0
604439,-35,217,217,0
604450,-16,219,222,0
604461,-8,197,215,0
604472,16,176,205,0
604483,22,149,181,0
604494,14,129,163,0
604505,-6,107,136,0
604516,-15,96,125,0
604527,-19,80,110,0
604538,-36,65,86,0
604549,-42,44,56,0
604560,-28,46,59,0
604571,-39,21,7,0
604582,-48,63,40,0
604593,-42,37,3,0
604604,-38,47,0,0
604615,-8,63,3,0
604626,40,92,4,0
604637,109,156,146,1
604648,124,121,152,0
604659,123,105,151,0
604670,102,137,177,0
604681,75,154,211,0
604692,60,192,275,0
604703,36,233,345,0
604714,-9,272,395,0
604725,-38,290,424,0
604736,-50,294,417,0
604747,-59,308,406,0
604758,-47,271,373,0
604769,-57,263,355,0
604780,-62,249,353,0
604791,-55,238,343,0
604802,-45,231,336,0
604813,-36,208,310,0
604824,-33,190,290,0
604835,-32,176,274,0
604846,-44,151,252,0
604857,-65,147,242,0
604868,-75,138,223,0
604879,-66,123,187,0
604890,-65,99,188,0
604901,-49,100,174,0
604912,-25,77,130,0
604923,21,61,61,0
604934,15,34,39,0
604945,-3,20,30,0
604956,-7,9,10,0
604967,-2,4,0,0
604978,37,4,-2,0
604989,45,10,-4,0
605000,58,15,-5,0
605011,65,20,-11,0
605022,73,41,8,0
605033,101,46,10,0
605044,123,64,26,0
605055,142,99,70,0
605066,116,163,156,0
605077,127,183,137,1
605088,119,203,179,0
605099,94,185,209,0
605110,86,199,241,0
605121,68,274,261,0
605132,64,236,324,0
605143,13,86,263,0
605154,-70,116,247,0
605165,-116,135,263,0
605176,-124,179,311,0
605187,-124,234,346,0
605198,-146,267,376,0
605209,-176,272,371,0
605220,-183,271,352,0
605231,-172,250,334,0
605242,-149,218,311,0
605253,-115,192,278,0
605264,-77,173,241,0
605275,-48,176,214,0
605286,-31,186,200,0
605297,-23,192,193,0
605308,-26,213,218,0
605319,-17,206,224,0
605330,-19,174,217,0
605341,-18,149,207,0
605352,-30,135,184,0
605363,-28,117,159,0
605374,-27,90,127,0
605385,-32,82,107,0
605396,-38,69,76,0
605407,-46,65,59,0
605418,-44,30,28,0
605429,-49,41,31,0
605440,-39,48,29,0
605451,-31,37,17,0
605462,-23,38,22,0
605473,1,44,16,0
605484,82,76,9,0
605495,104,96,33,0
605506,141,123,169,0
605517,149,113,209,0
605528,107,90,210,0
605539,63,109,200,1
605550,9,155,227,0
605561,-17,177,280,0
605572,-19,216,349,0
605583,-23,249,386,0
605594,-55,270,399,0
605605,-78,282,411,0
605616,-85,290,415,0
605627,-86,283,390,0
605638,-76,224,342,0
605649,-70,200,316,0
605660,-55,185,306,0
605672,-40,174,296,0
605683,-23,166,288,0
605694,-13,149,271,0
605705,-8,135,255,0
605716,-9,119,226,0
605727,-18,112,211,0
605738,-5,109,191,0
605749,17,134,152,0
605761,-13,114,158,0
605772,20,79,111,0
605783,34,75,88,0
605794,51,60,65,0
605805,56,52,44,0
605816,53,43,19,0
605827,51,28,4,0
605838,42,11,-21,0
605849,37,19,-29,0
605860,26,35,-16,0
605871,33,38,4,0
605882,40,55,37,0
605893,53,81,77,0
605904,65,109,103,0
605915,105,169,170,0
605926,108,155,214,1
605937,5,214,292,0
605948,35,149,225,0
605959,-42,211,301,0
605970,-51,151,259,0
605981,-79,145,276,0
605992,-75,126,266,0
606003,-83,147,297,0
606014,-73,162,331,0
606025,-77,171,346,0
606036,-85,211,365,0
606047,-87,216,342,0
606058,-94,216,326,0
606069,-95,204,294,0
606080,-94,196,265,0
606091,-87,186,240,0
606102,-75,170,211,0
606113,-66,177,193,0
606124,-61,175,192,0
606135,-48,159,180,0
606146,-28,153,174,0
606157,-11,125,155,0
606168,-23,204,213,0
606179,-1,62,102,0
606190,-34,99,130,0
606201,-53,71,110,0
606212,-3,40,78,0
606223,-19,62,80,0
606234,-25,70,61,0
606245,-20,76,60,0
606256,-11,44,40,0
606267,3,32,37,0
606278,16,25,10,0
606289,53,33,-4,0
606300,95,85,-1,0
606311,142,119,95,0
606322,130,112,179,0
606333,97,115,146,1
606344,54,102,159,0
606355,79,131,247,0
606367,74,198,338,0
606377,77,169,344,0
606388,-8,210,381,0
606399,-86,259,419,0
606410,-125,242,423,0
606421,-107,233,390,0
606432,-81,225,354,0
606443,-124,242,341,0
606454,-133,254,349,0
606465,-125,243,349,0
606476,-107,251,343,0
606487,-69,229,310,0
606498,-50,204,281,0
606509,-37,182,246,0
606520,-35,174,209,0
606531,-26,154,175,0
606542,-43,139,154,0
606553,-35,134,141,0
606564,-42,136,137,0
606575,-41,136,137,0
606586,-37,129,123,0
606597,-34,127,112,0
606608,-23,108,68,0
606619,-20,99,52,0
606630,-18,81,46,0
606641,-12,75,50,0
606652,2,69,45,0
606663,11,81,58,0
606674,18,99,51,0
606685,32,112,47,0
606696,38,129,61,0
606707,38,155,74,0
606718,27,168,71,0
606729,22,158,69,0
606740,31,145,69,1
606751,51,150,80,0
606762,75,148,67,0
606773,112,155,57,0
606784,108,183,121,0
606795,109,208,147,0
606806,98,248,141,0
606817,47,416,199,0
606828,10,395,238,0
606839,-60,289,418,0
606850,-9,211,299,0
606861,-51,170,300,0
606872,-81,188,343,0
606883,-60,174,317,0
606894,-32,155,293,0
606905,-39,158,254,0
606916,-57,178,232,0
606927,-71,194,203,0
606938,-93,246,192,0
606949,-83,238,200,0
606960,-43,207,194,0
606971,-7,195,170,0
606982,11,184,158,0
606993,20,187,145,0
607004,32,191,156,0
607015,48,182,160,0
607026,61,178,168,0
607037,60,173,176,0
607048,56,165,175,0
607059,47,172,169,0
607070,71,185,166,0
607081,100,201,152,0
607092,121,203,136,0
607103,131,202,131,0
607114,120,145,119,0
607125,84,113,126,0
607136,35,96,125,0
607148,-8,88,137,0
607159,-23,93,164,0
607170,-26,98,191,0
607181,-25,101,220,0
607192,-55,112,231,0
607203,-92,157,253,1
607214,-98,170,249,0
607225,-106,175,261,0
607236,-108,170,263,0
607247,-135,190,287,0
607258,-121,173,297,0
607269,-90,173,309,0
607280,-69,183,313,0
607291,-45,191,314,0
607302,-25,200,307,0
607313,-4,206,288,0
607324,12,198,254,0
607335,22,195,227,0
607346,26,188,199,0
607357,28,180,182,0
607368,22,177,184,0
607379,15,144,167,0
607390,10,134,159,0
607401,16,145,151,0
607413,14,140,150,0
607423,43,122,116,0
607434,42,99,108,0
607445,36,77,117,0
607456,39,69,103,0
607467,39,61,77,0
607478,44,41,54,0
607489,50,26,35,0
607500,50,9,16,0
607511,56,0,10,0
607522,82,24,33,0
607533,132,70,72,0
607544,97,34,54,0
607555,21,39,134,0
607566,73,152,145,0
607577,35,190,205,0
607588,18,160,192,0
607599,54,186,223,0
607610,54,189,248,0
607621,17,186,275,1
607632,-28,180,308,0
607643,-45,188,323,0
607654,-41,195,344,0
607665,-50,177,349,0
607676,-78,180,347,0
607687,-123,195,350,0
607698,-136,205,350,0
607709,-135,220,341,0
607720,-122,210,317,0
607731,-98,198,283,0
607742,-74,191,234,0
607753,-42,179,186,0
607764,9,220,184,0
607775,0,247,208,0
607786,-15,277,247,0
607797,-17,257,254,0
607808,-24,217,240,0
607819,-29,181,219,0
607830,-51,132,184,0
607841,-72,103,150,0
607852,-90,101,133,0
607863,-88,56,79,0
607874,-93,61,69,0
607885,-83,44,50,0
607896,-58,26,45,0
607907,-22,15,39,0
607918,4,18,35,0
607929,15,18,35,0
607940,15,34,31,0
607951,6,42,21,0
607962,5,45,27,0
607973,16,43,43,0
607984,44,22,58,0
607995,135,4,38,0
608006,131,64,42,0
608017,120,82,204,0
608028,89,132,231,0
608039,11,123,180,0
608050,-48,159,178,0
608061,-53,222,224,0
608072,-17,254,353,0
608083,-19,315,427,0
608094,16,320,453,0
608105,2,296,436,0
608116,-15,290,432,0
608127,17,283,427,0
608138,-2,264,409,0
608149,4,231,380,1
608160,1,222,367,0
608171,-5,256,388,0
608182,1,231,359,0
608193,-6,233,350,0
608204,19,157,279,0
608215,32,137,264,0
608226,7,148,268,0
608237,3,96,221,0
608248,-36,75,197,0
608259,-36,65,148,0
608270,-36,73,137,0
608281,-21,83,124,0
608292,-4,77,105,0
608303,6,60,76,0
608314,25,45,52,0
608325,48,23,17,0
608336,70,10,-2,0
608347,69,12,-17,0
608358,77,15,-26,0
608369,69,8,-36,0
608380,61,9,-34,0
608391,51,11,-22,0
608402,70,-11,-36,0
608414,107,68,6,0
608424,153,96,78,0
608435,13,120,270,0
608446,79,208,181,0
608457,-10,182,255,0
608468,14,142,204,1
608479,10,145,261,0
608490,0,170,273,0
608501,-62,171,306,0
608512,-95,160,283,0
608523,-107,154,286,0
608534,-107,163,319,0
608545,-114,184,353,0
608556,-121,203,368,0
608567,-136,218,372,0
608578,-144,223,374,0
608590,-147,214,346,0
608600,-129,207,322,0
608611,-96,187,287,0
608622,-48,180,263,0
608633,-25,187,244,0
608644,-3,204,237,0
608655,2,214,232,0
608666,-7,239,251,0
608677,-23,209,237,0
608688,-41,192,241,0
608699,-44,186,247,0
608710,-50,140,220,0
608721,-60,96,164,0
608732,-69,89,136,0
608743,-62,58,88,0
608754,-36,30,52,0
608765,13,13,-16,0
608776,20,5,-44,0
608787,25,11,-48,0
608798,49,1,-60,0
608809,63,9,-34,0
608820,88,13,10,0
608831,103,22,39,0
608842,117,42,61,0
608853,122,70,88,0
608864,153,109,93,1
608875,156,117,145,0
608886,120,122,235,0
608897,42,134,220,0
608908,-15,193,270,0
608919,-44,263,374,0
608930,-86,363,501,0
608941,-63,344,478,0
608952,-60,297,429,0
608963,-53,272,390,0
608974,-55,256,385,0
608985,-57,219,362,0
608996,-57,206,354,0
609007,-53,190,348,0
609018,-43,152,326,0
609029,-41,159,338,0
609040,-22,130,311,0
609051,-22,120,296,0
609062,-33,118,299,0
609073,-32,127,268,0
609084,-22,129,247,0
609095,10,80,151,0
609106,19,56,120,0
609117,9,39,85,0
609128,12,9,63,0
609139,26,-24,18,0
609150,22,-40,-9,0
609161,29,-30,-11,0
609172,41,-86,-78,0
609183,40,-32,-44,0
609194,52,-53,-69,0
609205,48,-34,-71,0
609216,41,1,-53,0
609227,33,-27,-75,0
609238,35,20,-55,0
609249,46,77,10,0
609260,80,113,77,0
609271,111,125,106,1
609282,125,138,124,0
609293,116,201,178,0
609304,136,219,214,0
609315,120,250,331,0
609326,166,258,303,0
609337,159,339,404,0
609348,101,306,465,0
609359,58,208,374,0
609370,-24,170,287,0
609381,-73,197,306,0
609392,-98,196,319,0
609403,-99,200,354,0
609414,-117,219,373,0
609425,-287,127,511,1
609436,-139,265,386,0
609447,-117,215,338,0
609458,-70,225,300,0
609469,-55,215,293,0
609480,-35,208,277,0
609491,-36,234,283,0
609502,-47,202,251,0
609513,-32,228,279,0
609524,-47,214,269,0
609535,-18,143,237,0
609546,-48,178,245,0
609557,-31,46,134,0
609568,-45,123,170,0
609579,-22,49,91,0
609590,-42,53,83,0
609601,-23,55,54,0
609612,-19,32,25,0
609623,-7,23,9,0
609634,2,7,-26,0
609645,0,2,-41,1
609656,9,10,-42,0
609667,7,40,-29,0
609678,24,55,-13,0
609689,31,44,3,0
609700,79,14,7,0
609711,95,207,162,0
609722,196,6,7,0
609733,222,64,79,0
609744,232,62,244,0
609755,124,151,328,0
609766,-102,229,369,0
609777,-149,282,490,0
609788,-146,304,511,0
609799,-137,263,487,0
609810,-116,255,479,0
609821,-88,228,452,0
609832,-85,207,427,0
609843,-73,175,392,0
609854,-73,191,394,0
609865,-63,185,363,0
609876,-115,204,372,0
609887,-67,98,273,0
609898,-29,99,261,0
609909,-11,105,225,0
609920,3,122,220,0
609931,12,129,204,0
609942,4,116,176,0
609953,6,114,165,0
609964,29,82,116,0
609975,39,59,80,0
609986,53,37,47,0
609997,46,37,27,0
610008,59,12,-5,0
610019,60,3,-34,0
610030,49,-9,-49,0
610041,58,-9,-56,0
610052,82,-4,-54,0
610063,82,-5,-41,1
610074,69,9,-13,0
610085,60,32,19,0
610096,143,104,101,0
610107,148,150,138,0
610118,41,211,232,0
610129,-43,290,309,0
610140,13,278,267,0
610151,-3,218,304,0
610162,-30,280,356,0
610173,-34,263,384,0
610184,-4,196,376,0
610195,-18,152,348,0
610206,-54,160,357,0
610217,-71,169,381,0
610228,-85,189,382,0
610239,-100,214,375,0
610250,-111,256,378,0
610261,-130,244,344,0
610272,-110,198,269,0
610283,-85,230,285,0
610294,-65,276,288,0
610305,-35,206,246,0
610316,-26,205,260,0
610327,-60,205,260,0
610338,-29,86,189,0
610349,-29,100,208,0
610360,8,35,141,0
610371,0,70,143,0
610382,-3,47,80,0
610393,0,17,35,0
610405,2,6,-5,0
610416,8,6,-16,0
610427,1,-13,-56,0
610438,5,9,-29,0
610449,20,9,-11,0
610460,36,29,21,0
610471,65,62,45,0
610482,127,110,76,1
610493,151,116,88,0
610504,166,192,249,0
610515,127,137,193,0
610526,32,239,267,0
610537,30,282,367,0
610548,4,325,467,0
610559,-39,346,511,0
610570,-50,322,496,0
610581,-36,256,400,0
610592,-27,218,362,0
610603,-48,203,339,0
610614,-40,182,327,0
610625,-46,174,312,0
610636,-46,161,323,0
610647,-56,152,299,0
610658,-25,120,265,0
610669,-25,136,272,0
